中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
47.242.176.185,443,47.242.176.185,HK,Hong Kong,中转,200 ms,29 Mbps,3832 kB/s
8.219.161.129,443,8.219.161.129,SG,Singapore,中转,226 ms,60 Mbps,7800 kB/s
8.219.201.8,443,8.219.201.8,SG,Singapore,中转,223 ms,59 Mbps,7599 kB/s
129.154.60.48,443,129.154.60.48,KR,Seoul,中转,200 ms,66 Mbps,8488 kB/s
138.2.18.184,443,138.2.18.184,JP,Tokyo,中转,277 ms,35 Mbps,4480 kB/s
47.236.130.95,443,47.236.130.95,SG,Singapore,中转,220 ms,66 Mbps,8457 kB/s
192.9.177.204,443,192.9.177.204,AU,Sydney,中转,202 ms,80 Mbps,10240 kB/s
8.219.70.151,443,8.219.70.151,SG,Singapore,中转,226 ms,71 Mbps,9094 kB/s
8.222.193.65,443,8.222.193.65,SG,Singapore,中转,226 ms,66 Mbps,8555 kB/s
8.219.106.156,443,8.219.106.156,SG,Singapore,中转,226 ms,78 Mbps,10035 kB/s
144.24.80.56,443,2603:c024:8:5677:6f45:947f:3e3a:1eb8,KR,Seoul,隧道,191 ms,83 Mbps,10649 kB/s
8.222.204.128,443,8.222.204.128,SG,Singapore,中转,228 ms,63 Mbps,8157 kB/s
47.57.13.107,443,8.212.11.54,HK,Hong Kong,隧道,237 ms,0 Mbps,15 kB/s
8.219.4.122,443,8.219.4.122,SG,Singapore,中转,224 ms,63 Mbps,8132 kB/s
64.110.103.69,443,64.110.103.69,JP,Osaka,中转,224 ms,37 Mbps,4839 kB/s
8.219.111.175,443,8.219.111.175,SG,Singapore,中转,224 ms,66 Mbps,8497 kB/s
8.219.198.139,443,8.219.198.139,SG,Singapore,中转,224 ms,65 Mbps,8376 kB/s
8.222.181.117,443,8.222.181.117,SG,Singapore,中转,288 ms,67 Mbps,8634 kB/s
64.110.104.30,443,64.110.104.30,JP,Osaka,中转,221 ms,32 Mbps,4143 kB/s
8.222.222.64,443,8.222.222.64,SG,Singapore,中转,225 ms,66 Mbps,8504 kB/s
8.222.208.38,443,8.222.208.38,SG,Singapore,中转,229 ms,69 Mbps,8890 kB/s
8.219.174.142,443,8.219.174.142,SG,Singapore,中转,226 ms,79 Mbps,10137 kB/s
141.147.190.128,443,141.147.190.128,JP,Tokyo,中转,224 ms,38 Mbps,4961 kB/s
8.219.50.180,443,8.219.50.180,SG,Singapore,中转,232 ms,62 Mbps,8038 kB/s
140.83.61.244,443,140.83.61.244,JP,Hong Kong,中转,256 ms,36 Mbps,4648 kB/s
8.219.84.214,443,8.219.84.214,SG,Singapore,中转,222 ms,67 Mbps,8595 kB/s
8.219.68.162,443,2001:470:35:b48::2,US,Singapore,隧道,227 ms,28 Mbps,3668 kB/s
144.24.83.39,443,144.24.83.39,KR,Seoul,中转,194 ms,76 Mbps,9804 kB/s
8.219.248.47,443,8.219.248.47,SG,Singapore,中转,226 ms,60 Mbps,7792 kB/s
8.219.170.232,443,8.219.170.232,SG,Singapore,中转,223 ms,67 Mbps,8614 kB/s
8.219.174.213,443,8.219.174.213,SG,Singapore,中转,229 ms,63 Mbps,8130 kB/s
8.219.103.65,443,8.219.103.65,SG,Singapore,中转,227 ms,66 Mbps,8524 kB/s
47.243.173.187,443,47.243.173.187,HK,Hong Kong,中转,207 ms,63 Mbps,8104 kB/s
8.219.210.64,443,8.219.210.64,SG,Singapore,中转,233 ms,70 Mbps,9022 kB/s
8.219.0.162,443,8.219.0.162,SG,Singapore,中转,227 ms,66 Mbps,8551 kB/s
8.219.198.34,443,8.219.198.34,SG,Singapore,中转,221 ms,70 Mbps,8989 kB/s
168.138.212.87,443,168.138.212.87,JP,Tokyo,中转,229 ms,58 Mbps,7450 kB/s
131.186.33.175,443,131.186.33.175,JP,Tokyo,中转,229 ms,66 Mbps,8563 kB/s
8.219.126.240,443,8.219.126.240,SG,Singapore,中转,230 ms,58 Mbps,7495 kB/s
8.222.164.209,443,8.222.164.209,SG,Singapore,中转,227 ms,60 Mbps,7737 kB/s
8.222.128.32,443,8.222.128.32,SG,Singapore,中转,218 ms,25 Mbps,3205 kB/s
8.219.159.151,443,8.219.159.151,SG,Singapore,中转,223 ms,55 Mbps,7152 kB/s
8.219.193.202,443,8.219.193.202,SG,Singapore,中转,309 ms,66 Mbps,8554 kB/s
138.2.56.246,443,138.2.56.246,JP,Osaka,中转,221 ms,69 Mbps,8909 kB/s
8.219.66.156,443,8.219.66.156,SG,Tokyo,中转,226 ms,63 Mbps,8165 kB/s
138.2.122.191,443,138.2.122.191,KR,Seoul,中转,194 ms,40 Mbps,5157 kB/s
8.219.51.211,443,8.219.51.211,SG,Singapore,中转,224 ms,68 Mbps,8788 kB/s
47.245.86.230,443,47.245.86.230,SG,Singapore,中转,225 ms,65 Mbps,8382 kB/s
8.219.5.10,443,8.219.5.10,SG,Singapore,中转,227 ms,62 Mbps,7986 kB/s
8.219.240.160,443,8.219.240.160,SG,Singapore,中转,1224 ms,0 Mbps,105 kB/s
146.56.162.25,443,146.56.162.25,KR,Seoul,中转,213 ms,74 Mbps,9475 kB/s
144.24.200.164,443,144.24.200.164,FR,Marseille,中转,93 ms,46 Mbps,5904 kB/s
141.145.199.188,443,141.145.199.188,FR,,中转,81 ms,136 Mbps,17510 kB/s
139.185.34.131,443,139.185.34.131,AE,,中转,199 ms,29 Mbps,3805 kB/s
129.151.221.152,443,129.151.221.152,SE,,中转,140 ms,173 Mbps,22220 kB/s
129.146.254.39,443,2603:c020:9:e483:690:2c88:ed7a:3091,US,Los Angeles,隧道,1095 ms,49 Mbps,6357 kB/s
144.24.243.207,443,144.24.243.207,CH,,中转,100 ms,72 Mbps,9319 kB/s
150.136.241.40,443,150.136.241.40,US,Ashburn,中转,17 ms,712 Mbps,91238 kB/s
130.162.184.173,443,130.162.184.173,GB,London,中转,93 ms,41 Mbps,5287 kB/s
168.138.66.11,443,168.138.66.11,CA,Montréal,中转,32 ms,62 Mbps,7993 kB/s
8.209.79.164,443,2606:f240:f00:83a7:0:98c8:38b3:1348,US,Frankfurt,隧道,89 ms,195 Mbps,24985 kB/s
144.21.51.110,443,144.21.51.110,GB,London,中转,87 ms,211 Mbps,27033 kB/s
47.90.141.204,443,91.149.239.238,US,Los Angeles,隧道,68 ms,29 Mbps,3754 kB/s
8.219.67.133,443,8.219.67.133,SG,Singapore,中转,225 ms,70 Mbps,9010 kB/s
8.219.114.201,443,8.219.114.201,SG,Singapore,中转,227 ms,79 Mbps,10137 kB/s
8.222.226.92,443,8.222.226.92,SG,Singapore,中转,232 ms,67 Mbps,8618 kB/s
8.222.233.183,443,8.222.233.183,SG,Singapore,中转,231 ms,70 Mbps,8973 kB/s
8.219.201.245,443,8.219.201.245,SG,Singapore,中转,224 ms,65 Mbps,8417 kB/s
8.222.137.192,443,8.222.137.192,SG,Singapore,中转,223 ms,66 Mbps,8527 kB/s
129.80.26.68,443,129.80.26.68,US,,中转,8 ms,539 Mbps,69017 kB/s
129.154.50.159,443,129.154.50.159,KR,Seoul,中转,196 ms,73 Mbps,9466 kB/s
144.24.74.51,443,144.24.74.51,KR,Seoul,中转,196 ms,64 Mbps,8313 kB/s
144.24.85.158,443,144.24.85.158,KR,Seoul,中转,197 ms,46 Mbps,5982 kB/s
129.150.37.203,443,129.150.37.203,SG,Singapore,中转,225 ms,61 Mbps,7835 kB/s
8.219.200.145,443,8.219.200.145,SG,Singapore,中转,325 ms,62 Mbps,7956 kB/s
8.219.42.72,443,8.219.42.72,SG,Singapore,中转,220 ms,54 Mbps,7029 kB/s
8.219.222.98,443,8.219.222.98,SG,Singapore,中转,225 ms,60 Mbps,7807 kB/s
8.219.124.227,443,8.219.124.227,SG,Singapore,中转,224 ms,62 Mbps,7943 kB/s
8.219.111.147,443,8.219.111.147,SG,Singapore,中转,228 ms,57 Mbps,7393 kB/s
8.219.199.220,443,8.219.199.220,SG,Singapore,中转,237 ms,59 Mbps,7658 kB/s
8.219.60.54,443,8.219.60.54,SG,Singapore,中转,225 ms,56 Mbps,7291 kB/s
131.186.60.210,443,2603:c021:8002:900:8479:146e:b870:4762,JP,Tokyo,隧道,331 ms,35 Mbps,4481 kB/s
129.159.241.172,443,129.159.241.172,DE,,中转,90 ms,91 Mbps,11673 kB/s
8.219.237.250,443,8.219.237.250,SG,Singapore,中转,229 ms,51 Mbps,6622 kB/s
47.57.245.232,443,47.88.7.145,US,San Jose,隧道,201 ms,2 Mbps,258 kB/s
158.180.231.216,443,2603:c027:1:5610:e035:d6ae:8635:ee8d,IT,,隧道,96 ms,39 Mbps,5099 kB/s
130.61.87.219,443,130.61.87.219,DE,,中转,90 ms,8 Mbps,1045 kB/s
47.57.233.126,443,47.89.252.205,US,San Jose,隧道,0 ms,2 Mbps,275 kB/s
