中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
3.138.59.154,443,3.130.94.216,US,,隧道,21 ms,161 Mbps,20684 kB/s
193.123.81.105,443,193.123.81.105,AE,Paris,中转,193 ms,43 Mbps,5622 kB/s
44.230.218.23,443,54.212.217.183,US,,隧道,85 ms,6 Mbps,778 kB/s
8.218.148.106,443,8.218.148.106,HK,,中转,208 ms,0 Mbps,2 kB/s
18.130.168.34,443,18.130.168.34,GB,,中转,77 ms,275 Mbps,35225 kB/s
8.219.111.175,443,8.219.111.175,SG,45 Mbps,5859 kB/s
18.236.13.188,443,204.110.220.101,US,,隧道,81 ms,250 Mbps,32051 kB/s
149.129.8.215,443,47.88.8.186,US,San Jose,隧道,223 ms,0 Mbps,68 kB/s
8.217.49.234,443,8.217.49.234,HK,,中转,206 ms,79 Mbps,10137 kB/s
44.224.24.91,443,44.224.24.91,US,,中转,90 ms,269 Mbps,34508 kB/s
18.192.93.64,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,88 ms,215 Mbps,27545 kB/s
34.69.150.180,443,34.69.150.180,US,,中转,31 ms,537 Mbps,68812 kB/s
3.67.232.136,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,112 ms,213 Mbps,27340 kB/s
132.226.15.41,443,2602:ffe4:407:21d9:0:945b:915e:a5c8,SG,Munich,隧道,244 ms,52 Mbps,6666 kB/s
129.159.241.172,443,129.159.241.172,DE,,中转,108 ms,124 Mbps,15872 kB/s
3.127.55.133,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,93 ms,247 Mbps,31641 kB/s
3.68.62.122,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,113 ms,236 Mbps,30208 kB/s
54.203.85.46,443,204.110.220.58,US,,隧道,92 ms,239 Mbps,30617 kB/s
18.185.254.189,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,254 ms,248 Mbps,31744 kB/s
35.157.240.237,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,90 ms,232 Mbps,29798 kB/s
8.222.193.65,443,8.222.193.65,SG,Munich,中转,272 ms,63 Mbps,8176 kB/s
18.159.105.97,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,91 ms,225 Mbps,28876 kB/s
103.137.63.3,443,61.224.75.146,TW,,隧道,208 ms,71 Mbps,9192 kB/s
124.156.202.172,443,124.156.202.172,SG,,中转,230 ms,63 Mbps,8119 kB/s
18.156.209.101,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,89 ms,221 Mbps,28364 kB/s
3.66.115.225,443,3.68.128.205,DE,,隧道,104 ms,220 Mbps,28262 kB/s
43.204.146.16,443,43.204.146.16,IN,,中转,212 ms,60 Mbps,7755 kB/s
144.21.42.13,443,2a0b:21c0:1007:c8:0:f2b5:a15d:b6dd,DE,Frankfurt,隧道,89 ms,218 Mbps,27955 kB/s
47.57.233.126,443,47.89.252.205,US,San Jose,隧道,206 ms,0 Mbps,9 kB/s
143.47.242.195,443,143.47.242.195,GB,London,中转,80 ms,43 Mbps,5575 kB/s
130.162.184.173,443,130.162.184.173,GB,London,中转,114 ms,45 Mbps,5886 kB/s
104.248.63.25,443,104.248.63.25,US,Newark,中转,36 ms,1528 Mbps,195584 kB/s
150.136.241.40,443,150.136.241.40,US,Ashburn,中转,69 ms,1216 Mbps,155648 kB/s
192.9.132.79,443,192.9.132.79,US,San Jose,中转,74 ms,276 Mbps,35328 kB/s
8.211.22.104,443,2a0b:21c0:1007:c7:0:269c:f1ba:5c8e,DE,Frankfurt,隧道,215 ms,200 Mbps,25702 kB/s
138.3.222.33,443,138.3.222.33,JP,Tokyo,中转,267 ms,22 Mbps,2848 kB/s
192.9.138.241,443,192.9.138.241,US,San Jose,中转,106 ms,292 Mbps,37376 kB/s
47.242.94.48,443,47.242.94.48,HK,Hong Kong,中转,258 ms,24 Mbps,3100 kB/s
104.131.1.43,443,2604:a880:800:10::ddf:b001,US,Newark,隧道,52 ms,1720 Mbps,220160 kB/s
8.217.121.210,443,8.217.121.210,HK,Hong Kong,中转,209 ms,58 Mbps,7522 kB/s
8.222.181.117,443,8.222.181.117,SG,Singapore,中转,321 ms,57 Mbps,7367 kB/s
138.2.75.36,443,138.2.75.36,SG,Singapore,中转,220 ms,55 Mbps,7060 kB/s
47.242.60.161,443,47.242.60.161,HK,Hong Kong,中转,204 ms,72 Mbps,9311 kB/s
8.219.198.139,443,8.219.198.139,SG,Singapore,中转,227 ms,58 Mbps,7468 kB/s
8.219.54.203,443,8.219.54.203,SG,Singapore,中转,222 ms,61 Mbps,7816 kB/s
168.138.46.67,443,168.138.46.67,JP,Osaka,中转,214 ms,32 Mbps,4201 kB/s
8.219.103.65,443,8.219.103.65,SG,Singapore,中转,224 ms,57 Mbps,7370 kB/s
8.219.5.10,443,8.219.5.10,SG,Singapore,中转,226 ms,49 Mbps,6309 kB/s
8.219.67.133,443,8.219.67.133,SG,Singapore,中转,229 ms,57 Mbps,7359 kB/s
152.67.231.219,443,152.67.231.219,US,San Jose,中转,73 ms,45 Mbps,5810 kB/s
8.219.200.145,443,8.219.200.145,SG,Singapore,中转,224 ms,57 Mbps,7297 kB/s
138.3.210.24,443,2603:c021:800d:a344:0:1::,JP,Tokyo,隧道,218 ms,54 Mbps,6964 kB/s
150.230.249.48,443,150.230.249.48,KR,Tokyo,中转,195 ms,80 Mbps,10342 kB/s
150.230.123.35,443,2606:f240:f00:2be4:0:4c97:a265:bec5,US,Frankfurt,隧道,92 ms,209 Mbps,26828 kB/s
8.218.63.172,443,8.218.63.172,HK,Hong Kong,中转,270 ms,6 Mbps,802 kB/s
146.56.44.85,443,146.56.44.85,KR,Tokyo,中转,229 ms,33 Mbps,4231 kB/s
8.211.18.113,443,98.98.166.174,AE,Frankfurt,隧道,87 ms,232 Mbps,29696 kB/s
104.248.145.216,443,104.248.145.216,SG,Singapore,中转,313 ms,58 Mbps,7495 kB/s
129.159.84.71,443,129.159.84.71,US,Ashburn,中转,5 ms,7 Mbps,910 kB/s
131.186.33.175,443,131.186.33.175,JP,Tokyo,中转,222 ms,65 Mbps,8354 kB/s
138.2.99.97,443,138.2.99.97,SG,Singapore,中转,222 ms,65 Mbps,8417 kB/s
130.162.61.26,443,2a0b:21c0:1007:c9:0:ce95:4693:208,DE,Frankfurt,隧道,156 ms,188 Mbps,24166 kB/s
8.219.198.34,443,8.219.198.34,SG,Singapore,中转,223 ms,62 Mbps,7944 kB/s
8.219.174.213,443,8.219.174.213,SG,Singapore,中转,218 ms,61 Mbps,7828 kB/s
168.138.194.74,443,168.138.194.74,JP,Tokyo,中转,211 ms,63 Mbps,8101 kB/s
8.219.111.147,443,8.219.111.147,SG,Singapore,中转,229 ms,67 Mbps,8668 kB/s
129.153.119.97,443,129.153.119.97,US,Los Angeles,中转,65 ms,46 Mbps,5902 kB/s
47.245.33.33,443,47.245.33.33,JP,Tokyo,中转,177 ms,33 Mbps,4339 kB/s
152.67.78.184,443,152.67.78.184,CH,Frankfurt,中转,95 ms,43 Mbps,5580 kB/s
192.9.159.65,443,192.9.159.65,US,San Jose,中转,152 ms,43 Mbps,5582 kB/s
130.162.184.110,443,2a0b:21c0:100a:1b7:0:d905:158c:242d,DE,Frankfurt,隧道,96 ms,101 Mbps,13004 kB/s
192.9.177.204,443,192.9.177.204,AU,Sydney,中转,218 ms,56 Mbps,7280 kB/s
129.146.46.164,443,129.146.46.164,US,Los Angeles,中转,72 ms,243 Mbps,31129 kB/s
129.146.254.39,443,2603:c020:9:e483:690:2c88:ed7a:3091,US,Los Angeles,隧道,72 ms,46 Mbps,5960 kB/s
47.57.14.118,443,198.11.178.111,US,San Jose,隧道,212 ms,1 Mbps,224 kB/s
141.148.229.106,443,141.148.229.106,NL,Amsterdam,中转,84 ms,44 Mbps,5747 kB/s
146.190.116.221,443,146.190.116.221,US,San Jose,中转,73 ms,218 Mbps,27955 kB/s
8.222.164.209,443,8.222.164.209,SG,Singapore,中转,218 ms,53 Mbps,6857 kB/s
130.61.83.37,443,130.61.83.37,DE,Frankfurt,中转,88 ms,254 Mbps,32563 kB/s
144.24.200.164,443,144.24.200.164,FR,Marseille,中转,166 ms,46 Mbps,5918 kB/s
168.138.212.80,443,168.138.212.80,JP,Tokyo,中转,221 ms,30 Mbps,3916 kB/s
8.219.4.122,443,8.219.4.122,SG,Singapore,中转,223 ms,55 Mbps,7134 kB/s
8.219.144.168,443,8.219.144.168,SG,Singapore,中转,287 ms,57 Mbps,7351 kB/s
168.138.165.174,443,168.138.165.174,SG,Singapore,中转,230 ms,31 Mbps,3979 kB/s
8.219.174.142,443,8.219.174.142,SG,Singapore,中转,359 ms,16 Mbps,2172 kB/s
8.219.126.240,443,8.219.126.240,SG,Singapore,中转,281 ms,55 Mbps,7067 kB/s
8.219.193.202,443,8.219.193.202,SG,Singapore,中转,363 ms,56 Mbps,7257 kB/s
152.70.234.188,443,152.70.234.188,KR,Tokyo,中转,189 ms,29 Mbps,3742 kB/s
8.219.170.232,443,8.219.170.232,SG,Singapore,中转,221 ms,70 Mbps,8975 kB/s
8.219.50.180,443,8.219.50.180,SG,Osaka,中转,310 ms,68 Mbps,8769 kB/s
168.138.185.234,443,168.138.185.234,SG,Osaka,中转,230 ms,31 Mbps,4078 kB/s
138.2.176.39,443,2606:f240:f00:83a7:0:a9bc:f470:d96,US,Frankfurt,隧道,139 ms,224 Mbps,28774 kB/s
8.219.199.220,443,8.219.199.220,SG,Singapore,中转,223 ms,60 Mbps,7758 kB/s
155.248.196.123,443,155.248.196.123,US,Vancouver,中转,81 ms,47 Mbps,6080 kB/s
8.219.84.214,443,8.219.84.214,SG,Tokyo,中转,226 ms,64 Mbps,8302 kB/s
8.222.208.38,443,8.222.208.38,SG,Singapore,中转,228 ms,48 Mbps,6249 kB/s
167.71.198.82,443,167.71.198.82,SG,Singapore,中转,231 ms,62 Mbps,7994 kB/s
152.67.44.30,443,152.67.44.30,BR,Rio de Janeiro,中转,113 ms,46 Mbps,6003 kB/s
8.219.60.54,443,8.219.60.54,SG,Singapore,中转,222 ms,66 Mbps,8543 kB/s
146.56.146.67,443,146.56.146.67,KR,Tokyo,中转,305 ms,72 Mbps,9233 kB/s
130.61.176.29,443,130.61.176.29,DE,Frankfurt,中转,87 ms,240 Mbps,30720 kB/s
8.219.222.98,443,8.219.222.98,SG,Singapore,中转,219 ms,53 Mbps,6901 kB/s
144.24.85.158,443,144.24.85.158,KR,Seoul,中转,189 ms,28 Mbps,3655 kB/s
144.24.83.39,443,144.24.83.39,KR,Tokyo,中转,188 ms,73 Mbps,9366 kB/s
152.70.155.147,443,152.70.155.147,US,Los Angeles,中转,75 ms,245 Mbps,31436 kB/s
43.205.48.107,443,43.205.48.107,IN,,中转,0 ms,58 Mbps,7504 kB/s
144.21.60.43,443,2606:f240:f00:46c4:0:e0ab:bbfb:cd41,US,Frankfurt,隧道,149 ms,105 Mbps,13516 kB/s
8.210.118.122,443,8.210.118.122,HK,Hong Kong,中转,205 ms,19 Mbps,2432 kB/s
47.245.86.230,443,47.245.86.230,SG,Singapore,中转,224 ms,55 Mbps,7060 kB/s
144.24.80.56,443,2603:c024:8:5677:6f45:947f:3e3a:1eb8,KR,Tokyo,隧道,190 ms,64 Mbps,8210 kB/s
8.219.51.211,443,8.219.51.211,SG,Singapore,中转,223 ms,50 Mbps,6442 kB/s
129.150.50.63,443,129.150.50.63,SG,Singapore,中转,228 ms,52 Mbps,6685 kB/s
141.147.102.61,443,2a0b:21c0:1007:c9:0:40af:1ebf:92d5,DE,Frankfurt,隧道,95 ms,177 Mbps,22732 kB/s
8.219.42.72,443,8.219.42.72,SG,Singapore,中转,223 ms,69 Mbps,8889 kB/s
130.61.239.203,443,130.61.239.203,DE,Frankfurt,中转,92 ms,108 Mbps,13926 kB/s
138.2.18.184,443,138.2.18.184,JP,Tokyo,中转,221 ms,15 Mbps,2042 kB/s
64.110.104.30,443,64.110.104.30,JP,Osaka,中转,276 ms,35 Mbps,4559 kB/s
8.222.222.64,443,8.222.222.64,SG,Singapore,中转,225 ms,56 Mbps,7178 kB/s
146.56.162.25,443,146.56.162.25,KR,Seoul,中转,190 ms,20 Mbps,2685 kB/s
144.21.51.110,443,144.21.51.110,GB,London,中转,84 ms,224 Mbps,28672 kB/s
140.238.195.98,443,140.238.195.98,AU,Sydney,中转,212 ms,32 Mbps,4141 kB/s
168.138.66.11,443,168.138.66.11,CA,Toronto,中转,102 ms,65 Mbps,8340 kB/s
152.67.150.253,443,2a0b:21c0:1007:c8:0:a9a4:9290:4246,DE,Frankfurt,隧道,93 ms,188 Mbps,24064 kB/s
8.219.124.227,443,8.219.124.227,SG,Singapore,中转,218 ms,63 Mbps,8165 kB/s
138.2.142.35,443,2a0b:21c0:100a:1b4:0:b019:e5d6:e21e,DE,Frankfurt,隧道,89 ms,120 Mbps,15462 kB/s
130.61.23.77,443,130.61.23.77,DE,Frankfurt,中转,200 ms,116 Mbps,14848 kB/s
47.90.141.204,443,91.149.239.64,US,Los Angeles,隧道,91 ms,28 Mbps,3650 kB/s
150.230.34.116,443,104.28.201.73,US,San Jose,隧道,75 ms,211 Mbps,27033 kB/s
193.123.34.24,443,2a0b:21c0:100a:1b4:0:48c4:886e:714,DE,Frankfurt,隧道,90 ms,123 Mbps,15769 kB/s
204.216.218.114,443,204.216.218.114,IT,Zurich,中转,100 ms,48 Mbps,6225 kB/s
8.219.106.156,443,8.219.106.156,SG,Vienna,中转,476 ms,7 Mbps,970 kB/s
141.144.250.5,443,2606:f240:f00:6acf:0:1b26:df1:da35,US,Frankfurt,隧道,87 ms,221 Mbps,28364 kB/s
64.110.85.85,443,2602:ffe4:407:20d9:0:af84:b60d:8fa2,SG,Singapore,隧道,239 ms,54 Mbps,6970 kB/s
47.57.13.107,443,8.212.22.44,HK,Hong Kong,隧道,205 ms,8 Mbps,1089 kB/s
8.219.248.47,443,8.219.248.47,SG,Singapore,中转,223 ms,48 Mbps,6249 kB/s
8.219.0.162,443,8.219.0.162,SG,Singapore,中转,231 ms,65 Mbps,8358 kB/s
192.9.180.162,443,192.9.180.162,AU,Sydney,中转,214 ms,29 Mbps,3723 kB/s
129.154.50.159,443,129.154.50.159,KR,Seoul,中转,191 ms,78 Mbps,10035 kB/s
8.219.114.201,443,8.219.114.201,SG,Singapore,中转,226 ms,10 Mbps,1315 kB/s
140.83.86.166,443,140.83.86.166,JP,Osaka,中转,218 ms,33 Mbps,4336 kB/s
8.219.201.245,443,8.219.201.245,SG,Singapore,中转,224 ms,58 Mbps,7427 kB/s
8.219.201.8,443,8.219.201.8,SG,Singapore,中转,223 ms,58 Mbps,7427 kB/s
152.67.222.167,443,152.67.222.167,KR,Tokyo,中转,197 ms,31 Mbps,4062 kB/s
8.219.164.237,443,8.219.164.237,SG,Singapore,中转,224 ms,50 Mbps,6506 kB/s
8.222.137.192,443,8.222.137.192,SG,Singapore,中转,229 ms,63 Mbps,8137 kB/s
8.219.237.250,443,8.219.237.250,SG,Hong Kong,中转,259 ms,40 Mbps,5185 kB/s
8.219.78.1,443,8.219.78.1,SG,Osaka,中转,225 ms,43 Mbps,5544 kB/s
130.61.87.219,443,130.61.87.219,DE,,中转,90 ms,216 Mbps,27750 kB/s
8.219.98.13,443,8.219.98.13,SG,Singapore,中转,225 ms,0 Mbps,17 kB/s
149.129.8.215,443,47.88.8.186,US,San Jose,隧道,221 ms,2 Mbps,372 kB/s
144.24.243.207,443,144.24.243.207,CH,,中转,192 ms,80 Mbps,10342 kB/s
8.218.148.106,443,8.218.148.106,HK,,中转,209 ms,0 Mbps,3 kB/s
35.183.163.195,443,3.96.215.40,CA,,隧道,19 ms,896 Mbps,114688 kB/s
8.219.68.162,443,2001:470:35:b48::2,US,Singapore,隧道,1243 ms,1 Mbps,214 kB/s
