中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
35.230.79.26,443,34.83.26.184,US,Seattle,隧道,70 ms,303 Mbps,38809 kB/s
198.46.188.190,443,2a09:bac5:a5fb:7cd::c7:c,US,Buffalo,隧道,25 ms,92 Mbps,11776 kB/s
130.61.23.77,443,130.61.23.77,DE,Frankfurt,中转,93 ms,107 Mbps,13721 kB/s
34.154.129.158,443,2a0b:21c0:1007:1c7:0:bd4f:53dd:bdb,DE,Frankfurt,隧道,99 ms,182 Mbps,23347 kB/s
129.146.7.98,443,2a09:bac5:60eb:183c::26a:60,US,Los Angeles,隧道,60 ms,75 Mbps,9666 kB/s
43.153.103.203,443,43.153.103.203,US,San Jose,中转,65 ms,298 Mbps,38195 kB/s
193.122.197.111,443,193.122.197.111,US,Ashburn,中转,13 ms,410 Mbps,52531 kB/s
170.106.35.96,443,170.106.35.96,US,Ashburn,中转,6 ms,31 Mbps,4060 kB/s
3.144.191.4,443,3.144.191.4,US,Chicago,中转,30 ms,824 Mbps,105472 kB/s
184.169.181.217,443,184.169.181.217,US,San Jose,中转,65 ms,318 Mbps,40755 kB/s
198.46.193.167,443,198.46.193.167,US,Dallas,中转,38 ms,564 Mbps,72192 kB/s
129.146.254.39,443,2603:c020:9:e483:690:2c88:ed7a:3091,US,Los Angeles,隧道,60 ms,45 Mbps,5867 kB/s
84.235.169.234,443,84.235.169.234,NL,Amsterdam,中转,88 ms,48 Mbps,6212 kB/s
35.202.158.120,443,35.202.158.120,US,Chicago,中转,33 ms,624 Mbps,79974 kB/s
107.172.98.6,443,2001:470:c:30a::2,US,Los Angeles,隧道,65 ms,316 Mbps,40550 kB/s
198.23.236.101,443,198.23.236.101,US,San Jose,中转,69 ms,268 Mbps,34406 kB/s
35.197.23.75,443,34.83.26.184,US,Seattle,隧道,70 ms,328 Mbps,42086 kB/s
198.23.254.51,443,198.23.254.51,US,San Jose,中转,70 ms,257 Mbps,32972 kB/s
168.138.66.11,443,168.138.66.11,CA,Montréal,中转,84 ms,61 Mbps,7836 kB/s
23.94.43.51,443,23.94.43.51,US,Seattle,中转,82 ms,299 Mbps,38297 kB/s
