中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
192.18.140.32,443,2603:c024:c001:187e:bf78:be6d:4:259b,US,San Jose,隧道,73 ms,276 Mbps,35430 kB/s
129.146.248.140,443,129.146.248.140,US,Los Angeles,中转,65 ms,133 Mbps,17100 kB/s
144.21.39.72,443,2a0b:21c0:1007:1c7:0:82b6:f5b6:f949,DE,Frankfurt,隧道,85 ms,148 Mbps,19046 kB/s
168.138.66.11,443,168.138.66.11,CA,Montréal,中转,37 ms,52 Mbps,6666 kB/s
155.248.202.141,443,155.248.202.141,US,San Jose,中转,74 ms,42 Mbps,5484 kB/s
193.122.197.111,443,193.122.197.111,US,Ashburn,中转,13 ms,287 Mbps,36761 kB/s
143.47.242.195,443,143.47.242.195,GB,London,中转,76 ms,48 Mbps,6185 kB/s
168.138.71.220,443,168.138.71.220,CA,Toronto,中转,98 ms,84 Mbps,10752 kB/s
130.61.239.203,443,130.61.239.203,DE,Frankfurt,中转,87 ms,147 Mbps,18841 kB/s
192.18.134.231,443,192.18.134.231,US,San Jose,中转,74 ms,30 Mbps,3899 kB/s
47.90.141.204,443,91.149.239.122,US,Los Angeles,隧道,24 ms,33 Mbps,4240 kB/s
140.238.158.238,443,140.238.158.238,CA,Toronto,中转,22 ms,79 Mbps,10137 kB/s
192.9.159.65,443,192.9.159.65,US,San Jose,中转,72 ms,42 Mbps,5433 kB/s
130.162.184.173,443,130.162.184.173,GB,London,中转,80 ms,42 Mbps,5489 kB/s
141.148.229.106,443,141.148.229.106,NL,Amsterdam,中转,81 ms,43 Mbps,5569 kB/s
141.147.74.20,443,141.147.74.20,GB,London,中转,76 ms,260 Mbps,33280 kB/s
144.24.200.164,443,144.24.200.164,FR,Marseille,中转,85 ms,28 Mbps,3648 kB/s
130.61.176.29,443,130.61.176.29,DE,Frankfurt,中转,88 ms,270 Mbps,34611 kB/s
141.147.97.37,443,141.147.97.37,GB,London,中转,75 ms,308 Mbps,39526 kB/s
152.70.155.147,443,152.70.155.147,US,Los Angeles,中转,91 ms,258 Mbps,33075 kB/s
152.67.231.219,443,152.67.231.219,US,San Jose,中转,73 ms,45 Mbps,5871 kB/s
130.61.23.77,443,130.61.23.77,DE,Frankfurt,中转,86 ms,141 Mbps,18124 kB/s
158.101.15.48,443,158.101.15.48,US,Los Angeles,中转,80 ms,189 Mbps,24268 kB/s
144.22.252.124,443,144.22.252.124,BR,S
