中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
150.230.146.80,443,2a0b:21c0:1007:c8:0:183e:5716:9590,DE,Frankfurt,隧道,108 ms,170 Mbps,21811 kB/s
84.235.169.234,443,84.235.169.234,NL,Amsterdam,中转,216 ms,42 Mbps,5389 kB/s
130.61.23.77,443,130.61.23.77,DE,Frankfurt,中转,109 ms,110 Mbps,14131 kB/s
130.61.114.171,443,130.61.114.171,DE,Frankfurt,中转,108 ms,184 Mbps,23654 kB/s
141.144.232.159,443,141.144.232.159,DE,Frankfurt,中转,117 ms,44 Mbps,5729 kB/s
3.112.21.102,443,3.112.21.102,JP,Tokyo,中转,155 ms,104 Mbps,13312 kB/s
141.147.31.98,443,2606:f240:f00:dd8d:0:aa56:d4cb:cdd7,US,Frankfurt,隧道,132 ms,116 Mbps,14950 kB/s
130.61.192.187,443,163.123.193.9,DE,Frankfurt,隧道,107 ms,180 Mbps,23040 kB/s
193.122.55.197,443,98.98.156.30,AE,Frankfurt,隧道,106 ms,107 Mbps,13721 kB/s
18.197.218.69,443,18.197.218.69,DE,Frankfurt,中转,117 ms,172 Mbps,22118 kB/s
141.144.244.179,443,2606:f240:f00:5a42:0:ba5d:9027:254,US,Frankfurt,隧道,105 ms,174 Mbps,22323 kB/s
47.254.150.50,443,2606:f240:f00:5a42:0:efad:44d8:cc43,US,Frankfurt,隧道,107 ms,168 Mbps,21606 kB/s
8.222.193.65,443,8.222.193.65,SG,Singapore,中转,214 ms,64 Mbps,8236 kB/s
8.219.201.245,443,8.219.201.245,64 Mbps,8243 kB/s
8.219.201.245,,,隧道,0 ms,null Mbps,null kB/s
47.236.130.95,443,47.236.130.95,SG,Singapore,中转,217 ms,57 Mbps,7401 kB/s
64.110.103.69,443,64.110.103.69,JP,Osaka,中转,206 ms,16 Mbps,2121 kB/s
54.169.229.188,443,2406:da18:618:7e00:33b7:2027:d986:fdaa,SG,Singapore,隧道,222 ms,2 Mbps,330 kB/s
144.24.85.158,443,144.24.85.158,KR,Seoul,中转,182 ms,29 Mbps,3795 kB/s
8.219.51.211,443,8.219.51.211,SG,Singapore,中转,213 ms,62 Mbps,8057 kB/s
35.201.203.106,443,35.201.203.106,TW,Taipei,中转,188 ms,85 Mbps,10956 kB/s
168.138.201.0,443,168.138.201.0,JP,Tokyo,中转,325 ms,33 Mbps,4302 kB/s
192.9.180.162,443,192.9.180.162,AU,Sydney,中转,195 ms,35 Mbps,4482 kB/s
8.219.111.175,443,8.219.111.175,SG,Singapore,中转,213 ms,68 Mbps,8775 kB/s
3.127.55.133,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,159 ms,164 Mbps,21094 kB/s
131.186.28.236,443,131.186.28.236,KR,Tokyo,中转,185 ms,37 Mbps,4780 kB/s
150.230.63.93,443,150.230.63.93,JP,Osaka,中转,206 ms,37 Mbps,4855 kB/s
8.222.226.92,443,8.222.226.92,SG,Singapore,中转,216 ms,64 Mbps,8212 kB/s
8.222.137.192,443,8.222.137.192,SG,Singapore,中转,211 ms,70 Mbps,9020 kB/s
129.154.50.220,443,129.154.50.220,KR,Tokyo,中转,183 ms,82 Mbps,10547 kB/s
35.183.163.195,443,35.182.236.34,CA,,隧道,22 ms,824 Mbps,105472 kB/s
3.138.59.154,443,3.13.180.72,US,,隧道,56 ms,625 Mbps,80076 kB/s
204.110.220.3,443,204.110.220.19,US,,隧道,66 ms,261 Mbps,33484 kB/s
35.157.240.237,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,108 ms,166 Mbps,21299 kB/s
18.130.168.34,443,18.130.168.34,GB,,中转,96 ms,236 Mbps,30208 kB/s
18.236.13.188,443,204.110.220.101,US,,隧道,57 ms,341 Mbps,43724 kB/s
44.230.218.23,443,54.212.217.183,US,,隧道,76 ms,17 Mbps,2224 kB/s
18.191.122.211,443,3.13.180.72,US,,隧道,27 ms,535 Mbps,68505 kB/s
44.224.24.91,443,44.224.24.91,US,,中转,61 ms,384 Mbps,49152 kB/s
34.148.187.247,443,34.148.187.247,US,,中转,33 ms,559 Mbps,71577 kB/s
18.192.93.64,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,113 ms,158 Mbps,20275 kB/s
103.137.63.3,443,61.224.90.198,TW,,隧道,198 ms,53 Mbps,6843 kB/s
18.156.209.101,443,3.68.128.205,DE,,隧道,109 ms,144 Mbps,18534 kB/s
18.159.105.97,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,112 ms,168 Mbps,21504 kB/s
3.67.232.136,443,3.68.128.205,DE,,隧道,119 ms,165 Mbps,21196 kB/s
34.69.150.180,443,34.69.150.180,US,,中转,53 ms,759 Mbps,97177 kB/s
3.68.62.122,443,3.68.128.205,DE,,隧道,108 ms,162 Mbps,20787 kB/s
3.66.115.225,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,111 ms,194 Mbps,24883 kB/s
54.203.85.46,443,204.110.220.242,US,,隧道,65 ms,305 Mbps,39116 kB/s
141.145.199.188,443,2603:c027:c002:9a00:b670:5cb3:e47d:8c20,FR,,隧道,97 ms,136 Mbps,17408 kB/s
124.156.202.172,443,124.156.202.172,SG,,中转,215 ms,75 Mbps,9649 kB/s
18.185.254.189,443,3.68.128.205,DE,,隧道,108 ms,197 Mbps,25292 kB/s
129.159.241.172,443,129.159.241.172,DE,,中转,106 ms,76 Mbps,9752 kB/s
43.205.48.107,443,43.205.48.107,IN,,中转,223 ms,45 Mbps,5779 kB/s
8.219.198.139,443,8.219.198.139,SG,Singapore,中转,216 ms,66 Mbps,8465 kB/s
8.219.174.142,443,8.219.174.142,SG,Singapore,中转,217 ms,80 Mbps,10240 kB/s
47.89.244.253,443,47.89.244.253,US,San Jose,中转,86 ms,0 Mbps,13 kB/s
8.211.15.21,443,2a0b:21c0:1007:c9:0:a0c0:bb88:a9ad,DE,Frankfurt,隧道,107 ms,188 Mbps,24166 kB/s
141.144.201.164,443,2a0b:21c0:1007:ca:0:c1dc:43f9:acf4,DE,Frankfurt,隧道,105 ms,192 Mbps,24678 kB/s
138.2.18.184,443,138.2.18.184,JP,Tokyo,中转,207 ms,35 Mbps,4515 kB/s
152.70.54.96,443,2606:f240:f00:6acf:0:ea82:b1f:3bd0,US,Frankfurt,隧道,106 ms,183 Mbps,23449 kB/s
130.61.83.37,443,130.61.83.37,DE,Frankfurt,中转,106 ms,180 Mbps,23040 kB/s
141.144.246.229,443,2a0b:21c0:100a:1b1:0:84fd:1206:4404,DE,Frankfurt,隧道,106 ms,109 Mbps,14028 kB/s
8.219.50.180,443,8.219.50.180,SG,Singapore,中转,210 ms,68 Mbps,8740 kB/s
140.83.33.139,443,128.14.104.155,US,Singapore,隧道,248 ms,49 Mbps,6272 kB/s
143.47.233.37,443,98.98.156.14,AE,Frankfurt,隧道,107 ms,102 Mbps,13107 kB/s
47.242.202.230,443,47.242.202.230,HK,Hong Kong,中转,190 ms,63 Mbps,8177 kB/s
8.219.4.122,443,8.219.4.122,SG,Singapore,中转,211 ms,63 Mbps,8120 kB/s
193.123.57.242,443,2606:f240:f00:a683:0:aae2:c408:aea3,US,Frankfurt,隧道,107 ms,172 Mbps,22118 kB/s
168.138.71.220,443,168.138.71.220,CA,Toronto,中转,45 ms,56 Mbps,7286 kB/s
150.230.127.38,443,23.236.112.222,AE,Frankfurt,隧道,107 ms,97 Mbps,12492 kB/s
130.61.239.203,443,130.61.239.203,DE,Frankfurt,中转,105 ms,84 Mbps,10854 kB/s
132.226.195.106,443,2a0b:21c0:100a:1b1:0:5b:d965:d7c3,DE,Frankfurt,隧道,106 ms,100 Mbps,12800 kB/s
129.151.205.193,443,129.151.205.193,SE,Stockholm,中转,112 ms,194 Mbps,24883 kB/s
8.219.199.220,443,8.219.199.220,SG,Singapore,中转,214 ms,74 Mbps,9585 kB/s
129.146.254.39,443,2603:c020:9:e483:690:2c88:ed7a:3091,US,Los Angeles,隧道,65 ms,49 Mbps,6290 kB/s
146.56.132.247,443,146.56.132.247,KR,Tokyo,中转,176 ms,37 Mbps,4803 kB/s
8.219.114.201,443,8.219.114.201,SG,Singapore,中转,220 ms,63 Mbps,8148 kB/s
8.219.161.129,443,8.219.161.129,SG,Singapore,中转,213 ms,74 Mbps,9536 kB/s
152.70.155.147,443,152.70.155.147,US,Los Angeles,中转,71 ms,254 Mbps,32563 kB/s
141.147.93.72,443,2606:f240:f00:5a42:0:726f:341:c56a,US,Frankfurt,隧道,108 ms,192 Mbps,24576 kB/s
143.47.244.2,443,2606:f240:f00:83a7:0:33a0:5f86:2fd5,US,Frankfurt,隧道,106 ms,170 Mbps,21811 kB/s
138.3.255.182,443,2a0b:21c0:100a:1b4:0:92a0:921b:a19d,DE,Frankfurt,隧道,106 ms,111 Mbps,14233 kB/s
8.222.181.117,443,8.222.181.117,SG,Singapore,中转,279 ms,70 Mbps,9076 kB/s
129.154.60.48,443,129.154.60.48,KR,Tokyo,中转,183 ms,76 Mbps,9854 kB/s
47.57.13.107,443,8.212.22.216,HK,Hong Kong,隧道,197 ms,0 Mbps,6 kB/s
138.2.183.121,443,2a0b:21c0:1007:1c7:0:2b96:5b35:e525,DE,Frankfurt,隧道,106 ms,166 Mbps,21299 kB/s
152.70.55.42,443,2a0b:21c0:1007:c7:0:20cf:226f:754e,DE,Frankfurt,隧道,106 ms,181 Mbps,23244 kB/s
8.219.67.133,443,8.219.67.133,SG,Singapore,中转,216 ms,67 Mbps,8614 kB/s
132.145.134.230,443,132.145.134.230,US,,中转,20 ms,300 Mbps,38502 kB/s
152.69.200.206,443,152.69.200.206,JP,Hong Kong,中转,262 ms,39 Mbps,5043 kB/s
8.219.98.13,443,8.219.98.13,SG,Singapore,中转,212 ms,70 Mbps,9008 kB/s
165.1.65.75,443,165.1.65.75,US,San Jose,中转,91 ms,393 Mbps,50380 kB/s
152.70.86.93,443,152.70.86.93,JP,Osaka,中转,205 ms,72 Mbps,9317 kB/s
141.148.229.106,443,141.148.229.106,NL,Amsterdam,中转,99 ms,48 Mbps,6213 kB/s
130.162.242.176,443,2a0b:21c0:100a:1b6:0:3cb0:b14e:1366,DE,Frankfurt,隧道,215 ms,102 Mbps,13107 kB/s
8.219.124.227,443,8.219.124.227,SG,Singapore,中转,214 ms,72 Mbps,9223 kB/s
150.230.122.230,443,2a0b:21c0:100a:1b2:0:f4b0:8262:23b9,DE,Frankfurt,隧道,110 ms,108 Mbps,13824 kB/s
140.83.37.223,443,2a09:bac5:442c:dc::16:17b,JP,Tokyo,隧道,199 ms,74 Mbps,9507 kB/s
8.219.0.162,443,8.219.0.162,SG,Singapore,中转,215 ms,69 Mbps,8854 kB/s
8.219.84.214,443,8.219.84.214,SG,Singapore,中转,213 ms,66 Mbps,8519 kB/s
8.219.106.156,443,8.219.106.156,SG,Singapore,中转,217 ms,67 Mbps,8612 kB/s
47.245.86.230,443,47.245.86.230,SG,Singapore,中转,216 ms,61 Mbps,7867 kB/s
141.148.225.142,443,141.148.225.142,NL,Amsterdam,中转,100 ms,104 Mbps,13312 kB/s
144.24.188.240,443,144.24.188.240,DE,Frankfurt,中转,106 ms,31 Mbps,4041 kB/s
129.153.213.8,443,129.153.213.8,US,Los Angeles,中转,227 ms,45 Mbps,5829 kB/s
8.219.103.65,443,8.219.103.65,SG,Singapore,中转,217 ms,58 Mbps,7532 kB/s
8.219.201.8,443,8.219.201.8,SG,Singapore,中转,214 ms,60 Mbps,7744 kB/s
8.219.248.47,443,8.219.248.47,SG,Singapore,中转,211 ms,78 Mbps,10035 kB/s
152.67.151.60,443,2a0b:21c0:1007:c8:0:5530:376c:760f,DE,Frankfurt,隧道,193 ms,195 Mbps,24985 kB/s
8.219.164.237,443,8.219.164.237,SG,Singapore,中转,216 ms,75 Mbps,9660 kB/s
143.47.251.139,443,2a0b:21c0:100a:1b0:0:ffb2:a153:c5e6,DE,Frankfurt,隧道,107 ms,116 Mbps,14848 kB/s
47.243.107.148,443,47.243.107.148,HK,Hong Kong,中转,196 ms,21 Mbps,2777 kB/s
143.47.225.120,443,2a0b:21c0:1007:1cb:0:1ae0:4562:bdfe,DE,Frankfurt,隧道,107 ms,187 Mbps,23961 kB/s
130.162.186.11,443,2a0b:21c0:100a:1b5:0:6cae:a06:9fe0,DE,Frankfurt,隧道,194 ms,110 Mbps,14131 kB/s
8.219.237.250,443,8.219.237.250,SG,Singapore,中转,217 ms,78 Mbps,10035 kB/s
138.3.222.33,443,138.3.222.33,JP,Tokyo,中转,206 ms,33 Mbps,4344 kB/s
8.219.126.240,443,8.219.126.240,SG,Singapore,中转,214 ms,70 Mbps,9006 kB/s
8.222.164.209,443,8.222.164.209,SG,Singapore,中转,211 ms,66 Mbps,8550 kB/s
140.238.47.133,443,2602:ffe4:407:20d9:0:8fa6:a224:dd9d,SG,Singapore,隧道,223 ms,62 Mbps,8049 kB/s
144.24.83.117,443,144.24.83.117,KR,Tokyo,中转,248 ms,50 Mbps,6439 kB/s
8.210.92.27,443,8.210.92.27,HK,Hong Kong,中转,199 ms,0 Mbps,20 kB/s
138.3.254.39,443,138.3.254.39,DE,Frankfurt,中转,194 ms,171 Mbps,21913 kB/s
8.219.144.168,443,8.219.144.168,SG,Singapore,中转,317 ms,68 Mbps,8711 kB/s
155.248.202.141,443,155.248.202.141,US,San Jose,中转,133 ms,47 Mbps,6127 kB/s
140.238.15.251,443,2603:c022:8002:6966::10,KR,Seoul,隧道,179 ms,30 Mbps,3962 kB/s
47.242.232.14,443,47.242.232.14,HK,Hong Kong,中转,286 ms,37 Mbps,4753 kB/s
141.144.192.162,443,2a0b:21c0:100a:1fa:0:c37c:3150:8c95,DE,Frankfurt,隧道,105 ms,104 Mbps,13312 kB/s
141.148.241.143,443,2606:f240:f00:2be4:0:6197:81d2:39d7,US,Frankfurt,隧道,106 ms,168 Mbps,21606 kB/s
144.24.200.164,443,144.24.200.164,FR,Marseille,中转,110 ms,39 Mbps,5029 kB/s
144.21.37.60,443,2a0b:21c0:100a:1b0:0:1c0c:5ade:e280,DE,Frankfurt,隧道,159 ms,97 Mbps,12492 kB/s
8.219.222.98,443,8.219.222.98,SG,Singapore,中转,270 ms,61 Mbps,7886 kB/s
8.219.200.145,443,8.219.200.145,SG,Singapore,中转,285 ms,74 Mbps,9543 kB/s
8.219.240.160,443,8.219.240.160,SG,Singapore,中转,210 ms,1 Mbps,199 kB/s
152.69.234.162,443,2602:ffe4:407:21d9:0:4701:9f48:9584,SG,Singapore,隧道,235 ms,63 Mbps,8165 kB/s
141.147.74.20,443,141.147.74.20,GB,London,中转,163 ms,228 Mbps,29286 kB/s
152.67.222.167,443,152.67.222.167,KR,Tokyo,中转,243 ms,39 Mbps,5108 kB/s
47.242.41.222,443,47.242.41.222,HK,Hong Kong,中转,262 ms,14 Mbps,1891 kB/s
8.222.193.65,443,8.222.193.65,SG,Singapore,中转,211 ms,59 Mbps,7655 kB/s
193.123.81.105,443,193.123.81.105,AE,Paris,中转,228 ms,39 Mbps,5020 kB/s
150.230.221.148,443,150.230.221.148,JP,Tokyo,中转,228 ms,58 Mbps,7482 kB/s
192.9.177.204,443,192.9.177.204,AU,Sydney,中转,234 ms,72 Mbps,9342 kB/s
144.21.38.25,443,2606:f240:f00:83a7:0:ebdb:7b9e:b85e,US,Frankfurt,隧道,114 ms,181 Mbps,23244 kB/s
130.61.23.77,443,130.61.23.77,DE,Frankfurt,中转,106 ms,105 Mbps,13516 kB/s
141.148.237.250,443,2a0b:21c0:1007:c7:0:8049:a222:438b,DE,Frankfurt,隧道,106 ms,145 Mbps,18636 kB/s
193.123.235.59,443,193.123.235.59,KR,Hong Kong,中转,180 ms,54 Mbps,7013 kB/s
47.88.15.127,443,47.88.15.127,US,San Jose,中转,52 ms,99 Mbps,12697 kB/s
129.159.84.71,443,129.159.84.71,US,Ashburn,中转,63 ms,7 Mbps,923 kB/s
8.219.198.34,443,8.219.198.34,SG,Singapore,中转,218 ms,57 Mbps,7380 kB/s
141.144.198.252,443,2a0b:21c0:100a:1b7:0:42fb:dcad:946d,DE,Frankfurt,隧道,105 ms,91 Mbps,11673 kB/s
150.230.47.17,443,150.230.47.17,US,San Jose,中转,54 ms,387 Mbps,49561 kB/s
158.101.11.22,443,2603:c020:e:4d00:dce9:917b:fdb8:24bc,US,Los Angeles,隧道,61 ms,48 Mbps,6268 kB/s
150.230.120.2,443,2606:f240:f00:5a42:0:45b8:d0a3:53a6,US,Frankfurt,隧道,161 ms,187 Mbps,23961 kB/s
8.210.118.122,443,8.210.118.122,HK,Hong Kong,中转,198 ms,88 Mbps,11366 kB/s
141.147.50.117,443,2606:f240:f00:dd8d:0:15cd:84ba:24b7,US,Frankfurt,隧道,172 ms,198 Mbps,25395 kB/s
8.222.204.128,443,8.222.204.128,SG,Singapore,中转,212 ms,53 Mbps,6839 kB/s
158.101.205.128,443,2a0b:21c0:100a:1b2:0:fe4e:f7e3:1503,DE,Frankfurt,隧道,104 ms,121 Mbps,15564 kB/s
8.222.208.38,443,8.222.208.38,SG,Singapore,中转,210 ms,76 Mbps,9734 kB/s
149.129.8.215,443,47.88.55.210,US,San Jose,隧道,210 ms,0 Mbps,52 kB/s
144.21.42.243,443,98.98.156.22,AE,Frankfurt,隧道,106 ms,114 Mbps,14643 kB/s
193.123.93.103,443,193.123.93.103,AE,Paris,中转,235 ms,67 Mbps,8602 kB/s
144.21.51.110,443,144.21.51.110,GB,London,中转,96 ms,118 Mbps,15155 kB/s
193.122.5.245,443,98.98.166.58,AE,Frankfurt,隧道,194 ms,191 Mbps,24473 kB/s
8.219.174.213,443,8.219.174.213,SG,Singapore,中转,218 ms,71 Mbps,9215 kB/s
8.209.76.221,443,2a0b:21c0:100a:1fa:0:e0a5:922a:9f6a,DE,Frankfurt,隧道,108 ms,109 Mbps,14028 kB/s
152.67.150.53,443,2a0b:21c0:100a:1b2:0:7c73:810c:2102,DE,Frankfurt,隧道,236 ms,104 Mbps,13414 kB/s
141.147.92.240,443,2a0b:21c0:1007:c8:0:6ce2:7127:4f32,DE,Frankfurt,隧道,200 ms,177 Mbps,22732 kB/s
141.144.202.132,443,2a0b:21c0:1007:1c9:0:8e0d:609:6786,DE,Frankfurt,隧道,174 ms,171 Mbps,21913 kB/s
141.148.235.244,443,2a0b:21c0:100a:1b5:0:1bc2:aacb:d9b0,DE,Frankfurt,隧道,109 ms,109 Mbps,14028 kB/s
141.148.237.209,443,2a0b:21c0:100a:1b1:0:b7fc:fbb9:18d1,DE,Frankfurt,隧道,106 ms,107 Mbps,13721 kB/s
141.147.97.5,443,2a0b:21c0:1007:c7:0:cfba:3a1c:51a8,DE,Frankfurt,隧道,112 ms,179 Mbps,22937 kB/s
143.47.184.123,443,2a0b:21c0:100a:1b2:0:ad21:7a64:e148,DE,Frankfurt,隧道,215 ms,102 Mbps,13107 kB/s
8.219.170.232,443,8.219.170.232,SG,Singapore,中转,210 ms,63 Mbps,8082 kB/s
158.101.205.6,443,2a0b:21c0:100a:1b5:0:4a34:29bc:9f6e,DE,Frankfurt,隧道,105 ms,99 Mbps,12697 kB/s
143.47.180.216,443,2a0b:21c0:1007:1c7:0:294f:ac94:70eb,DE,Frankfurt,隧道,105 ms,172 Mbps,22118 kB/s
141.144.201.240,443,2a0b:21c0:1007:1c9:0:8b93:6b73:89ef,DE,Frankfurt,隧道,105 ms,166 Mbps,21299 kB/s
141.147.66.79,443,2a0b:21c0:100a:1fa:0:7b8d:4ab9:4256,DE,Frankfurt,隧道,108 ms,88 Mbps,11264 kB/s
132.145.11.3,443,2a0b:21c0:100a:1b2:0:8771:56c8:786a,DE,Frankfurt,隧道,108 ms,116 Mbps,14848 kB/s
150.230.114.189,443,2a0b:21c0:1007:1c9:0:3b91:6709:76e2,DE,Frankfurt,隧道,107 ms,190 Mbps,24371 kB/s
8.219.210.64,443,8.219.210.64,SG,Singapore,中转,304 ms,37 Mbps,4834 kB/s
152.70.160.65,443,2a0b:21c0:1007:c7:0:8c89:7f5a:dd0b,DE,Frankfurt,隧道,107 ms,193 Mbps,24780 kB/s
8.222.222.64,443,8.222.222.64,SG,Singapore,中转,331 ms,67 Mbps,8645 kB/s
8.219.70.151,443,8.219.70.151,SG,Singapore,中转,218 ms,71 Mbps,9129 kB/s
8.219.60.54,443,8.219.60.54,SG,Singapore,中转,216 ms,70 Mbps,9065 kB/s
47.74.4.97,443,47.74.4.97,JP,Tokyo,中转,153 ms,33 Mbps,4302 kB/s
8.219.42.72,443,8.219.42.72,SG,Singapore,中转,212 ms,69 Mbps,8900 kB/s
8.219.5.10,443,8.219.5.10,SG,Singapore,中转,215 ms,71 Mbps,9170 kB/s
8.219.111.147,443,8.219.111.147,SG,Singapore,中转,327 ms,36 Mbps,4732 kB/s
8.219.109.183,443,8.219.109.183,SG,Singapore,中转,340 ms,70 Mbps,9055 kB/s
64.110.103.69,443,64.110.103.69,JP,Osaka,中转,203 ms,29 Mbps,3778 kB/s
152.70.234.188,443,152.70.234.188,KR,Tokyo,中转,176 ms,28 Mbps,3594 kB/s
8.219.193.202,443,8.219.193.202,SG,Singapore,中转,208 ms,69 Mbps,8851 kB/s
140.238.13.96,443,140.238.13.96,KR,Seoul,中转,180 ms,84 Mbps,10854 kB/s
141.147.190.128,443,141.147.190.128,JP,Tokyo,中转,203 ms,29 Mbps,3807 kB/s
8.219.78.1,443,8.219.78.1,SG,Singapore,中转,214 ms,69 Mbps,8868 kB/s
144.24.243.207,443,144.24.243.207,CH,,中转,210 ms,82 Mbps,10547 kB/s
47.57.233.126,443,47.254.17.16,US,San Jose,隧道,267 ms,3 Mbps,411 kB/s
129.159.241.172,443,129.159.241.172,DE,,中转,105 ms,58 Mbps,7485 kB/s
192.9.250.241,443,192.9.250.241,US,,中转,53 ms,77 Mbps,9863 kB/s
141.147.51.21,443,141.147.51.21,DE,,中转,191 ms,188 Mbps,24064 kB/s
130.61.87.219,443,130.61.87.219,DE,,中转,106 ms,0 Mbps,12 kB/s
138.2.26.1,443,2602:ffe4:407:21d9:0:7e1c:19f3:fdd6,SG,Singapore,隧道,641 ms,0 Mbps,72 kB/s
43.204.146.16,443,43.204.146.16,IN,,中转,221 ms,45 Mbps,5795 kB/s
