中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
47.254.174.67,443,2a0b:21c0:1007:cb:0:12b4:68c0:f31c,DE,Frankfurt,隧道,87 ms,134 Mbps,17203 kB/s
129.146.240.62,443,129.146.240.62,US,Los Angeles,中转,69 ms,264 Mbps,33894 kB/s
192.18.134.28,443,2a09:bac1:7680:1cf0::4:2e6,US,San Jose,隧道,75 ms,39 Mbps,5058 kB/s
129.146.220.190,443,129.146.220.190,US,Los Angeles,中转,62 ms,93 Mbps,11980 kB/s
104.248.63.25,443,104.248.63.25,US,Newark,中转,9 ms,1664 Mbps,212992 kB/s
150.230.126.94,443,2a0b:21c0:1007:1cb:0:6680:7818:426,DE,Frankfurt,隧道,94 ms,203 Mbps,26009 kB/s
138.2.128.139,443,98.98.166.170,AE,Frankfurt,隧道,88 ms,155 Mbps,19865 kB/s
168.138.66.11,443,168.138.66.11,CA,Toronto,中转,38 ms,63 Mbps,8103 kB/s
75.2.32.4,443,3.87.121.25,US,Ashburn,隧道,8 ms,1832 Mbps,234496 kB/s
47.89.244.253,443,47.89.244.253,US,San Jose,中转,148 ms,0 Mbps,91 kB/s
104.131.1.43,443,2604:a880:800:10::ddf:b001,US,Newark,隧道,109 ms,1816 Mbps,232448 kB/s
129.159.84.71,443,129.159.84.71,US,Ashburn,中转,23 ms,7 Mbps,973 kB/s
158.101.208.74,443,2a0b:21c0:100a:1b5:0:e45b:8949:7974,DE,Frankfurt,隧道,86 ms,136 Mbps,17510 kB/s
130.162.252.37,443,23.236.112.222,AE,Frankfurt,隧道,87 ms,129 Mbps,16588 kB/s
138.197.104.86,443,138.197.104.86,US,Newark,中转,53 ms,1768 Mbps,226304 kB/s
152.70.52.215,443,152.70.52.215,NL,Amsterdam,中转,81 ms,225 Mbps,28876 kB/s
141.147.42.131,443,2a0b:21c0:1007:c9:0:762b:8db8:3ab0,DE,Frankfurt,隧道,87 ms,136 Mbps,17408 kB/s
141.148.224.231,443,2a0b:21c0:100a:1b1:0:c6c1:6435:e344,DE,Frankfurt,隧道,86 ms,90 Mbps,11571 kB/s
129.146.254.39,443,2603:c020:9:e483:690:2c88:ed7a:3091,US,Los Angeles,隧道,63 ms,47 Mbps,6070 kB/s
155.248.202.141,443,155.248.202.141,US,San Jose,中转,77 ms,49 Mbps,6288 kB/s
144.21.32.33,443,98.98.166.174,AE,Frankfurt,隧道,86 ms,222 Mbps,28467 kB/s
152.70.62.163,443,98.98.156.26,AE,Frankfurt,隧道,86 ms,144 Mbps,18432 kB/s
