中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
8.219.126.240,443,8.219.126.240,SG,Singapore,中转,224 ms,67 Mbps,8699 kB/s
45.32.25.171,443,45.32.25.171,JP,Tokyo,中转,298 ms,124 Mbps,15974 kB/s
144.24.74.51,443,144.24.74.51,KR,Seoul,中转,183 ms,77 Mbps,9932 kB/s
8.219.200.145,443,8.219.200.145,SG,Singapore,中转,307 ms,56 Mbps,7185 kB/s
8.219.78.1,443,8.219.78.1,SG,Singapore,中转,319 ms,52 Mbps,6768 kB/s
8.219.114.201,443,8.219.114.201,SG,Singapore,中转,227 ms,65 Mbps,8430 kB/s
47.245.86.230,443,47.245.86.230,SG,Singapore,中转,232 ms,54 Mbps,6944 kB/s
8.219.68.162,443,2001:470:35:b48::2,US,Singapore,隧道,230 ms,7 Mbps,973 kB/s
8.222.181.117,443,8.222.181.117,SG,Singapore,中转,230 ms,54 Mbps,6995 kB/s
193.123.81.105,443,193.123.81.105,AE,Paris,中转,283 ms,38 Mbps,4911 kB/s
8.219.111.147,443,8.219.111.147,SG,Singapore,中转,233 ms,76 Mbps,9807 kB/s
150.230.149.208,443,150.230.149.208,DE,,中转,109 ms,93 Mbps,11980 kB/s
150.230.196.248,443,150.230.196.248,JP,Tokyo,中转,210 ms,38 Mbps,4883 kB/s
8.222.137.192,443,8.222.137.192,SG,Singapore,中转,229 ms,68 Mbps,8784 kB/s
8.219.237.250,443,8.219.237.250,SG,Singapore,中转,230 ms,80 Mbps,10342 kB/s
8.219.174.213,443,8.219.174.213,SG,Singapore,中转,224 ms,62 Mbps,8052 kB/s
8.219.42.72,443,8.219.42.72,SG,Singapore,中转,223 ms,66 Mbps,8466 kB/s
8.219.124.227,443,8.219.124.227,SG,Singapore,中转,229 ms,59 Mbps,7608 kB/s
8.219.5.10,443,8.219.5.10,SG,Singapore,中转,230 ms,65 Mbps,8340 kB/s
129.150.37.203,443,129.150.37.203,SG,Singapore,中转,229 ms,60 Mbps,7682 kB/s
8.222.222.64,443,8.222.222.64,SG,Singapore,中转,229 ms,64 Mbps,8234 kB/s
8.219.84.214,443,8.219.84.214,SG,Singapore,中转,229 ms,58 Mbps,7455 kB/s
8.219.66.156,443,8.219.66.156,SG,Tokyo,中转,225 ms,44 Mbps,5636 kB/s
8.219.174.142,443,8.219.174.142,SG,Singapore,中转,231 ms,67 Mbps,8678 kB/s
8.218.204.128,443,8.218.204.128,HK,San Jose,中转,229 ms,30 Mbps,3953 kB/s
8.210.92.27,443,8.210.92.27,HK,Tokyo,中转,229 ms,0 Mbps,26 kB/s
192.9.177.204,443,192.9.177.204,AU,Sydney,中转,209 ms,67 Mbps,8629 kB/s
47.242.202.230,443,47.242.202.230,HK,San Jose,中转,461 ms,36 Mbps,4733 kB/s
129.213.136.180,443,129.213.136.180,US,Ashburn,中转,57 ms,88 Mbps,11366 kB/s
204.216.218.114,443,204.216.218.114,IT,Milan,中转,106 ms,50 Mbps,6476 kB/s
47.90.141.204,443,91.149.239.198,US,Los Angeles,隧道,6 ms,26 Mbps,3414 kB/s
192.9.138.241,443,192.9.138.241,US,San Jose,中转,82 ms,284 Mbps,36454 kB/s
129.146.254.39,443,2603:c020:9:e483:690:2c88:ed7a:3091,US,Los Angeles,隧道,202 ms,37 Mbps,4782 kB/s
138.3.254.39,443,138.3.254.39,DE,Frankfurt,中转,92 ms,216 Mbps,27648 kB/s
144.24.80.56,443,2603:c024:8:5677:6f45:947f:3e3a:1eb8,KR,Seoul,隧道,186 ms,92 Mbps,11776 kB/s
158.180.68.56,443,158.180.68.56,KR,Seoul,中转,186 ms,85 Mbps,10956 kB/s
130.162.184.173,443,130.162.184.173,GB,London,中转,201 ms,38 Mbps,4990 kB/s
8.219.51.211,443,8.219.51.211,SG,Singapore,中转,226 ms,56 Mbps,7196 kB/s
138.2.75.36,443,138.2.75.36,SG,Singapore,中转,231 ms,52 Mbps,6732 kB/s
8.219.0.162,443,8.219.0.162,SG,Singapore,中转,231 ms,54 Mbps,7006 kB/s
8.219.54.203,443,8.219.54.203,SG,Singapore,中转,228 ms,56 Mbps,7281 kB/s
8.222.204.128,443,8.222.204.128,SG,Singapore,中转,229 ms,56 Mbps,7204 kB/s
8.222.193.65,443,8.222.193.65,SG,Singapore,中转,231 ms,39 Mbps,5052 kB/s
8.219.70.151,443,8.219.70.151,SG,Singapore,中转,227 ms,55 Mbps,7063 kB/s
8.219.222.98,443,8.219.222.98,SG,Singapore,中转,230 ms,55 Mbps,7051 kB/s
8.219.170.232,443,8.219.170.232,SG,Singapore,中转,230 ms,64 Mbps,8302 kB/s
8.219.198.139,443,8.219.198.139,SG,Singapore,中转,225 ms,64 Mbps,8248 kB/s
150.230.6.108,443,150.230.6.108,JP,Osaka,中转,207 ms,68 Mbps,8799 kB/s
8.219.103.65,443,8.219.103.65,SG,Singapore,中转,226 ms,61 Mbps,7927 kB/s
8.219.193.202,443,8.219.193.202,SG,Singapore,中转,229 ms,63 Mbps,8158 kB/s
158.101.141.147,443,158.101.141.147,JP,Tokyo,中转,214 ms,33 Mbps,4338 kB/s
8.219.50.180,443,8.219.50.180,SG,Singapore,中转,325 ms,59 Mbps,7579 kB/s
8.219.164.237,443,8.219.164.237,SG,Singapore,中转,223 ms,56 Mbps,7221 kB/s
8.222.208.38,443,8.222.208.38,SG,Singapore,中转,224 ms,52 Mbps,6713 kB/s
8.219.60.54,443,8.219.60.54,SG,Singapore,中转,250 ms,64 Mbps,8294 kB/s
8.219.201.245,443,8.219.201.245,SG,Singapore,中转,375 ms,57 Mbps,7348 kB/s
8.218.85.128,443,8.218.85.128,HK,Los Angeles,中转,224 ms,31 Mbps,4025 kB/s
149.129.8.215,443,47.88.55.210,US,San Jose,隧道,210 ms,3 Mbps,416 kB/s
138.3.222.33,443,138.3.222.33,JP,Tokyo,中转,216 ms,33 Mbps,4278 kB/s
129.159.241.172,443,129.159.241.172,DE,,中转,92 ms,109 Mbps,14028 kB/s
103.137.63.2,443,61.224.90.159,TW,,隧道,192 ms,67 Mbps,8592 kB/s
141.145.214.176,443,141.145.214.176,FR,,中转,84 ms,236 Mbps,30310 kB/s
8.218.148.106,443,8.218.148.106,HK,,中转,231 ms,0 Mbps,8 kB/s
129.80.26.68,443,129.80.26.68,US,,中转,59 ms,856 Mbps,109568 kB/s
144.24.243.207,443,144.24.243.207,CH,,中转,96 ms,62 Mbps,7994 kB/s
158.180.231.216,443,2603:c027:1:5610:e035:d6ae:8635:ee8d,IT,,隧道,97 ms,43 Mbps,5620 kB/s
47.254.65.110,443,47.254.65.110,US,San Jose,中转,70 ms,0 Mbps,2 kB/s
47.57.233.126,443,47.254.17.16,US,San Jose,隧道,228 ms,2 Mbps,294 kB/s
8.219.98.13,443,8.219.98.13,SG,Singapore,中转,1268 ms,41 Mbps,5309 kB/s
47.57.13.107,443,8.212.22.216,HK,Taipei,隧道,234 ms,0 Mbps,120 kB/s
8.219.240.160,443,8.219.240.160,SG,Singapore,中转,227 ms,1 Mbps,233 kB/s
