中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
84.235.169.234,443,84.235.169.234,NL,Amsterdam,中转,86 ms,47 Mbps,6110 kB/s
23.94.217.204,443,23.94.217.204,NL,Amsterdam,中转,96 ms,144 Mbps,18432 kB/s
23.94.43.51,443,23.94.43.51,US,Seattle,中转,74 ms,269 Mbps,34508 kB/s
18.197.218.69,443,18.197.218.69,DE,Frankfurt,中转,93 ms,188 Mbps,24064 kB/s
192.9.138.241,443,192.9.138.241,US,San Jose,中转,98 ms,304 Mbps,38912 kB/s
47.88.15.127,443,47.88.15.127,US,San Jose,中转,71 ms,57 Mbps,7366 kB/s
35.197.23.75,443,34.83.174.15,US,Seattle,隧道,79 ms,337 Mbps,43212 kB/s
152.70.52.215,443,152.70.52.215,NL,Amsterdam,中转,84 ms,213 Mbps,27340 kB/s
3.67.25.193,443,18.197.218.69,DE,Frankfurt,隧道,153 ms,220 Mbps,28262 kB/s
138.3.254.39,443,138.3.254.39,DE,Frankfurt,中转,184 ms,224 Mbps,28774 kB/s
140.238.120.228,443,2a0b:21c0:100a:1b7:0:168a:d5cc:1973,DE,Frankfurt,隧道,113 ms,138 Mbps,17715 kB/s
141.147.68.47,443,98.98.166.174,AE,Frankfurt,隧道,95 ms,200 Mbps,25600 kB/s
8.211.10.9,443,2a0b:21c0:100a:1b5:0:e21c:919b:70a5,DE,Frankfurt,隧道,87 ms,131 Mbps,16793 kB/s
152.67.133.217,443,2606:f240:f00:46c4:0:c3d5:da88:63ab,US,Frankfurt,隧道,91 ms,120 Mbps,15462 kB/s
152.70.191.137,443,98.98.166.174,AE,Frankfurt,隧道,109 ms,156 Mbps,19968 kB/s
129.151.205.193,443,129.151.205.193,SE,Stockholm,中转,156 ms,182 Mbps,23347 kB/s
8.219.201.245,443,8.219.201.245,SG,Singapore,中转,228 ms,60 Mbps,7707 kB/s
47.236.130.95,443,47.236.130.95,SG,Singapore,中转,227 ms,62 Mbps,7960 kB/s
131.186.28.236,443,131.186.28.236,KR,Tokyo,中转,193 ms,34 Mbps,4363 kB/s
8.219.4.122,443,8.219.4.122,SG,Singapore,中转,225 ms,61 Mbps,7882 kB/s
47.238.131.39,443,47.238.131.39,HK,Hong Kong,中转,292 ms,57 Mbps,7394 kB/s
8.219.174.142,443,8.219.174.142,SG,Singapore,中转,236 ms,61 Mbps,7901 kB/s
168.138.201.0,443,168.138.201.0,JP,Tokyo,中转,215 ms,29 Mbps,3718 kB/s
8.219.111.175,443,8.219.111.175,SG,Singapore,中转,226 ms,58 Mbps,7526 kB/s
8.219.222.98,443,8.219.222.98,SG,Singapore,中转,225 ms,57 Mbps,7390 kB/s
8.217.64.144,443,8.217.64.144,HK,Hong Kong,中转,210 ms,58 Mbps,7460 kB/s
140.83.37.223,443,2a09:bac1:3b00:138::16:18b,JP,Tokyo,隧道,219 ms,65 Mbps,8421 kB/s
8.210.92.27,443,8.210.92.27,HK,Hong Kong,中转,214 ms,0 Mbps,35 kB/s
54.169.229.188,443,2406:da18:618:7e00:33b7:2027:d986:fdaa,SG,Singapore,隧道,221 ms,2 Mbps,309 kB/s
3.112.21.102,443,3.112.21.102,JP,Tokyo,中转,232 ms,107 Mbps,13721 kB/s
8.219.210.64,443,8.219.210.64,SG,Singapore,中转,226 ms,69 Mbps,8838 kB/s
138.3.222.135,443,138.3.222.135,JP,Tokyo,中转,217 ms,31 Mbps,4041 kB/s
34.69.150.180,443,34.69.150.180,US,,中转,28 ms,590 Mbps,75571 kB/s
3.67.232.136,443,3.68.128.205,DE,,隧道,103 ms,209 Mbps,26828 kB/s
8.219.5.10,443,8.219.5.10,SG,Singapore,中转,292 ms,68 Mbps,8784 kB/s
8.222.181.117,443,8.222.181.117,SG,Singapore,中转,225 ms,70 Mbps,9031 kB/s
8.219.50.180,443,8.219.50.180,SG,Singapore,中转,232 ms,62 Mbps,7990 kB/s
34.148.187.247,443,34.148.187.247,US,,中转,49 ms,952 Mbps,121856 kB/s
8.219.199.220,443,8.219.199.220,SG,Singapore,中转,229 ms,60 Mbps,7692 kB/s
103.137.63.3,443,61.224.72.210,TW,,隧道,207 ms,69 Mbps,8888 kB/s
8.219.66.156,443,8.219.66.156,SG,Tokyo,中转,232 ms,50 Mbps,6490 kB/s
35.201.203.106,443,35.201.203.106,TW,Taipei,中转,203 ms,80 Mbps,10240 kB/s
131.186.33.175,443,131.186.33.175,JP,Tokyo,中转,215 ms,62 Mbps,8028 kB/s
44.230.218.23,443,54.212.217.183,US,,隧道,91 ms,6 Mbps,884 kB/s
18.156.209.101,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,90 ms,207 Mbps,26521 kB/s
54.203.85.46,443,204.110.220.242,US,,隧道,105 ms,132 Mbps,16998 kB/s
18.159.105.97,443,3.68.128.205,DE,,隧道,88 ms,180 Mbps,23142 kB/s
35.183.163.195,443,15.223.65.124,CA,,隧道,58 ms,840 Mbps,107520 kB/s
141.145.199.188,443,2603:c027:c002:9a00:b670:5cb3:e47d:8c20,FR,,隧道,84 ms,209 Mbps,26828 kB/s
8.219.200.145,443,8.219.200.145,SG,Singapore,中转,226 ms,58 Mbps,7428 kB/s
204.110.220.3,443,204.110.220.19,US,,隧道,190 ms,204 Mbps,26214 kB/s
47.254.65.110,443,47.254.65.110,US,San Jose,中转,94 ms,0 Mbps,10 kB/s
35.157.240.237,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,89 ms,212 Mbps,27238 kB/s
3.66.115.225,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,92 ms,255 Mbps,32665 kB/s
124.156.202.172,443,124.156.202.172,SG,,中转,225 ms,56 Mbps,7231 kB/s
150.230.144.54,443,98.98.156.6,AE,Frankfurt,隧道,87 ms,150 Mbps,19251 kB/s
3.68.62.122,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,87 ms,248 Mbps,31744 kB/s
18.185.254.189,443,3.68.128.205,DE,,隧道,89 ms,241 Mbps,30924 kB/s
18.192.93.64,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,112 ms,243 Mbps,31129 kB/s
131.186.33.118,443,131.186.33.118,JP,Tokyo,中转,211 ms,36 Mbps,4653 kB/s
18.130.168.34,443,18.130.168.34,GB,,中转,185 ms,272 Mbps,34918 kB/s
18.236.13.188,443,204.110.220.101,US,,隧道,85 ms,38 Mbps,4890 kB/s
3.127.55.133,443,3.68.128.205,DE,,隧道,90 ms,231 Mbps,29593 kB/s
44.224.24.91,443,44.224.24.91,US,,中转,197 ms,181 Mbps,23244 kB/s
3.138.59.154,443,3.13.180.72,US,,隧道,112 ms,912 Mbps,116736 kB/s
141.147.97.37,443,141.147.97.37,GB,London,中转,80 ms,278 Mbps,35635 kB/s
144.24.200.164,443,144.24.200.164,FR,Marseille,中转,85 ms,40 Mbps,5237 kB/s
43.204.146.16,443,43.204.146.16,IN,,中转,203 ms,61 Mbps,7835 kB/s
141.147.74.20,443,141.147.74.20,GB,London,中转,81 ms,259 Mbps,33177 kB/s
144.21.50.146,443,2a0b:21c0:1007:1c7:0:b7d5:b867:8e4b,DE,Frankfurt,隧道,95 ms,221 Mbps,28364 kB/s
130.61.114.171,443,130.61.114.171,DE,Frankfurt,中转,86 ms,254 Mbps,32563 kB/s
150.230.47.17,443,2603:c024:c002:1aaa::666,US,San Jose,隧道,67 ms,305 Mbps,39116 kB/s
141.147.13.15,443,2a0b:21c0:1007:c9:0:a67a:cafc:3489,DE,Frankfurt,隧道,96 ms,174 Mbps,22323 kB/s
8.211.21.59,443,2a0b:21c0:1007:1ca:0:f05c:736c:a5ff,DE,Frankfurt,隧道,185 ms,173 Mbps,22220 kB/s
138.2.18.184,443,138.2.18.184,JP,Tokyo,中转,219 ms,24 Mbps,3158 kB/s
129.146.248.140,443,129.146.248.140,US,Los Angeles,中转,66 ms,159 Mbps,20377 kB/s
129.146.46.164,443,129.146.46.164,US,Los Angeles,中转,79 ms,242 Mbps,31027 kB/s
129.146.254.39,443,2603:c020:9:e483:690:2c88:ed7a:3091,US,Los Angeles,隧道,67 ms,49 Mbps,6343 kB/s
43.153.103.203,443,43.153.103.203,US,San Jose,中转,87 ms,307 Mbps,39321 kB/s
155.248.202.141,443,155.248.202.141,US,San Jose,中转,70 ms,49 Mbps,6322 kB/s
150.230.112.174,443,2606:f240:f00:a683:0:2bf5:7840:5388,US,Frankfurt,隧道,91 ms,214 Mbps,27443 kB/s
8.219.124.227,443,8.219.124.227,SG,Singapore,中转,225 ms,59 Mbps,7596 kB/s
47.242.41.222,443,47.242.41.222,HK,Hong Kong,中转,297 ms,16 Mbps,2090 kB/s
158.180.68.56,443,158.180.68.56,KR,Tokyo,中转,195 ms,68 Mbps,8715 kB/s
8.219.237.250,443,8.219.237.250,SG,Singapore,中转,229 ms,38 Mbps,4984 kB/s
8.219.111.147,443,8.219.111.147,SG,Singapore,中转,289 ms,66 Mbps,8487 kB/s
129.159.47.255,443,129.159.47.255,US,San Jose,中转,67 ms,46 Mbps,5907 kB/s
8.222.137.192,443,8.222.137.192,SG,Singapore,中转,230 ms,57 Mbps,7380 kB/s
168.138.71.220,443,168.138.71.220,CA,Montréal,中转,44 ms,57 Mbps,7380 kB/s
141.147.147.28,443,104.28.206.113,JP,Osaka,隧道,215 ms,58 Mbps,7485 kB/s
8.219.1.169,443,8.219.1.169,SG,Singapore,中转,233 ms,25 Mbps,3223 kB/s
193.122.197.111,443,193.122.197.111,US,Ashburn,中转,46 ms,402 Mbps,51507 kB/s
192.9.138.241,443,192.9.138.241,US,San Jose,中转,71 ms,292 Mbps,37376 kB/s
8.218.63.172,443,8.218.63.172,HK,Hong Kong,中转,210 ms,5 Mbps,754 kB/s
8.219.60.54,443,8.219.60.54,SG,Singapore,中转,332 ms,67 Mbps,8604 kB/s
8.217.121.210,443,8.217.121.210,HK,Hong Kong,中转,209 ms,60 Mbps,7715 kB/s
152.70.86.93,443,152.70.86.93,JP,Hong Kong,中转,339 ms,67 Mbps,8633 kB/s
132.145.152.194,443,132.145.152.194,US,Ashburn,中转,4 ms,1472 Mbps,188416 kB/s
141.148.225.123,443,2a0b:21c0:100a:1b2:0:1156:fd0d:a770,DE,Frankfurt,隧道,92 ms,142 Mbps,18227 kB/s
144.21.41.237,443,2a0b:21c0:100a:1b0:0:408a:c558:febe,DE,Frankfurt,隧道,94 ms,146 Mbps,18739 kB/s
138.3.254.39,443,138.3.254.39,DE,Frankfurt,中转,87 ms,229 Mbps,29388 kB/s
64.110.103.69,443,64.110.103.69,JP,Osaka,中转,217 ms,31 Mbps,4057 kB/s
132.145.236.199,443,2a0b:21c0:100a:1fa:0:9c09:f827:5c4e,DE,Frankfurt,隧道,89 ms,140 Mbps,18022 kB/s
130.61.239.203,443,130.61.239.203,DE,Frankfurt,中转,88 ms,89 Mbps,11468 kB/s
193.122.2.46,443,2606:f240:f00:5a42:0:459c:66f3:4ba7,US,Frankfurt,隧道,88 ms,221 Mbps,28364 kB/s
144.24.78.162,443,144.24.78.162,KR,Seoul,中转,271 ms,57 Mbps,7410 kB/s
192.9.177.204,443,192.9.177.204,AU,Sydney,中转,287 ms,69 Mbps,8857 kB/s
8.219.0.162,443,8.219.0.162,SG,Singapore,中转,226 ms,57 Mbps,7416 kB/s
8.222.208.38,443,8.222.208.38,SG,Singapore,中转,228 ms,62 Mbps,8010 kB/s
8.219.198.139,443,8.219.198.139,SG,Singapore,中转,296 ms,62 Mbps,8039 kB/s
8.219.193.202,443,8.219.193.202,SG,Singapore,中转,261 ms,61 Mbps,7874 kB/s
8.219.106.156,443,8.219.106.156,SG,Singapore,中转,332 ms,70 Mbps,9030 kB/s
152.67.231.219,443,152.67.231.219,US,San Jose,中转,76 ms,45 Mbps,5869 kB/s
158.101.201.148,443,2a0b:21c0:100a:1b5:0:2282:82e0:e0d1,DE,Frankfurt,隧道,89 ms,140 Mbps,17920 kB/s
193.123.38.39,443,2a0b:21c0:100a:1b4:0:3456:e02f:97c1,DE,Frankfurt,隧道,94 ms,140 Mbps,18022 kB/s
144.24.188.240,443,144.24.188.240,DE,Frankfurt,中转,99 ms,47 Mbps,6041 kB/s
8.219.161.129,443,8.219.161.129,SG,Singapore,中转,226 ms,67 Mbps,8612 kB/s
130.162.208.188,443,2a0b:21c0:1007:1c7:0:b112:e5a3:d122,DE,Frankfurt,隧道,89 ms,155 Mbps,19865 kB/s
8.219.170.232,443,8.219.170.232,SG,Singapore,中转,225 ms,55 Mbps,7159 kB/s
144.24.243.207,443,144.24.243.207,CH,,中转,99 ms,59 Mbps,7615 kB/s
131.186.62.248,443,131.186.62.248,JP,Tokyo,中转,219 ms,57 Mbps,7332 kB/s
152.70.235.207,443,152.70.235.207,KR,Tokyo,中转,193 ms,31 Mbps,4073 kB/s
150.136.61.148,443,2603:c020:4009:349a:e5b2:21c2:5db7:b3d3,US,Ashburn,隧道,26 ms,65 Mbps,8434 kB/s
146.56.132.247,443,146.56.132.247,KR,Tokyo,中转,193 ms,19 Mbps,2476 kB/s
141.147.105.124,443,2a0b:21c0:100a:1f9:0:a9b9:739e:5b74,DE,Frankfurt,隧道,93 ms,113 Mbps,14540 kB/s
141.147.106.195,443,2a0b:21c0:100a:1b2:0:80da:20be:7c9f,DE,Frankfurt,隧道,186 ms,140 Mbps,18022 kB/s
141.148.225.142,443,141.148.225.142,NL,Amsterdam,中转,196 ms,145 Mbps,18636 kB/s
193.123.235.59,443,193.123.235.59,KR,Tokyo,中转,250 ms,66 Mbps,8530 kB/s
8.219.114.201,443,8.219.114.201,SG,Singapore,中转,228 ms,77 Mbps,9921 kB/s
130.162.190.207,443,2606:f240:f00:6acf:0:7527:b18:400f,US,Frankfurt,隧道,93 ms,220 Mbps,28160 kB/s
8.219.126.240,443,8.219.126.240,SG,Singapore,中转,229 ms,66 Mbps,8495 kB/s
8.222.222.64,443,8.222.222.64,SG,Singapore,中转,226 ms,64 Mbps,8252 kB/s
8.219.78.1,443,8.219.78.1,SG,Singapore,中转,229 ms,60 Mbps,7696 kB/s
8.219.67.133,443,8.219.67.133,SG,Singapore,中转,274 ms,62 Mbps,8005 kB/s
152.67.65.201,443,152.67.65.201,CH,Milan,中转,99 ms,47 Mbps,6111 kB/s
138.2.7.60,443,2602:ffe4:407:20da:0:1a62:f9ae:713a,SG,Singapore,隧道,235 ms,61 Mbps,7867 kB/s
8.219.201.8,443,8.219.201.8,SG,Singapore,中转,225 ms,66 Mbps,8573 kB/s
141.144.232.159,443,141.144.232.159,DE,Frankfurt,中转,86 ms,45 Mbps,5873 kB/s
8.219.174.213,443,8.219.174.213,SG,Singapore,中转,299 ms,58 Mbps,7474 kB/s
47.245.86.230,443,47.245.86.230,SG,Singapore,中转,229 ms,55 Mbps,7135 kB/s
8.219.68.162,443,2001:470:35:b48::2,US,Singapore,隧道,232 ms,26 Mbps,3446 kB/s
18.191.122.211,443,3.13.180.72,US,,隧道,15 ms,1448 Mbps,185344 kB/s
152.70.234.188,443,152.70.234.188,KR,Tokyo,中转,207 ms,32 Mbps,4179 kB/s
8.219.42.72,443,8.219.42.72,SG,Singapore,中转,233 ms,58 Mbps,7518 kB/s
8.219.248.47,443,8.219.248.47,SG,Singapore,中转,362 ms,67 Mbps,8602 kB/s
8.219.98.13,443,8.219.98.13,SG,Singapore,中转,236 ms,48 Mbps,6270 kB/s
144.24.74.51,443,144.24.74.51,KR,Tokyo,中转,192 ms,76 Mbps,9835 kB/s
138.2.61.180,443,104.28.206.113,JP,Osaka,隧道,217 ms,44 Mbps,5662 kB/s
47.57.245.232,443,47.254.73.153,US,San Jose,隧道,209 ms,2 Mbps,258 kB/s
8.219.84.214,443,8.219.84.214,SG,Singapore,中转,293 ms,61 Mbps,7820 kB/s
47.90.141.204,443,104.166.125.210,US,Los Angeles,隧道,17 ms,5 Mbps,719 kB/s
144.24.83.117,443,144.24.83.117,KR,Seoul,中转,288 ms,39 Mbps,5119 kB/s
193.122.61.167,443,193.122.61.167,DE,,中转,164 ms,14 Mbps,1811 kB/s
129.159.241.172,443,129.159.241.172,DE,,中转,87 ms,116 Mbps,14848 kB/s
150.230.116.13,443,2a0b:21c0:100a:1fa:0:3190:472e:e2c2,DE,Frankfurt,隧道,107 ms,109 Mbps,14028 kB/s
141.148.229.106,443,141.148.229.106,NL,Amsterdam,中转,153 ms,44 Mbps,5745 kB/s
130.61.87.219,443,130.61.87.219,DE,,中转,179 ms,0 Mbps,4 kB/s
152.70.155.147,443,152.70.155.147,US,Los Angeles,中转,75 ms,234 Mbps,30003 kB/s
193.123.93.103,443,193.123.93.103,AE,Paris,中转,246 ms,75 Mbps,9710 kB/s
149.129.8.215,443,47.254.26.25,US,San Jose,隧道,225 ms,3 Mbps,391 kB/s
130.162.45.11,443,2a0b:21c0:1007:1c8:0:a2ee:fc71:73ab,DE,Frankfurt,隧道,88 ms,156 Mbps,19968 kB/s
141.147.186.227,443,141.147.186.227,JP,Tokyo,中转,217 ms,62 Mbps,7959 kB/s
158.101.192.187,443,2a0b:21c0:1007:1c8:0:80c6:848f:5dbb,DE,Frankfurt,隧道,89 ms,212 Mbps,27136 kB/s
141.147.34.220,443,2a0b:21c0:1007:1c7:0:c0bf:9bd0:a4ab,DE,Frankfurt,隧道,160 ms,148 Mbps,19046 kB/s
144.24.172.179,443,2a0b:21c0:1007:c9:0:9187:3166:ccce,DE,Frankfurt,隧道,89 ms,158 Mbps,20275 kB/s
141.147.75.79,443,2a0b:21c0:1007:cb:0:b1e7:60f5:192c,DE,Frankfurt,隧道,93 ms,162 Mbps,20787 kB/s
192.9.180.162,443,192.9.180.162,AU,Sydney,中转,218 ms,35 Mbps,4550 kB/s
8.219.201.245,443,8.219.201.245,SG,Singapore,中转,357 ms,65 Mbps,8446 kB/s
140.238.15.251,443,140.238.15.251,KR,Seoul,中转,190 ms,32 Mbps,4109 kB/s
8.219.198.34,443,8.219.198.34,SG,Singapore,中转,226 ms,63 Mbps,8154 kB/s
129.154.50.220,443,129.154.50.220,KR,Tokyo,中转,192 ms,75 Mbps,9646 kB/s
193.123.81.105,443,193.123.81.105,AE,Paris,中转,193 ms,37 Mbps,4791 kB/s
47.243.107.148,443,47.243.107.148,HK,Hong Kong,中转,303 ms,56 Mbps,7275 kB/s
64.110.104.30,443,64.110.104.30,JP,Osaka,中转,217 ms,31 Mbps,4026 kB/s
8.219.111.175,443,8.219.111.175,SG,Singapore,中转,320 ms,61 Mbps,7914 kB/s
8.222.164.209,443,8.222.164.209,SG,Singapore,中转,225 ms,62 Mbps,7956 kB/s
8.219.51.211,443,8.219.51.211,SG,Singapore,中转,229 ms,54 Mbps,6951 kB/s
43.205.48.107,443,43.205.48.107,IN,,中转,202 ms,59 Mbps,7664 kB/s
132.145.134.230,443,132.145.134.230,US,,中转,11 ms,912 Mbps,116736 kB/s
8.219.103.65,443,8.219.103.65,SG,Singapore,中转,237 ms,60 Mbps,7779 kB/s
141.145.199.188,443,141.145.199.188,FR,,中转,79 ms,141 Mbps,18124 kB/s
146.56.162.25,443,146.56.162.25,KR,Seoul,中转,194 ms,4 Mbps,603 kB/s
192.9.250.241,443,192.9.250.241,US,,中转,76 ms,71 Mbps,9185 kB/s
141.147.51.21,443,141.147.51.21,DE,,中转,170 ms,224 Mbps,28672 kB/s
47.241.209.61,443,8.222.175.6,SG,,隧道,234 ms,1 Mbps,223 kB/s
8.219.240.160,443,8.219.240.160,SG,Singapore,中转,230 ms,0 Mbps,1 kB/s
47.57.13.107,443,8.212.23.141,HK,Hong Kong,隧道,211 ms,0 Mbps,48 kB/s
