中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
129.146.46.164,443,129.146.46.164,US,Los Angeles,中转,61 ms,302 Mbps,38707 kB/s
35.202.158.120,443,35.202.158.120,US,Chicago,中转,15 ms,872 Mbps,111616 kB/s
150.136.241.40,443,150.136.241.40,US,Ashburn,中转,52 ms,848 Mbps,108544 kB/s
129.146.7.98,443,2a09:bac1:76c0:e18::c:367,US,Los Angeles,隧道,58 ms,72 Mbps,9244 kB/s
3.144.191.4,443,3.144.191.4,US,Chicago,中转,22 ms,663 Mbps,84889 kB/s
129.146.254.39,443,2603:c020:9:e483:690:2c88:ed7a:3091,US,Los Angeles,隧道,52 ms,56 Mbps,7255 kB/s
170.106.35.96,443,170.106.35.96,US,Ashburn,中转,19 ms,36 Mbps,4706 kB/s
130.61.23.77,443,130.61.23.77,DE,Frankfurt,中转,127 ms,116 Mbps,14848 kB/s
193.122.197.111,443,193.122.197.111,US,Ashburn,中转,19 ms,339 Mbps,43417 kB/s
43.153.80.208,443,43.153.80.208,US,San Jose,中转,54 ms,424 Mbps,54272 kB/s
107.172.98.6,443,2001:470:c:30a::2,US,Los Angeles,隧道,53 ms,440 Mbps,56320 kB/s
34.82.76.253,443,34.19.102.69,US,Seattle,隧道,51 ms,432 Mbps,55398 kB/s
84.235.169.234,443,84.235.169.234,NL,Amsterdam,中转,100 ms,45 Mbps,5843 kB/s
192.9.138.241,443,192.9.138.241,US,San Jose,中转,52 ms,392 Mbps,50278 kB/s
3.67.25.193,443,18.197.218.69,DE,Frankfurt,隧道,109 ms,164 Mbps,21094 kB/s
43.153.103.203,443,43.153.103.203,US,San Jose,中转,54 ms,428 Mbps,54784 kB/s
18.184.55.249,443,18.184.55.249,DE,Frankfurt,中转,109 ms,173 Mbps,22220 kB/s
129.153.119.97,443,129.153.119.97,US,Los Angeles,中转,52 ms,48 Mbps,6269 kB/s
18.216.55.100,443,18.216.55.100,US,Chicago,中转,18 ms,345 Mbps,44236 kB/s
198.23.254.51,443,198.23.254.51,US,San Jose,中转,51 ms,312 Mbps,39936 kB/s
18.197.218.69,443,18.197.218.69,DE,Frankfurt,中转,109 ms,163 Mbps,20889 kB/s
35.230.79.26,443,35.233.204.31,US,Seattle,隧道,141 ms,455 Mbps,58265 kB/s
198.23.236.101,443,198.23.236.101,US,San Jose,中转,51 ms,424 Mbps,54374 kB/s
150.230.34.116,443,104.28.201.73,US,San Jose,隧道,52 ms,420 Mbps,53760 kB/s
35.197.23.75,443,35.233.204.31,US,Seattle,隧道,57 ms,452 Mbps,57958 kB/s
23.94.43.51,443,23.94.43.51,US,Seattle,中转,63 ms,410 Mbps,52531 kB/s
198.46.193.167,443,198.46.193.167,US,Dallas,中转,122 ms,739 Mbps,94617 kB/s
184.169.181.217,443,184.169.181.217,US,San Jose,中转,59 ms,380 Mbps,48742 kB/s
23.94.217.204,443,23.94.217.204,NL,Amsterdam,中转,101 ms,196 Mbps,25088 kB/s
152.70.155.147,443,152.70.155.147,US,Los Angeles,中转,62 ms,290 Mbps,37171 kB/s
138.3.254.39,443,138.3.254.39,DE,Frankfurt,中转,106 ms,169 Mbps,21708 kB/s
47.253.86.6,443,47.253.86.6,US,Ashburn,中转,61 ms,254 Mbps,32563 kB/s
64.23.181.202,443,2604:a880:4:1d0::2e3:5000,US,San Jose,隧道,68 ms,329 Mbps,42188 kB/s
130.162.242.21,443,98.98.156.22,AE,Frankfurt,隧道,110 ms,103 Mbps,13209 kB/s
193.123.39.2,443,2a0b:21c0:100a:1b4:0:56d7:4023:3659,DE,Frankfurt,隧道,106 ms,98 Mbps,12595 kB/s
3.112.21.102,443,3.112.21.102,JP,Tokyo,中转,144 ms,112 Mbps,14336 kB/s
141.147.93.16,443,2a0b:21c0:100a:1b6:0:cd72:3007:5aaa,DE,Frankfurt,隧道,108 ms,97 Mbps,12492 kB/s
35.201.203.106,443,35.201.203.106,TW,Taipei,中转,175 ms,98 Mbps,12595 kB/s
152.67.65.201,443,152.67.65.201,CH,Milan,中转,114 ms,41 Mbps,5259 kB/s
141.148.247.149,443,2a0b:21c0:100a:1b1:0:8235:f3ea:fb6d,DE,Frankfurt,隧道,127 ms,96 Mbps,12390 kB/s
141.144.194.141,443,2a0b:21c0:1007:1c7:0:17e8:684f:b24c,DE,Frankfurt,隧道,107 ms,165 Mbps,21196 kB/s
64.110.103.69,443,64.110.103.69,JP,Osaka,中转,206 ms,31 Mbps,3986 kB/s
89.168.118.76,443,89.168.118.76,DE,Frankfurt,中转,109 ms,47 Mbps,6143 kB/s
193.123.39.247,443,2a0b:21c0:100a:1fa:0:23c:5b1b:18a1,DE,Frankfurt,隧道,106 ms,117 Mbps,15052 kB/s
8.222.193.65,443,8.222.193.65,SG,Singapore,中转,211 ms,72 Mbps,9299 kB/s
144.24.160.235,443,98.98.156.26,AE,Frankfurt,隧道,106 ms,114 Mbps,14643 kB/s
129.154.50.220,443,129.154.50.220,KR,Seoul,中转,179 ms,90 Mbps,11571 kB/s
132.226.129.172,443,98.98.166.198,AE,Frankfurt,隧道,113 ms,174 Mbps,22323 kB/s
132.226.203.155,443,2606:f240:f00:6acf:0:10a5:88ec:e61f,US,Frankfurt,隧道,109 ms,182 Mbps,23347 kB/s
47.90.141.204,443,91.149.239.206,US,Los Angeles,隧道,44 ms,9 Mbps,1165 kB/s
8.219.201.245,443,8.219.201.245,63 Mbps,8086 kB/s
132.226.198.224,443,2a0b:21c0:100a:1fa:0:519d:3f6c:929b,DE,Frankfurt,隧道,107 ms,96 Mbps,12288 kB/s
141.147.87.67,443,2a0b:21c0:100a:1b3:0:7cec:650:8458,DE,Frankfurt,隧道,147 ms,97 Mbps,12492 kB/s
193.123.32.187,443,98.98.166.58,AE,Frankfurt,隧道,126 ms,209 Mbps,26828 kB/s
141.148.243.111,443,2a0b:21c0:100a:1f9:0:1a06:e6f6:d36a,DE,Zurich,隧道,106 ms,121 Mbps,15564 kB/s
143.47.247.111,443,2a0b:21c0:1007:c9:0:408:7bfb:b9c6,DE,Frankfurt,隧道,108 ms,175 Mbps,22425 kB/s
47.236.130.95,443,47.236.130.95,SG,Singapore,中转,212 ms,74 Mbps,9590 kB/s
144.24.189.21,443,144.24.189.21,DE,Frankfurt,中转,106 ms,48 Mbps,6248 kB/s
8.219.111.175,443,8.219.111.175,SG,Singapore,中转,213 ms,72 Mbps,9251 kB/s
34.69.150.180,443,34.69.150.180,US,,中转,21 ms,576 Mbps,73830 kB/s
8.210.118.122,443,8.210.118.122,HK,Hong Kong,中转,196 ms,87 Mbps,11161 kB/s
8.218.148.106,443,8.218.148.106,HK,,中转,192 ms,0 Mbps,9 kB/s
3.138.59.154,443,3.130.94.216,US,,隧道,30 ms,483 Mbps,61849 kB/s
47.245.86.230,443,47.245.86.230,SG,Singapore,中转,214 ms,64 Mbps,8268 kB/s
18.236.13.188,443,204.110.220.101,US,,隧道,60 ms,306 Mbps,39219 kB/s
8.219.240.160,443,8.219.240.160,SG,Singapore,中转,213 ms,1 Mbps,139 kB/s
54.169.229.188,443,2406:da18:618:7e00:33b7:2027:d986:fdaa,SG,Singapore,隧道,218 ms,2 Mbps,295 kB/s
44.230.218.23,443,54.212.217.183,US,,隧道,59 ms,355 Mbps,45465 kB/s
141.145.199.188,443,2603:c027:c002:9a00:b670:5cb3:e47d:8c20,FR,,隧道,99 ms,132 Mbps,16896 kB/s
8.218.63.172,443,8.218.63.172,HK,Hong Kong,中转,191 ms,5 Mbps,680 kB/s
47.57.13.107,443,8.212.22.44,HK,Hong Kong,隧道,191 ms,10 Mbps,1317 kB/s
8.219.66.156,443,8.219.66.156,SG,Tokyo,中转,215 ms,67 Mbps,8614 kB/s
144.24.78.162,443,144.24.78.162,KR,Seoul,中转,174 ms,54 Mbps,6985 kB/s
8.213.137.24,443,8.213.137.24,SG,,中转,175 ms,101 Mbps,13004 kB/s
204.110.220.3,443,204.110.220.67,US,,隧道,59 ms,352 Mbps,45158 kB/s
138.2.56.246,443,138.2.56.246,JP,Osaka,中转,204 ms,76 Mbps,9779 kB/s
3.68.62.122,443,3.68.128.205,DE,,隧道,108 ms,192 Mbps,24576 kB/s
103.137.63.3,443,61.224.66.105,TW,,隧道,188 ms,84 Mbps,10854 kB/s
18.130.168.34,443,18.130.168.34,GB,,中转,99 ms,212 Mbps,27238 kB/s
18.191.122.211,443,3.130.94.216,US,,隧道,36 ms,489 Mbps,62668 kB/s
18.185.254.189,443,3.68.128.205,DE,,隧道,111 ms,170 Mbps,21811 kB/s
18.159.105.97,443,3.68.128.205,DE,,隧道,107 ms,191 Mbps,24473 kB/s
18.156.209.101,443,3.68.128.205,DE,,隧道,110 ms,182 Mbps,23347 kB/s
