中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
130.162.230.144,443,2a0b:21c0:100a:1f9:0:e6e5:b9e2:b242,DE,Frankfurt,隧道,154 ms,103 Mbps,13209 kB/s
204.216.218.114,443,204.216.218.114,IT,Milan,中转,162 ms,43 Mbps,5566 kB/s
144.21.32.207,443,2a0b:21c0:100a:1b3:0:844:5904:e1c6,DE,Frankfurt,隧道,155 ms,63 Mbps,8105 kB/s
129.150.37.203,443,129.150.37.203,SG,Singapore,中转,168 ms,89 Mbps,11468 kB/s
141.147.118.132,443,163.123.193.23,DE,Frankfurt,隧道,154 ms,63 Mbps,8092 kB/s
8.222.193.65,443,8.222.193.65,SG,Singapore,中转,168 ms,64 Mbps,8248 kB/s
150.230.123.94,443,2a0b:21c0:1007:1c8:0:6d8f:f789:5b91,DE,Amsterdam,隧道,163 ms,102 Mbps,13107 kB/s
64.110.103.69,443,64.110.103.69,JP,Osaka,中转,165 ms,40 Mbps,5199 kB/s
158.101.141.147,443,158.101.141.147,JP,Tokyo,中转,149 ms,33 Mbps,4325 kB/s
130.162.183.60,443,2a0b:21c0:100a:1f9:0:617c:d4fe:7568,DE,Frankfurt,隧道,155 ms,123 Mbps,15769 kB/s
143.47.177.65,443,2a0b:21c0:1007:1c8:0:5884:e05a:ecce,DE,Frankfurt,隧道,156 ms,100 Mbps,12800 kB/s
8.219.174.213,443,8.219.174.213,SG,Singapore,中转,186 ms,81 Mbps,10444 kB/s
141.147.37.206,443,2606:f240:f00:6acf:0:3284:2218:9fc7,US,Frankfurt,隧道,161 ms,113 Mbps,14540 kB/s
8.219.98.13,443,8.219.98.13,SG,Singapore,中转,169 ms,77 Mbps,9908 kB/s
8.219.126.240,443,8.219.126.240,SG,Singapore,中转,168 ms,81 Mbps,10444 kB/s
141.148.245.179,443,2a0b:21c0:100a:1b7:0:8af8:9e:490c,DE,Frankfurt,隧道,155 ms,78 Mbps,10035 kB/s
132.226.9.115,443,128.14.110.206,US,Singapore,隧道,182 ms,88 Mbps,11264 kB/s
130.162.163.218,443,2a0b:21c0:100a:1f9:0:fc17:f348:b07c,DE,Frankfurt,隧道,157 ms,102 Mbps,13107 kB/s
104.248.145.216,443,104.248.145.216,SG,Singapore,中转,184 ms,94 Mbps,12083 kB/s
8.218.148.106,443,8.218.148.106,HK,,中转,189 ms,5 Mbps,761 kB/s
8.219.201.245,443,8.219.201.245,SG,Singapore,中转,169 ms,84 Mbps,10854 kB/s
131.186.24.242,443,128.14.110.206,US,Singapore,隧道,192 ms,80 Mbps,10342 kB/s
8.219.54.203,443,8.219.54.203,SG,Singapore,中转,168 ms,80 Mbps,10240 kB/s
8.219.198.34,443,8.219.198.34,SG,Singapore,中转,169 ms,78 Mbps,10035 kB/s
146.56.46.84,443,146.56.46.84,KR,Tokyo,中转,128 ms,39 Mbps,5102 kB/s
143.47.186.206,443,98.98.156.18,AE,Frankfurt,隧道,155 ms,77 Mbps,9921 kB/s
144.24.85.158,443,144.24.85.158,KR,Seoul,中转,131 ms,61 Mbps,7883 kB/s
47.57.13.107,443,8.212.11.54,HK,Hong Kong,隧道,176 ms,9 Mbps,1228 kB/s
141.147.76.39,443,2a0b:21c0:1007:c8:0:647a:29d1:619b,DE,Frankfurt,隧道,154 ms,88 Mbps,11366 kB/s
138.2.158.42,443,2a0b:21c0:1007:1c7:0:4eac:b2c6:920e,DE,Frankfurt,隧道,212 ms,81 Mbps,10444 kB/s
141.144.205.243,443,2a0b:21c0:1007:cb:0:79e8:742e:9bfb,DE,Frankfurt,隧道,166 ms,73 Mbps,9433 kB/s
152.67.44.30,443,152.67.44.30,BR,S
