中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
47.88.15.127,443,47.88.15.127,US,San Jose,中转,60 ms,99 Mbps,12697 kB/s
168.138.66.11,443,168.138.66.11,CA,Toronto,中转,33 ms,47 Mbps,6083 kB/s
141.148.247.198,443,2a0b:21c0:100a:1b0:0:e3c9:e6c7:293c,DE,Frankfurt,隧道,90 ms,123 Mbps,15769 kB/s
152.67.231.219,443,152.67.231.219,US,San Jose,中转,76 ms,43 Mbps,5627 kB/s
193.122.197.111,443,193.122.197.111,US,Ashburn,中转,18 ms,262 Mbps,33587 kB/s
152.70.155.147,443,152.70.155.147,US,Los Angeles,中转,74 ms,250 Mbps,32051 kB/s
138.2.155.94,443,2a0b:21c0:100a:1b3:0:eb89:c938:58ff,DE,Frankfurt,隧道,91 ms,108 Mbps,13926 kB/s
132.226.210.196,443,2a0b:21c0:1007:cb:0:9479:7057:de1a,DE,Frankfurt,隧道,97 ms,110 Mbps,14131 kB/s
47.254.135.48,443,98.98.166.58,AE,Frankfurt,隧道,89 ms,112 Mbps,14438 kB/s
143.47.249.14,443,2a0b:21c0:1007:c9:0:fc47:c69f:b309,DE,Frankfurt,隧道,97 ms,116 Mbps,14950 kB/s
193.123.38.7,443,98.98.156.18,AE,Frankfurt,隧道,90 ms,108 Mbps,13926 kB/s
132.145.232.187,443,2a0b:21c0:1007:c9:0:9d77:d620:9907,DE,Frankfurt,隧道,92 ms,170 Mbps,21811 kB/s
130.162.184.173,443,130.162.184.173,GB,London,中转,84 ms,46 Mbps,5952 kB/s
141.147.119.215,443,209.177.81.218,US,Frankfurt,隧道,93 ms,120 Mbps,15360 kB/s
141.148.227.25,443,2a0b:21c0:1007:c8:0:1d19:cd38:5c34,DE,Frankfurt,隧道,90 ms,136 Mbps,17408 kB/s
129.159.84.71,443,129.159.84.71,US,Ashburn,中转,15 ms,7 Mbps,952 kB/s
130.61.83.37,443,130.61.83.37,DE,Frankfurt,中转,91 ms,205 Mbps,26316 kB/s
141.148.229.106,443,141.148.229.106,NL,Amsterdam,中转,96 ms,44 Mbps,5739 kB/s
129.146.240.62,443,129.146.240.62,US,Los Angeles,中转,84 ms,63 Mbps,8068 kB/s
130.162.254.19,443,2a0b:21c0:1007:1ca:0:8976:99d6:99e,DE,Frankfurt,隧道,96 ms,124 Mbps,15872 kB/s
8.209.81.229,443,2a0b:21c0:100a:1b4:0:bbb0:f8e4:d8c9,DE,Frankfurt,隧道,91 ms,121 Mbps,15564 kB/s
138.2.176.209,443,163.123.193.10,DE,Frankfurt,隧道,91 ms,220 Mbps,28262 kB/s
204.216.218.114,443,204.216.218.114,IT,Milan,中转,97 ms,49 Mbps,6361 kB/s
130.61.239.203,443,130.61.239.203,DE,Frankfurt,中转,91 ms,111 Mbps,14233 kB/s
141.144.226.241,443,98.98.156.34,AE,Frankfurt,隧道,91 ms,108 Mbps,13926 kB/s
144.24.189.21,443,144.24.189.21,DE,Frankfurt,中转,91 ms,47 Mbps,6104 kB/s
130.162.190.207,443,2a0b:21c0:1007:c7:0:1314:c88:649b,DE,Frankfurt,隧道,97 ms,126 Mbps,16179 kB/s
141.147.5.221,443,2606:f240:f00:5a42:0:6b42:13d0:fbce,US,Frankfurt,隧道,90 ms,210 Mbps,26931 kB/s
