中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
8.219.114.201,443,8.219.114.201,SG,Singapore,中转,180 ms,97 Mbps,12492 kB/s
8.219.198.139,443,8.219.198.139,SG,Singapore,中转,179 ms,79 Mbps,10137 kB/s
8.219.222.98,443,8.219.222.98,SG,Singapore,中转,179 ms,77 Mbps,9928 kB/s
158.101.175.51,443,158.101.175.51,DE,Frankfurt,中转,145 ms,35 Mbps,4556 kB/s
8.219.60.54,443,8.219.60.54,SG,Singapore,中转,181 ms,80 Mbps,10240 kB/s
152.67.78.184,443,152.67.78.184,CH,Milan,中转,209 ms,38 Mbps,4977 kB/s
8.219.198.34,443,8.219.198.34,SG,Singapore,中转,174 ms,76 Mbps,9836 kB/s
146.56.162.25,443,146.56.162.25,KR,Seoul,中转,133 ms,79 Mbps,10137 kB/s
193.122.101.195,443,193.122.101.195,KR,Tokyo,中转,132 ms,127 Mbps,16281 kB/s
8.219.200.145,443,8.219.200.145,SG,Singapore,中转,179 ms,74 Mbps,9592 kB/s
8.211.54.130,443,8.211.54.130,DE,Frankfurt,中转,143 ms,36 Mbps,4717 kB/s
47.90.141.204,443,91.149.239.72,US,Los Angeles,隧道,63 ms,0 Mbps,71 kB/s
8.219.144.168,443,8.219.144.168,SG,Singapore,中转,174 ms,0 Mbps,63 kB/s
150.230.196.248,443,150.230.196.248,JP,Tokyo,中转,169 ms,43 Mbps,5540 kB/s
8.222.137.192,443,8.222.137.192,SG,Singapore,中转,179 ms,89 Mbps,11468 kB/s
8.219.50.180,443,8.219.50.180,SG,Singapore,中转,178 ms,86 Mbps,11059 kB/s
8.219.78.1,443,8.219.78.1,SG,Singapore,中转,179 ms,80 Mbps,10240 kB/s
8.219.84.214,443,8.219.84.214,SG,Singapore,中转,183 ms,81 Mbps,10444 kB/s
138.2.75.36,443,138.2.75.36,SG,Singapore,中转,173 ms,84 Mbps,10854 kB/s
8.219.193.202,443,8.219.193.202,SG,Singapore,中转,304 ms,0 Mbps,32 kB/s
168.138.194.74,443,168.138.194.74,JP,Tokyo,中转,166 ms,91 Mbps,11673 kB/s
8.219.170.232,443,8.219.170.232,SG,Singapore,中转,178 ms,75 Mbps,9695 kB/s
64.110.103.69,443,64.110.103.69,JP,Osaka,中转,165 ms,38 Mbps,4887 kB/s
8.222.204.128,443,8.222.204.128,SG,Singapore,中转,180 ms,80 Mbps,10240 kB/s
47.242.176.185,443,47.242.176.185,HK,Hong Kong,中转,185 ms,75 Mbps,9616 kB/s
140.238.195.98,443,140.238.195.98,AU,Sydney,中转,157 ms,38 Mbps,4952 kB/s
8.219.42.72,443,8.219.42.72,SG,Singapore,中转,179 ms,73 Mbps,9396 kB/s
8.219.161.129,443,8.219.161.129,SG,Singapore,中转,190 ms,100 Mbps,12800 kB/s
138.3.254.39,443,138.3.254.39,DE,Frankfurt,中转,149 ms,124 Mbps,15974 kB/s
168.138.46.67,443,168.138.46.67,JP,Osaka,中转,161 ms,44 Mbps,5718 kB/s
8.219.68.162,443,2001:470:35:b48::2,US,Singapore,隧道,179 ms,28 Mbps,3598 kB/s
8.218.85.128,443,8.218.85.128,HK,Hong Kong,中转,274 ms,79 Mbps,10137 kB/s
8.222.193.65,443,8.222.193.65,SG,Singapore,中转,241 ms,0 Mbps,97 kB/s
8.219.126.240,443,8.219.126.240,SG,Singapore,中转,179 ms,85 Mbps,10956 kB/s
8.218.148.106,443,8.218.148.106,HK,,中转,330 ms,0 Mbps,3 kB/s
8.222.222.64,443,8.222.222.64,SG,Singapore,中转,179 ms,78 Mbps,10035 kB/s
47.242.60.161,443,47.242.60.161,HK,Hong Kong,中转,186 ms,84 Mbps,10854 kB/s
47.242.202.230,443,47.242.202.230,HK,Hong Kong,中转,181 ms,68 Mbps,8746 kB/s
64.110.104.30,443,64.110.104.30,JP,Osaka,中转,160 ms,23 Mbps,3008 kB/s
130.61.239.203,443,130.61.239.203,DE,Frankfurt,中转,149 ms,73 Mbps,9369 kB/s
144.24.200.164,443,144.24.200.164,FR,Marseille,中转,176 ms,38 Mbps,4920 kB/s
8.219.66.156,443,8.219.66.156,SG,Tokyo,中转,179 ms,66 Mbps,8563 kB/s
8.219.237.250,443,8.219.237.250,SG,Singapore,中转,180 ms,94 Mbps,12083 kB/s
150.230.149.208,443,150.230.149.208,DE,,中转,149 ms,47 Mbps,6124 kB/s
8.222.181.117,443,8.222.181.117,SG,Singapore,中转,241 ms,0 Mbps,14 kB/s
8.219.103.65,443,8.219.103.65,SG,Singapore,中转,905 ms,0 Mbps,42 kB/s
155.248.204.33,443,2603:c024:c011:e604:4aea:b4b7:aac5:85ae,US,San Jose,隧道,90 ms,554 Mbps,70963 kB/s
155.248.202.141,443,155.248.202.141,US,San Jose,中转,70 ms,83 Mbps,10649 kB/s
130.61.23.77,443,130.61.23.77,DE,Frankfurt,中转,266 ms,98 Mbps,12595 kB/s
47.245.86.230,443,47.245.86.230,SG,Singapore,中转,179 ms,81 Mbps,10444 kB/s
144.24.80.56,443,2603:c024:8:5677:6f45:947f:3e3a:1eb8,KR,Seoul,隧道,215 ms,131 Mbps,16793 kB/s
8.219.106.156,443,8.219.106.156,SG,Singapore,中转,181 ms,100 Mbps,12902 kB/s
150.230.7.216,443,150.230.7.216,JP,Osaka,中转,160 ms,42 Mbps,5433 kB/s
8.219.67.133,443,8.219.67.133,SG,Singapore,中转,178 ms,71 Mbps,9141 kB/s
204.216.218.114,443,204.216.218.114,IT,Milan,中转,167 ms,43 Mbps,5596 kB/s
144.24.85.158,443,144.24.85.158,KR,Seoul,中转,134 ms,62 Mbps,8013 kB/s
192.9.180.162,443,192.9.180.162,AU,Sydney,中转,156 ms,41 Mbps,5364 kB/s
192.9.177.204,443,192.9.177.204,AU,Sydney,中转,151 ms,102 Mbps,13107 kB/s
144.21.51.110,443,144.21.51.110,GB,London,中转,142 ms,113 Mbps,14540 kB/s
8.219.201.8,443,8.219.201.8,SG,Singapore,中转,178 ms,66 Mbps,8494 kB/s
144.22.252.124,443,144.22.252.124,BR,São Paulo,中转,264 ms,87 Mbps,11161 kB/s
8.219.199.220,443,8.219.199.220,SG,Singapore,中转,375 ms,72 Mbps,9241 kB/s
8.219.111.147,443,8.219.111.147,SG,Singapore,中转,181 ms,69 Mbps,8928 kB/s
8.219.5.10,443,8.219.5.10,SG,Singapore,中转,178 ms,87 Mbps,11161 kB/s
8.218.204.128,443,8.218.204.128,HK,Hong Kong,中转,181 ms,76 Mbps,9831 kB/s
8.219.210.64,443,8.219.210.64,SG,Singapore,中转,178 ms,69 Mbps,8917 kB/s
141.145.199.188,443,141.145.199.188,FR,,中转,187 ms,91 Mbps,11673 kB/s
192.9.250.241,443,192.9.250.241,US,,中转,16 ms,7 Mbps,963 kB/s
149.129.8.215,443,47.254.87.121,US,San Jose,隧道,165 ms,0 Mbps,44 kB/s
8.222.208.38,443,8.222.208.38,SG,Singapore,中转,664 ms,0 Mbps,10 kB/s
144.24.243.207,443,144.24.243.207,CH,,中转,157 ms,34 Mbps,4432 kB/s
129.80.26.68,443,129.80.26.68,US,,中转,173 ms,292 Mbps,37376 kB/s
47.57.14.118,443,47.254.16.242,US,San Jose,隧道,0 ms,0 Mbps,36 kB/s
47.57.245.232,443,47.89.249.212,US,San Jose,隧道,181 ms,1 Mbps,246 kB/s
8.219.174.213,443,8.219.174.213,SG,Singapore,中转,179 ms,0 Mbps,30 kB/s
47.57.233.126,443,47.88.21.157,US,San Jose,隧道,183 ms,2 Mbps,326 kB/s
