中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
129.146.7.98,443,2a09:bac1:7680:e18::1bd:8d,US,77 Mbps,9899 kB/s
35.230.79.26,443,35.233.204.31,US,Seattle,隧道,24 ms,696 Mbps,89190 kB/s
129.146.46.164,443,129.146.46.164,US,Los Angeles,中转,28 ms,324 Mbps,41472 kB/s
198.23.254.51,443,198.23.254.51,US,San Jose,中转,26 ms,593 Mbps,75980 kB/s
192.9.138.241,443,192.9.138.241,US,San Jose,中转,8 ms,1944 Mbps,248832 kB/s
198.23.236.101,443,198.23.236.101,US,San Jose,中转,19 ms,765 Mbps,97996 kB/s
107.172.98.6,443,2001:470:c:30a::2,US,Los Angeles,隧道,2 ms,670 Mbps,85811 kB/s
150.230.47.17,443,150.230.47.17,US,San Jose,中转,45 ms,1632 Mbps,208896 kB/s
129.153.119.97,443,129.153.119.97,US,Los Angeles,中转,100 ms,58 Mbps,7532 kB/s
43.153.103.203,443,43.153.103.203,US,San Jose,中转,60 ms,944 Mbps,120832 kB/s
150.136.241.40,443,150.136.241.40,US,Ashburn,中转,68 ms,232 Mbps,29696 kB/s
184.169.181.217,443,184.169.181.217,US,San Jose,中转,11 ms,2312 Mbps,295936 kB/s
43.153.80.208,443,43.153.80.208,US,San Jose,中转,7 ms,1328 Mbps,169984 kB/s
23.94.217.204,443,23.94.217.204,NL,Amsterdam,中转,160 ms,95 Mbps,12185 kB/s
129.146.254.39,443,2603:c020:9:e483:690:2c88:ed7a:3091,,Los Angeles,隧道,0 ms,57 Mbps,7304 kB/s
3.144.191.4,443,3.144.191.4,US,Chicago,中转,64 ms,216 Mbps,27648 kB/s
35.197.23.75,443,35.233.204.31,US,Seattle,隧道,25 ms,880 Mbps,112640 kB/s
198.46.188.190,443,2a09:bac5:a5fa:7cd::c7:c,US,Buffalo,隧道,94 ms,89 Mbps,11468 kB/s
35.202.158.120,443,35.202.158.120,US,Chicago,中转,99 ms,232 Mbps,29696 kB/s
129.80.123.71,443,2603:c020:4015:a57e:d0c4:7f84:4e62:d43,US,Ashburn,隧道,109 ms,48 Mbps,6213 kB/s
170.106.35.96,443,170.106.35.96,US,Ashburn,中转,63 ms,19 Mbps,2525 kB/s
3.112.21.102,443,3.112.21.102,JP,Tokyo,中转,105 ms,186 Mbps,23859 kB/s
23.94.43.51,443,23.94.43.51,US,Seattle,中转,55 ms,590 Mbps,75571 kB/s
152.67.233.64,443,2603:c024:c004:dd3f:333e:3245:d0f3:9f67,US,San Jose,隧道,127 ms,1344 Mbps,172032 kB/s
198.46.193.167,443,198.46.193.167,US,Dallas,中转,48 ms,556 Mbps,71168 kB/s
158.101.15.48,443,158.101.15.48,US,Los Angeles,中转,19 ms,452 Mbps,57958 kB/s
64.110.103.69,443,64.110.103.69,JP,Osaka,中转,162 ms,44 Mbps,5632 kB/s
138.3.254.39,443,138.3.254.39,DE,111 Mbps,14233 kB/s
35.201.203.106,443,35.201.203.106,TW,Taipei,中转,142 ms,130 Mbps,16691 kB/s
144.24.74.51,443,144.24.74.51,KR,Seoul,中转,133 ms,124 Mbps,15872 kB/s
54.169.229.188,443,2406:da18:618:7e00:33b7:2027:d986:fdaa,SG,Singapore,隧道,172 ms,3 Mbps,420 kB/s
84.235.169.234,443,84.235.169.234,NL,Amsterdam,中转,147 ms,42 Mbps,5447 kB/s
18.184.55.249,443,18.184.55.249,DE,Frankfurt,中转,158 ms,106 Mbps,13619 kB/s
193.122.197.111,443,193.122.197.111,US,Ashburn,中转,98 ms,225 Mbps,28876 kB/s
89.168.118.76,443,89.168.118.76,DE,Frankfurt,中转,153 ms,37 Mbps,4769 kB/s
47.236.130.95,443,47.236.130.95,SG,Singapore,中转,171 ms,20 Mbps,2624 kB/s
18.216.55.100,443,18.216.55.100,US,Chicago,中转,81 ms,317 Mbps,40652 kB/s
130.61.23.77,443,130.61.23.77,DE,Frankfurt,中转,166 ms,71 Mbps,9172 kB/s
3.67.25.193,443,18.197.218.69,DE,Frankfurt,隧道,159 ms,125 Mbps,16076 kB/s
8.222.193.65,443,8.222.193.65,,colo.txt:Singapore,中转,0 ms,80 Mbps,10342 kB/s
8.219.111.175,443,8.219.111.175,SG,Singapore,中转,171 ms,77 Mbps,9932 kB/s
129.154.50.220,443,129.154.50.220,KR,Tokyo,中转,137 ms,134 Mbps,17203 kB/s
47.254.175.250,443,2a0b:21c0:100a:1f9:0:7a79:e5e4:ddeb,DE,Frankfurt,隧道,157 ms,117 Mbps,15052 kB/s
8.211.49.43,443,2a0b:21c0:100a:1b0:0:8354:d4f3:cd47,DE,Frankfurt,隧道,156 ms,104 Mbps,13312 kB/s
168.138.212.80,443,168.138.212.80,JP,Tokyo,中转,147 ms,44 Mbps,5653 kB/s
168.138.201.0,443,168.138.201.0,JP,Tokyo,中转,152 ms,41 Mbps,5359 kB/s
18.197.218.69,443,18.197.218.69,DE,Frankfurt,中转,156 ms,118 Mbps,15155 kB/s
8.219.201.245,443,8.219.201.245,SG,Singapore,中转,174 ms,91 Mbps,11673 kB/s
8.219.0.162,443,8.219.0.162,SG,Singapore,中转,170 ms,74 Mbps,9551 kB/s
141.147.97.37,443,141.147.97.37,GB,London,中转,142 ms,121 Mbps,15564 kB/s
146.56.161.229,443,146.56.161.229,KR,Tokyo,中转,229 ms,136 Mbps,17510 kB/s
8.219.103.65,443,8.219.103.65,SG,Singapore,中转,171 ms,76 Mbps,9853 kB/s
8.219.66.156,443,8.219.66.156,83 Mbps,10649 kB/s
149.129.8.215,443,47.88.8.186,US,San Jose,隧道,164 ms,2 Mbps,305 kB/s
8.219.4.122,443,8.219.4.122,SG,Singapore,中转,173 ms,83 Mbps,10649 kB/s
44.230.218.23,443,54.212.217.183,US,,隧道,21 ms,561 Mbps,71884 kB/s
8.222.181.117,443,8.222.181.117,SG,Singapore,中转,174 ms,101 Mbps,13004 kB/s
8.219.51.211,443,8.219.51.211,SG,Singapore,中转,175 ms,77 Mbps,9968 kB/s
8.219.159.151,443,8.219.159.151,SG,Singapore,中转,170 ms,100 Mbps,12800 kB/s
204.110.223.49,443,204.110.223.49,US,,中转,61 ms,337 Mbps,43212 kB/s
158.101.203.210,443,2a0b:21c0:1007:c8:0:ed52:7122:c49e,DE,Frankfurt,隧道,165 ms,117 Mbps,15052 kB/s
131.186.33.175,443,131.186.33.175,JP,Tokyo,中转,161 ms,108 Mbps,13926 kB/s
8.219.42.72,443,8.219.42.72,SG,Singapore,中转,173 ms,61 Mbps,7852 kB/s
204.110.220.3,443,204.110.220.67,US,,隧道,48 ms,652 Mbps,83558 kB/s
18.236.13.188,443,204.110.220.101,US,,隧道,36 ms,121 Mbps,15564 kB/s
18.130.168.34,443,18.130.168.34,GB,,中转,157 ms,126 Mbps,16179 kB/s
44.224.24.91,443,44.224.24.91,US,,中转,22 ms,776 Mbps,99328 kB/s
146.56.44.85,443,146.56.44.85,KR,Tokyo,中转,223 ms,37 Mbps,4782 kB/s
34.69.150.180,443,34.69.150.180,US,,中转,53 ms,372 Mbps,47616 kB/s
103.137.63.3,443,61.224.89.43,TW,,隧道,151 ms,78 Mbps,10035 kB/s
18.191.122.211,443,3.130.94.216,US,,隧道,108 ms,317 Mbps,40652 kB/s
130.61.190.205,443,130.61.190.205,DE,,中转,153 ms,87 Mbps,11161 kB/s
3.138.59.154,443,3.130.94.216,US,,隧道,65 ms,378 Mbps,48435 kB/s
143.198.130.24,443,143.198.130.24,US,San Jose,中转,48 ms,1592 Mbps,203776 kB/s
3.68.62.122,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,156 ms,106 Mbps,13619 kB/s
3.66.115.225,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,157 ms,103 Mbps,13209 kB/s
54.203.85.46,443,204.110.220.83,US,,隧道,37 ms,348 Mbps,44646 kB/s
18.156.209.101,443,3.68.128.205,DE,,隧道,156 ms,103 Mbps,13209 kB/s
141.145.199.188,443,141.145.199.188,FR,,中转,151 ms,38 Mbps,4984 kB/s
18.192.93.64,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,158 ms,95 Mbps,12185 kB/s
3.67.232.136,443,3.68.128.205,DE,,隧道,161 ms,100 Mbps,12800 kB/s
3.127.55.133,443,3.68.128.205,DE,,隧道,158 ms,79 Mbps,10137 kB/s
18.185.254.189,443,3.68.128.205,DE,,隧道,159 ms,100 Mbps,12800 kB/s
168.138.66.11,443,168.138.66.11,CA,Toronto,中转,80 ms,19 Mbps,2469 kB/s
141.147.68.43,443,98.98.156.22,AE,Frankfurt,隧道,155 ms,122 Mbps,15667 kB/s
35.157.240.237,443,3.68.128.205,DE,,隧道,156 ms,122 Mbps,15667 kB/s
18.159.105.97,443,3.68.128.205,DE,,隧道,158 ms,108 Mbps,13926 kB/s
129.146.133.33,443,129.146.133.33,US,Los Angeles,中转,18 ms,396 Mbps,50688 kB/s
141.148.237.1,443,2a0b:21c0:1007:1ca:0:7cd4:2f44:8487,DE,Frankfurt,隧道,188 ms,105 Mbps,13516 kB/s
8.210.118.122,443,8.210.118.122,HK,Hong Kong,中转,150 ms,105 Mbps,13516 kB/s
47.245.33.33,443,47.245.33.33,JP,Tokyo,中转,106 ms,37 Mbps,4743 kB/s
138.2.99.97,443,138.2.99.97,SG,Singapore,中转,171 ms,103 Mbps,13209 kB/s
152.70.117.136,443,152.70.117.136,US,San Jose,中转,3 ms,420 Mbps,53862 kB/s
130.61.133.138,443,2a0b:21c0:1007:ca:0:b39e:97b0:cad0,DE,Frankfurt,隧道,154 ms,110 Mbps,14131 kB/s
152.67.249.123,443,152.67.249.123,US,San Jose,中转,28 ms,587 Mbps,75161 kB/s
8.209.70.62,443,2a0b:21c0:1007:c7:0:fcab:9528:c305,DE,Frankfurt,隧道,186 ms,97 Mbps,12492 kB/s
152.70.234.188,443,152.70.234.188,KR,Tokyo,中转,130 ms,26 Mbps,3435 kB/s
8.219.164.237,443,8.219.164.237,SG,Singapore,中转,170 ms,63 Mbps,8158 kB/s
8.219.84.214,443,8.219.84.214,SG,Singapore,中转,170 ms,84 Mbps,10854 kB/s
130.162.38.132,443,2a0b:21c0:100a:1b5:0:87eb:2a12:b75,DE,Frankfurt,隧道,154 ms,115 Mbps,14745 kB/s
138.2.61.180,443,104.28.206.113,JP,Osaka,隧道,200 ms,55 Mbps,7135 kB/s
8.219.70.151,443,8.219.70.151,SG,Singapore,中转,171 ms,63 Mbps,8077 kB/s
8.219.174.213,443,8.219.174.213,SG,Singapore,中转,170 ms,73 Mbps,9459 kB/s
47.254.65.110,443,47.254.65.110,US,San Jose,中转,6 ms,10 Mbps,1348 kB/s
8.219.114.201,443,8.219.114.201,SG,Singapore,中转,275 ms,98 Mbps,12595 kB/s
