中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
152.67.222.167,443,152.67.222.167,KR,Seoul,中转,135 ms,47 Mbps,6083 kB/s
64.110.103.69,443,64.110.103.69,JP,Osaka,中转,181 ms,44 Mbps,5696 kB/s
144.21.33.43,443,2a0b:21c0:100a:1b4:0:5b6:92b:6129,DE,Frankfurt,隧道,220 ms,116 Mbps,14950 kB/s
141.144.248.92,443,2a0b:21c0:1007:1c7:0:f220:fe6d:ddfd,DE,Frankfurt,隧道,155 ms,124 Mbps,15974 kB/s
143.47.191.129,443,2a0b:21c0:1007:1c7:0:3a68:a48e:3b4f,DE,Frankfurt,隧道,155 ms,108 Mbps,13824 kB/s
8.219.50.180,443,8.219.50.180,SG,Singapore,中转,228 ms,74 Mbps,9538 kB/s
129.154.50.159,443,129.154.50.159,KR,Seoul,中转,132 ms,137 Mbps,17612 kB/s
168.138.212.87,443,168.138.212.87,JP,Tokyo,中转,155 ms,108 Mbps,13824 kB/s
47.90.141.204,443,91.149.239.252,US,Los Angeles,隧道,109 ms,34 Mbps,4465 kB/s
47.243.173.187,443,47.243.173.187,HK,Hong Kong,中转,152 ms,97 Mbps,12492 kB/s
141.148.233.185,443,2a0b:21c0:100a:1b6:0:b9d6:31a2:f546,DE,Frankfurt,隧道,159 ms,113 Mbps,14540 kB/s
144.24.80.56,443,2603:c024:8:5677:6f45:947f:3e3a:1eb8,KR,Seoul,隧道,132 ms,136 Mbps,17510 kB/s
144.24.189.21,443,144.24.189.21,DE,Frankfurt,中转,153 ms,35 Mbps,4491 kB/s
130.61.239.203,443,130.61.239.203,DE,Frankfurt,中转,232 ms,55 Mbps,7108 kB/s
130.61.83.37,443,130.61.83.37,DE,Frankfurt,中转,154 ms,108 Mbps,13824 kB/s
8.219.222.98,443,8.219.222.98,SG,Singapore,中转,174 ms,78 Mbps,9999 kB/s
8.219.103.65,443,8.219.103.65,SG,Singapore,中转,169 ms,81 Mbps,10444 kB/s
8.219.193.202,443,8.219.193.202,SG,Singapore,中转,169 ms,80 Mbps,10240 kB/s
8.219.200.145,443,8.219.200.145,SG,Singapore,中转,170 ms,61 Mbps,7840 kB/s
144.24.85.158,443,144.24.85.158,KR,Seoul,中转,245 ms,71 Mbps,9184 kB/s
130.162.184.173,443,130.162.184.173,GB,London,中转,147 ms,38 Mbps,4986 kB/s
144.21.34.101,443,2a0b:21c0:100a:1fa:0:3a7f:b3eb:3a48,DE,Frankfurt,隧道,157 ms,101 Mbps,13004 kB/s
8.219.170.232,443,8.219.170.232,SG,Singapore,中转,170 ms,97 Mbps,12492 kB/s
8.219.0.162,443,8.219.0.162,SG,Singapore,中转,169 ms,85 Mbps,10956 kB/s
8.219.5.10,443,8.219.5.10,SG,Singapore,中转,169 ms,87 Mbps,11161 kB/s
8.222.222.64,443,8.222.222.64,SG,Singapore,中转,171 ms,73 Mbps,9385 kB/s
8.209.72.252,443,2a0b:21c0:1007:c8:0:cb45:2f11:141c,DE,Frankfurt,隧道,412 ms,112 Mbps,14438 kB/s
141.144.233.240,443,2a0b:21c0:1007:1c8:0:ac6d:9147:cbe9,DE,Frankfurt,隧道,226 ms,77 Mbps,9867 kB/s
141.147.68.147,443,163.123.193.24,DE,Frankfurt,隧道,220 ms,75 Mbps,9615 kB/s
8.222.208.38,443,8.222.208.38,SG,Singapore,中转,169 ms,93 Mbps,11980 kB/s
8.222.226.92,443,8.222.226.92,SG,Singapore,中转,169 ms,78 Mbps,10035 kB/s
8.219.4.122,443,8.219.4.122,SG,Singapore,中转,170 ms,80 Mbps,10240 kB/s
131.186.33.175,443,131.186.33.175,JP,Tokyo,中转,256 ms,69 Mbps,8872 kB/s
141.144.197.111,443,141.144.197.111,NL,Amsterdam,中转,149 ms,113 Mbps,14540 kB/s
8.219.111.147,443,8.219.111.147,SG,Singapore,中转,173 ms,104 Mbps,13312 kB/s
8.219.210.64,443,8.219.210.64,SG,Singapore,中转,185 ms,75 Mbps,9693 kB/s
8.219.51.211,443,8.219.51.211,SG,Singapore,中转,168 ms,73 Mbps,9418 kB/s
8.219.78.1,443,8.219.78.1,SG,Singapore,中转,170 ms,1 Mbps,253 kB/s
141.148.237.148,443,98.98.166.174,AE,Frankfurt,隧道,157 ms,104 Mbps,13414 kB/s
138.2.158.228,443,163.123.193.10,DE,Frankfurt,隧道,153 ms,105 Mbps,13516 kB/s
8.219.42.72,443,8.219.42.72,SG,Singapore,中转,169 ms,60 Mbps,7803 kB/s
204.216.218.114,443,204.216.218.114,IT,Milan,中转,166 ms,40 Mbps,5232 kB/s
8.219.126.240,443,8.219.126.240,SG,Singapore,中转,293 ms,80 Mbps,10240 kB/s
144.21.32.155,443,2a0b:21c0:1007:1c7:0:215e:e70b:9271,DE,Frankfurt,隧道,399 ms,100 Mbps,12902 kB/s
152.70.180.211,443,2606:f240:f00:2be4:0:13ec:cd08:8c27,US,Frankfurt,隧道,153 ms,122 Mbps,15667 kB/s
8.219.84.214,443,8.219.84.214,SG,Singapore,中转,168 ms,98 Mbps,12595 kB/s
144.24.165.226,443,2606:f240:f00:83a7:0:fd64:c48f:6b4d,US,Frankfurt,隧道,208 ms,119 Mbps,15257 kB/s
146.56.162.25,443,146.56.162.25,KR,Seoul,中转,306 ms,128 Mbps,16384 kB/s
193.123.59.72,443,2606:f240:f00:46c4:0:d2db:6e6c:e536,US,Frankfurt,隧道,161 ms,75 Mbps,9725 kB/s
193.123.61.145,443,2606:f240:f00:2be4:0:cbae:2a8b:a2fd,US,Frankfurt,隧道,158 ms,98 Mbps,12595 kB/s
8.209.124.204,443,2606:f240:f00:eaf1:0:f5bf:1c33:5b3b,US,Frankfurt,隧道,159 ms,59 Mbps,7644 kB/s
8.222.137.192,443,8.222.137.192,SG,Singapore,中转,172 ms,86 Mbps,11059 kB/s
140.83.61.244,443,140.83.61.244,JP,Hong Kong,中转,155 ms,45 Mbps,5857 kB/s
152.67.44.30,443,152.67.44.30,BR,Rio de Janeiro,中转,187 ms,42 Mbps,5402 kB/s
103.137.63.2,443,122.118.161.152,TW,,隧道,142 ms,146 Mbps,18739 kB/s
130.162.183.194,443,2a0b:21c0:1007:c9:0:513d:a0ce:1fcc,DE,Frankfurt,隧道,155 ms,111 Mbps,14233 kB/s
129.159.241.172,443,129.159.241.172,DE,,中转,212 ms,65 Mbps,8405 kB/s
130.61.87.219,443,130.61.87.219,DE,,中转,154 ms,4 Mbps,583 kB/s
143.47.231.33,443,2a0b:21c0:100a:1f9:0:45ce:56e7:5bee,DE,Frankfurt,隧道,155 ms,77 Mbps,9885 kB/s
144.24.173.113,443,98.98.166.190,AE,Frankfurt,隧道,154 ms,118 Mbps,15155 kB/s
8.222.204.128,443,8.222.204.128,SG,Singapore,中转,169 ms,95 Mbps,12185 kB/s
143.47.242.195,443,143.47.242.195,GB,London,中转,142 ms,45 Mbps,5808 kB/s
8.211.54.130,443,8.211.54.130,DE,Frankfurt,中转,156 ms,34 Mbps,4394 kB/s
8.219.198.34,443,8.219.198.34,SG,Singapore,中转,170 ms,91 Mbps,11673 kB/s
193.123.59.84,443,2a0b:21c0:100a:1f9:0:7180:6a29:84b1,DE,Frankfurt,隧道,156 ms,87 Mbps,11161 kB/s
131.186.62.248,443,131.186.62.248,JP,Tokyo,中转,159 ms,100 Mbps,12902 kB/s
141.144.204.112,443,2a0b:21c0:100a:1b6:0:88d1:3320:fcad,DE,Frankfurt,隧道,155 ms,76 Mbps,9739 kB/s
8.219.106.156,443,8.219.106.156,SG,Singapore,中转,249 ms,87 Mbps,11161 kB/s
152.70.155.147,443,152.70.155.147,US,Los Angeles,中转,27 ms,240 Mbps,30822 kB/s
138.2.122.191,443,138.2.122.191,KR,Seoul,中转,201 ms,41 Mbps,5322 kB/s
47.88.15.127,443,47.88.15.127,US,San Jose,中转,15 ms,24 Mbps,3154 kB/s
192.18.134.28,443,2a09:bac1:7680:1cf0::4:2e6,US,San Jose,隧道,97 ms,50 Mbps,6520 kB/s
144.24.200.164,443,144.24.200.164,FR,Marseille,中转,157 ms,45 Mbps,5867 kB/s
47.245.86.230,443,47.245.86.230,SG,Singapore,中转,170 ms,101 Mbps,13004 kB/s
129.153.223.37,443,129.153.223.37,US,Los Angeles,中转,23 ms,984 Mbps,125952 kB/s
193.122.197.111,443,193.122.197.111,US,Ashburn,中转,74 ms,272 Mbps,34816 kB/s
150.136.87.192,443,150.136.87.192,US,Ashburn,中转,74 ms,47 Mbps,6131 kB/s
8.219.198.139,443,8.219.198.139,SG,Singapore,中转,169 ms,95 Mbps,12185 kB/s
129.150.37.203,443,129.150.37.203,SG,Singapore,中转,170 ms,95 Mbps,12185 kB/s
104.236.65.156,443,104.236.65.156,US,Newark,中转,76 ms,270 Mbps,34611 kB/s
130.162.164.17,443,2a0b:21c0:1007:c8:0:95fb:de2b:96f5,DE,Frankfurt,隧道,156 ms,104 Mbps,13414 kB/s
138.3.246.172,443,2a0b:21c0:1007:c8:0:26b7:f44c:a17d,DE,Frankfurt,隧道,154 ms,104 Mbps,13414 kB/s
64.110.104.30,443,64.110.104.30,JP,Osaka,中转,153 ms,39 Mbps,5008 kB/s
158.101.175.51,443,158.101.175.51,DE,Frankfurt,中转,153 ms,39 Mbps,5032 kB/s
8.219.248.47,443,8.219.248.47,SG,Singapore,中转,168 ms,52 Mbps,6719 kB/s
129.159.203.148,443,98.98.166.58,AE,Frankfurt,隧道,152 ms,80 Mbps,10342 kB/s
8.219.114.201,443,8.219.114.201,SG,Singapore,中转,201 ms,99 Mbps,12697 kB/s
152.67.78.184,443,152.67.78.184,CH,Milan,中转,166 ms,35 Mbps,4583 kB/s
141.144.254.159,443,2606:f240:f00:b2ed:0:b557:1677:88aa,US,Frankfurt,隧道,155 ms,111 Mbps,14233 kB/s
8.211.23.185,443,98.98.156.10,AE,Frankfurt,隧道,156 ms,107 Mbps,13721 kB/s
8.222.181.117,443,8.222.181.117,SG,Singapore,中转,170 ms,103 Mbps,13209 kB/s
158.101.89.130,443,2602:ffe4:407:20d9:0:48ef:d7b0:aeed,SG,Singapore,隧道,173 ms,102 Mbps,13107 kB/s
8.218.85.128,443,8.218.85.128,HK,Hong Kong,中转,154 ms,100 Mbps,12902 kB/s
141.148.229.106,443,141.148.229.106,NL,Amsterdam,中转,153 ms,45 Mbps,5839 kB/s
8.219.174.213,443,8.219.174.213,SG,Singapore,中转,169 ms,93 Mbps,11980 kB/s
8.219.124.227,443,8.219.124.227,SG,Singapore,中转,217 ms,69 Mbps,8935 kB/s
8.219.60.54,443,8.219.60.54,SG,Singapore,中转,168 ms,79 Mbps,10137 kB/s
138.3.255.70,443,2a0b:21c0:1007:c8:0:f068:b148:38f7,DE,Frankfurt,隧道,155 ms,113 Mbps,14540 kB/s
8.219.237.250,443,8.219.237.250,SG,Singapore,中转,171 ms,42 Mbps,5443 kB/s
144.22.252.124,443,144.22.252.124,BR,S
