中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
129.146.254.39,443,2603:c020:9:e483:690:2c88:ed7a:3091,US,Los Angeles,隧道,18 ms,66 Mbps,8477 kB/s
192.9.159.65,443,192.9.159.65,US,San Jose,中转,18 ms,65 Mbps,8394 kB/s
155.248.204.33,443,2603:c024:c011:e604:4aea:b4b7:aac5:85ae,US,San Jose,隧道,16 ms,464 Mbps,59392 kB/s
155.248.196.123,443,155.248.196.123,US,Vancouver,中转,17 ms,67 Mbps,8681 kB/s
152.70.112.158,443,152.70.112.158,US,San Jose,中转,49 ms,61 Mbps,7840 kB/s
141.148.247.18,443,2a0b:21c0:100a:1b2:0:78de:68f7:f42,DE,Frankfurt,隧道,137 ms,92 Mbps,11878 kB/s
129.153.119.97,443,129.153.119.97,US,Los Angeles,中转,28 ms,62 Mbps,8059 kB/s
152.67.231.219,443,152.67.231.219,US,San Jose,中转,25 ms,77 Mbps,9901 kB/s
193.122.110.171,443,193.122.110.171,KR,Tokyo,中转,133 ms,37 Mbps,4837 kB/s
140.238.158.238,443,140.238.158.238,CA,Toronto,中转,89 ms,31 Mbps,4031 kB/s
130.61.239.203,443,130.61.239.203,DE,Frankfurt,中转,148 ms,80 Mbps,10240 kB/s
140.238.40.67,443,140.238.40.67,JP,Tokyo,中转,157 ms,44 Mbps,5724 kB/s
152.70.51.252,443,2a0b:21c0:1007:c7:0:807f:f2e5:37e0,DE,Frankfurt,隧道,137 ms,136 Mbps,17510 kB/s
144.24.85.158,443,144.24.85.158,KR,Seoul,中转,133 ms,60 Mbps,7751 kB/s
144.24.78.162,443,144.24.78.162,KR,Seoul,中转,136 ms,71 Mbps,9153 kB/s
129.146.46.164,443,129.146.46.164,US,Los Angeles,中转,1058 ms,280 Mbps,35942 kB/s
144.24.80.56,443,2603:c024:8:5677:6f45:947f:3e3a:1eb8,KR,Seoul,隧道,134 ms,132 Mbps,16998 kB/s
144.21.56.183,443,2a0b:21c0:100a:1b4:0:40e6:2a74:49b9,DE,Frankfurt,隧道,149 ms,119 Mbps,15257 kB/s
144.24.163.152,443,2a0b:21c0:1007:c9:0:3cc1:d4cb:37dc,DE,Frankfurt,隧道,149 ms,116 Mbps,14950 kB/s
152.70.178.117,443,2a0b:21c0:1007:1c8:0:8c3f:c8ef:5a10,DE,Frankfurt,隧道,149 ms,112 Mbps,14438 kB/s
64.110.101.125,443,64.110.101.125,JP,Osaka,中转,164 ms,102 Mbps,13107 kB/s
141.148.233.160,443,2606:f240:f00:b2ed:0:7a55:ae78:29e2,US,Frankfurt,隧道,137 ms,115 Mbps,14745 kB/s
140.238.1.158,443,140.238.1.158,KR,Seoul,中转,135 ms,131 Mbps,16793 kB/s
144.24.177.236,443,2a0b:21c0:1007:c9:0:92d:86a0:b60f,DE,Frankfurt,隧道,149 ms,108 Mbps,13926 kB/s
8.219.4.122,443,8.219.4.122,SG,Singapore,中转,175 ms,74 Mbps,9482 kB/s
141.148.243.109,443,2a0b:21c0:100a:1b0:0:b7ad:ad1b:c9af,DE,Frankfurt,隧道,137 ms,88 Mbps,11366 kB/s
193.123.56.181,443,2a0b:21c0:1007:1cb:0:8f8f:d7fa:993c,DE,Frankfurt,隧道,196 ms,92 Mbps,11776 kB/s
138.2.157.236,443,2603:c020:8000:3988:fde5:6ac8:8a74:5529,DE,Frankfurt,隧道,155 ms,104 Mbps,13312 kB/s
129.154.60.48,443,129.154.60.48,KR,Seoul,中转,136 ms,111 Mbps,14233 kB/s
8.218.63.172,443,8.218.63.172,HK,Hong Kong,中转,182 ms,5 Mbps,696 kB/s
141.144.197.159,443,2a0b:21c0:100a:1b3:0:2b41:acb:9a85,DE,Frankfurt,隧道,137 ms,116 Mbps,14848 kB/s
8.219.170.232,443,8.219.170.232,SG,Singapore,中转,175 ms,91 Mbps,11673 kB/s
8.219.98.13,443,8.219.98.13,SG,Singapore,中转,268 ms,0 Mbps,11 kB/s
130.162.170.198,443,98.98.166.202,AE,Frankfurt,隧道,149 ms,128 Mbps,16486 kB/s
152.67.44.30,443,152.67.44.30,BR,Rio de Janeiro,中转,179 ms,40 Mbps,5192 kB/s
8.219.84.214,443,8.219.84.214,SG,Singapore,中转,174 ms,86 Mbps,11059 kB/s
141.147.56.154,443,2a0b:21c0:100a:1b5:0:4527:a000:df17,DE,Frankfurt,隧道,149 ms,109 Mbps,14028 kB/s
204.216.218.114,443,204.216.218.114,IT,Milan,中转,166 ms,47 Mbps,6022 kB/s
8.219.199.220,443,8.219.199.220,SG,Singapore,中转,174 ms,88 Mbps,11264 kB/s
140.238.195.98,443,140.238.195.98,AU,Sydney,中转,161 ms,44 Mbps,5634 kB/s
8.222.222.64,443,8.222.222.64,SG,Singapore,中转,175 ms,87 Mbps,11161 kB/s
129.159.245.144,443,163.123.193.4,DE,Frankfurt,隧道,184 ms,106 Mbps,13619 kB/s
158.180.68.56,443,158.180.68.56,KR,Seoul,中转,157 ms,128 Mbps,16384 kB/s
150.230.114.174,443,2606:f240:f00:a683:0:dc6f:39b6:e00,US,Frankfurt,隧道,185 ms,112 Mbps,14336 kB/s
8.219.126.240,443,8.219.126.240,SG,Singapore,中转,175 ms,84 Mbps,10752 kB/s
8.219.5.10,443,8.219.5.10,SG,Singapore,中转,216 ms,78 Mbps,10035 kB/s
130.162.232.147,443,2a0b:21c0:1007:1c7:0:3701:b712:d9fa,DE,Frankfurt,隧道,225 ms,116 Mbps,14950 kB/s
