中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
144.21.32.206,443,2a0b:21c0:100a:1fa:0:455e:43d3:683f,DE,Frankfurt,隧道,106 ms,102 Mbps,13107 kB/s
141.148.247.18,443,2a0b:21c0:100a:1b2:0:78de:68f7:f42,DE,Frankfurt,隧道,105 ms,96 Mbps,12288 kB/s
144.21.33.147,443,2a0b:21c0:100a:1fa:0:4661:98ba:cd66,DE,Frankfurt,隧道,106 ms,98 Mbps,12595 kB/s
141.148.229.170,443,2a0b:21c0:100a:1b6:0:dd15:abda:3486,DE,Frankfurt,隧道,114 ms,99 Mbps,12697 kB/s
144.21.58.88,443,2a0b:21c0:1007:cb:0:c2ba:442e:4a68,DE,Frankfurt,隧道,107 ms,99 Mbps,12697 kB/s
141.148.231.93,443,98.98.156.22,AE,Frankfurt,隧道,113 ms,100 Mbps,12800 kB/s
204.216.218.114,443,204.216.218.114,IT,Milan,中转,125 ms,48 Mbps,6258 kB/s
144.24.80.56,443,2603:c024:8:5677:6f45:947f:3e3a:1eb8,KR,Seoul,隧道,239 ms,89 Mbps,11468 kB/s
141.148.243.109,443,2a0b:21c0:100a:1b0:0:b7ad:ad1b:c9af,DE,Frankfurt,隧道,108 ms,96 Mbps,12390 kB/s
141.147.106.58,443,2a0b:21c0:1007:c9:0:885c:c8bd:abd7,DE,Frankfurt,隧道,119 ms,126 Mbps,16179 kB/s
158.101.175.51,443,158.101.175.51,DE,Frankfurt,中转,106 ms,39 Mbps,5114 kB/s
193.123.61.249,443,2606:f240:f00:83a7:0:f598:c006:7175,US,Frankfurt,隧道,105 ms,176 Mbps,22630 kB/s
141.148.230.77,443,98.98.156.22,AE,Frankfurt,隧道,110 ms,101 Mbps,13004 kB/s
141.147.59.251,443,2a0b:21c0:100a:1f9:0:2da5:5ad8:acf,DE,Frankfurt,隧道,107 ms,104 Mbps,13312 kB/s
130.61.23.77,443,130.61.23.77,DE,Frankfurt,中转,194 ms,88 Mbps,11264 kB/s
150.230.114.174,443,2606:f240:f00:a683:0:dc6f:39b6:e00,US,Frankfurt,隧道,104 ms,168 Mbps,21504 kB/s
144.21.38.114,443,2a0b:21c0:100a:1f9:0:1f44:f713:11e2,DE,Frankfurt,隧道,109 ms,90 Mbps,11571 kB/s
138.2.156.136,443,2606:f240:f00:a683:0:ed0:238b:f97e,US,Frankfurt,隧道,106 ms,157 Mbps,20172 kB/s
143.47.225.120,443,2a0b:21c0:100a:1f9:0:895d:dfc5:eccd,DE,Frankfurt,隧道,107 ms,88 Mbps,11264 kB/s
141.147.65.41,443,2606:f240:f00:6acf:0:7751:8b1f:3775,US,Frankfurt,隧道,106 ms,124 Mbps,15974 kB/s
141.148.224.23,443,98.98.166.182,AE,Frankfurt,隧道,254 ms,116 Mbps,14848 kB/s
141.147.95.241,443,2606:f240:f00:eaf1:0:bd72:4f50:793a,US,Frankfurt,隧道,105 ms,107 Mbps,13721 kB/s
130.162.167.229,443,2a0b:21c0:100a:1fa:0:8e3:5b26:553b,DE,Frankfurt,隧道,107 ms,102 Mbps,13107 kB/s
141.147.103.57,443,2606:f240:f00:46c4:0:d17e:5b79:9272,US,Frankfurt,隧道,106 ms,106 Mbps,13619 kB/s
129.154.50.220,443,129.154.50.220,KR,Seoul,中转,172 ms,93 Mbps,11980 kB/s
141.144.204.3,443,2606:f240:f00:a683:0:c2cb:13b9:727e,US,Frankfurt,隧道,107 ms,184 Mbps,23654 kB/s
143.47.181.70,443,2606:f240:f00:5a42:0:9f1:2963:4300,US,Frankfurt,隧道,106 ms,184 Mbps,23654 kB/s
192.9.180.162,443,192.9.180.162,AU,Sydney,中转,195 ms,39 Mbps,5060 kB/s
8.219.210.64,443,8.219.210.64,SG,Singapore,中转,212 ms,70 Mbps,8969 kB/s
140.238.1.158,443,140.238.1.158,KR,Seoul,中转,169 ms,95 Mbps,12185 kB/s
141.147.104.71,443,2606:f240:f00:eaf1:0:efd1:1fd:4d71,US,Frankfurt,隧道,110 ms,101 Mbps,13004 kB/s
141.147.107.229,443,2606:f240:f00:83a7:0:7c3d:d02:c18,US,Frankfurt,隧道,108 ms,174 Mbps,22323 kB/s
8.219.103.65,443,8.219.103.65,SG,Singapore,中转,214 ms,0 Mbps,54 kB/s
8.219.84.214,443,8.219.84.214,SG,Singapore,中转,205 ms,70 Mbps,9009 kB/s
129.150.37.203,443,129.150.37.203,SG,Singapore,中转,211 ms,66 Mbps,8482 kB/s
8.219.78.1,443,8.219.78.1,SG,Singapore,中转,263 ms,67 Mbps,8684 kB/s
168.138.165.174,443,168.138.165.174,SG,Singapore,中转,217 ms,37 Mbps,4764 kB/s
141.147.41.139,443,2606:f240:f00:b2ed:0:6069:b96c:9b48,US,Frankfurt,隧道,110 ms,156 Mbps,20070 kB/s
8.219.106.156,443,8.219.106.156,SG,Singapore,中转,209 ms,74 Mbps,9519 kB/s
8.219.170.232,443,8.219.170.232,SG,Singapore,中转,207 ms,66 Mbps,8493 kB/s
8.222.233.183,443,8.222.233.183,SG,Singapore,中转,209 ms,64 Mbps,8297 kB/s
8.219.51.211,443,8.219.51.211,SG,Singapore,中转,205 ms,62 Mbps,8012 kB/s
8.219.199.220,443,8.219.199.220,SG,Singapore,中转,208 ms,62 Mbps,8014 kB/s
8.219.237.250,443,8.219.237.250,SG,Singapore,中转,213 ms,92 Mbps,11776 kB/s
150.230.203.105,443,2602:ffe4:407:21d9:0:4f7b:383a:f2b8,SG,Singapore,隧道,223 ms,69 Mbps,8931 kB/s
152.70.232.174,443,2602:ffe4:407:21d9:0:1aac:9a97:3ea3,SG,Singapore,隧道,234 ms,62 Mbps,8050 kB/s
8.219.5.10,443,8.219.5.10,SG,Singapore,中转,208 ms,76 Mbps,9810 kB/s
146.56.135.234,443,2602:ffe4:407:21d9:0:8dfc:fe51:e963,SG,Singapore,隧道,228 ms,63 Mbps,8159 kB/s
152.70.96.239,443,128.14.110.204,US,Singapore,隧道,219 ms,66 Mbps,8566 kB/s
8.219.4.122,443,8.219.4.122,SG,Singapore,中转,207 ms,70 Mbps,9032 kB/s
8.222.137.192,443,8.222.137.192,SG,Singapore,中转,208 ms,72 Mbps,9255 kB/s
8.219.248.47,443,8.219.248.47,SG,Singapore,中转,205 ms,72 Mbps,9242 kB/s
129.154.208.229,443,2602:ffe4:407:20da:0:cf2e:ca9c:482c,SG,Singapore,隧道,235 ms,60 Mbps,7769 kB/s
8.219.126.240,443,8.219.126.240,SG,Singapore,中转,233 ms,70 Mbps,9056 kB/s
140.83.36.137,443,2602:ffe4:407:20d9:0:7135:365f:d2eb,SG,Singapore,隧道,222 ms,64 Mbps,8200 kB/s
146.56.168.18,443,2602:ffe4:407:20d9:0:8e96:9dbc:8600,SG,Singapore,隧道,373 ms,54 Mbps,7012 kB/s
130.162.133.55,443,2602:ffe4:407:20da:0:207d:3396:cd40,SG,Singapore,隧道,242 ms,51 Mbps,6629 kB/s
8.219.159.151,443,8.219.159.151,SG,Singapore,中转,206 ms,67 Mbps,8683 kB/s
47.57.13.107,443,8.212.23.141,HK,Hong Kong,隧道,216 ms,0 Mbps,4 kB/s
8.219.200.145,443,8.219.200.145,SG,Singapore,中转,206 ms,66 Mbps,8516 kB/s
8.219.201.8,443,8.219.201.8,SG,Singapore,中转,207 ms,73 Mbps,9467 kB/s
140.238.195.98,443,140.238.195.98,AU,Sydney,中转,195 ms,40 Mbps,5227 kB/s
8.219.50.180,443,8.219.50.180,SG,Singapore,中转,208 ms,74 Mbps,9531 kB/s
8.218.63.172,443,8.218.63.172,HK,Hong Kong,中转,214 ms,5 Mbps,647 kB/s
150.230.254.80,443,2602:ffe4:407:21d9:0:ea3e:d3f9:44c9,SG,Singapore,隧道,233 ms,62 Mbps,8038 kB/s
8.222.222.64,443,8.222.222.64,SG,Singapore,中转,206 ms,77 Mbps,9894 kB/s
8.219.60.54,443,8.219.60.54,SG,Singapore,中转,208 ms,76 Mbps,9776 kB/s
146.56.132.247,443,2602:ffe4:407:20d9:0:5c88:eefb:35f,SG,Singapore,隧道,230 ms,59 Mbps,7557 kB/s
8.219.201.245,443,8.219.201.245,SG,Singapore,中转,205 ms,18 Mbps,2410 kB/s
144.24.243.207,443,144.24.243.207,CH,,中转,114 ms,67 Mbps,8652 kB/s
129.80.26.68,443,129.80.26.68,US,,中转,56 ms,394 Mbps,50483 kB/s
141.145.199.188,443,2603:c027:c002:9a00:b670:5cb3:e47d:8c20,FR,,隧道,101 ms,145 Mbps,18636 kB/s
192.9.250.241,443,192.9.250.241,US,,中转,138 ms,7 Mbps,986 kB/s
141.147.104.24,443,98.98.156.34,AE,Frankfurt,隧道,113 ms,96 Mbps,12390 kB/s
141.147.99.58,443,2a0b:21c0:100a:1b7:0:8f82:89e0:3e67,DE,Frankfurt,隧道,107 ms,97 Mbps,12492 kB/s
143.47.237.62,443,2a0b:21c0:1007:ca:0:7cbd:e41b:12f1,DE,Frankfurt,隧道,109 ms,97 Mbps,12492 kB/s
8.211.54.130,443,8.211.54.130,DE,Frankfurt,中转,109 ms,34 Mbps,4448 kB/s
8.219.111.147,443,8.219.111.147,SG,Singapore,中转,213 ms,77 Mbps,9878 kB/s
141.147.15.147,443,2606:f240:f00:2be4:0:e905:9e9:cb6e,US,Frankfurt,隧道,106 ms,167 Mbps,21401 kB/s
8.219.161.129,443,8.219.161.129,SG,Singapore,中转,207 ms,67 Mbps,8686 kB/s
132.226.194.82,443,2a0b:21c0:100a:1b1:0:50f2:6ccb:1d13,DE,Frankfurt,隧道,106 ms,93 Mbps,11980 kB/s
130.61.239.203,443,130.61.239.203,DE,Frankfurt,中转,106 ms,80 Mbps,10240 kB/s
141.147.114.184,443,2a0b:21c0:100a:1b3:0:86a0:8892:3172,DE,Frankfurt,隧道,107 ms,91 Mbps,11673 kB/s
47.90.141.204,443,91.149.239.206,US,Los Angeles,隧道,48 ms,8 Mbps,1085 kB/s
138.3.245.13,443,2a0b:21c0:1007:1ca:0:3319:80fe:1092,DE,Frankfurt,隧道,106 ms,101 Mbps,13004 kB/s
8.219.42.72,443,8.219.42.72,SG,Singapore,中转,226 ms,76 Mbps,9801 kB/s
8.218.204.128,443,8.218.204.128,HK,Hong Kong,中转,211 ms,60 Mbps,7702 kB/s
129.146.46.164,443,129.146.46.164,US,Los Angeles,中转,62 ms,321 Mbps,41164 kB/s
141.147.77.93,443,2a0b:21c0:100a:1b3:0:dc40:51a4:12de,DE,Frankfurt,隧道,114 ms,103 Mbps,13209 kB/s
8.219.174.142,443,8.219.174.142,SG,Singapore,中转,301 ms,6 Mbps,848 kB/s
143.47.242.195,443,143.47.242.195,GB,London,中转,94 ms,48 Mbps,6211 kB/s
8.219.124.227,443,8.219.124.227,SG,Singapore,中转,305 ms,75 Mbps,9621 kB/s
141.148.241.5,443,2606:f240:f00:5a42:0:3da5:169e:d5c6,US,Frankfurt,隧道,108 ms,179 Mbps,22937 kB/s
140.238.158.238,443,140.238.158.238,CA,Toronto,中转,78 ms,74 Mbps,9558 kB/s
130.162.254.224,443,2a0b:21c0:100a:1b6:0:1f21:14a3:aa0b,DE,Frankfurt,隧道,130 ms,100 Mbps,12902 kB/s
150.230.34.116,443,104.28.201.73,US,San Jose,隧道,54 ms,376 Mbps,48128 kB/s
130.162.190.94,443,2606:f240:f00:5a42:0:2a68:101a:8e9c,US,Frankfurt,隧道,172 ms,160 Mbps,20582 kB/s
144.22.252.124,443,144.22.252.124,BR,São Paulo,中转,133 ms,127 Mbps,16281 kB/s
129.159.84.71,443,129.159.84.71,US,Ashburn,中转,19 ms,7 Mbps,974 kB/s
144.24.85.158,443,144.24.85.158,KR,Seoul,中转,169 ms,45 Mbps,5863 kB/s
143.47.253.215,443,2a0b:21c0:100a:1b4:0:8aeb:31c4:2b98,DE,Frankfurt,隧道,112 ms,91 Mbps,11673 kB/s
155.248.204.33,443,2603:c024:c011:e604:4aea:b4b7:aac5:85ae,US,San Jose,隧道,55 ms,122 Mbps,15667 kB/s
132.226.210.251,443,2a0b:21c0:100a:1b0:0:f5b7:ebf0:2689,DE,Frankfurt,隧道,147 ms,92 Mbps,11776 kB/s
144.24.163.152,443,2a0b:21c0:1007:c9:0:3cc1:d4cb:37dc,DE,Frankfurt,隧道,106 ms,98 Mbps,12595 kB/s
152.67.231.219,443,152.67.231.219,US,San Jose,中转,54 ms,48 Mbps,6263 kB/s
141.144.232.159,443,141.144.232.159,DE,Frankfurt,中转,108 ms,39 Mbps,5047 kB/s
129.146.254.39,443,2603:c020:9:e483:690:2c88:ed7a:3091,US,Los Angeles,隧道,55 ms,44 Mbps,5666 kB/s
130.162.170.198,443,98.98.166.202,AE,Frankfurt,隧道,107 ms,111 Mbps,14233 kB/s
130.162.164.201,443,98.98.156.22,AE,Frankfurt,隧道,113 ms,113 Mbps,14540 kB/s
150.136.241.40,443,150.136.241.40,US,Ashburn,中转,18 ms,904 Mbps,115712 kB/s
144.21.56.183,443,2a0b:21c0:100a:1b4:0:40e6:2a74:49b9,DE,Frankfurt,隧道,106 ms,95 Mbps,12185 kB/s
138.3.254.39,443,138.3.254.39,DE,Frankfurt,中转,108 ms,174 Mbps,22323 kB/s
152.70.60.250,443,163.123.193.4,DE,Frankfurt,隧道,110 ms,170 Mbps,21811 kB/s
8.219.109.183,443,8.219.109.183,SG,Singapore,中转,206 ms,65 Mbps,8364 kB/s
130.162.189.123,443,2a0b:21c0:100a:1fa:0:b5cd:8c89:2d1d,DE,Frankfurt,隧道,109 ms,89 Mbps,11468 kB/s
141.147.26.200,443,2a0b:21c0:100a:1fa:0:9f3a:2128:ccca,DE,Frankfurt,隧道,106 ms,90 Mbps,11571 kB/s
152.70.155.147,443,152.70.155.147,US,Los Angeles,中转,62 ms,236 Mbps,30310 kB/s
129.154.48.56,443,2603:c024:e:6b88:c6b3:3a81:c5dd:f8b5,KR,Seoul,隧道,171 ms,35 Mbps,4528 kB/s
158.180.69.49,443,2602:ffe4:407:20d9:0:443d:e8f9:60ad,SG,Singapore,隧道,232 ms,62 Mbps,8047 kB/s
130.162.172.42,443,2606:f240:f00:83a7:0:4bbc:3074:171a,US,Frankfurt,隧道,106 ms,195 Mbps,24985 kB/s
131.186.60.210,443,2603:c021:8002:900:8479:146e:b870:4762,JP,Tokyo,隧道,201 ms,40 Mbps,5176 kB/s
138.2.163.68,443,2606:f240:f00:46c4:0:1ff5:4050:f38b,US,Frankfurt,隧道,106 ms,108 Mbps,13824 kB/s
129.159.130.38,443,129.159.130.38,IL,Marseille,中转,156 ms,45 Mbps,5811 kB/s
143.47.229.185,443,2a0b:21c0:100a:1b0:0:1c3f:9c5a:5105,DE,Frankfurt,隧道,107 ms,104 Mbps,13312 kB/s
144.24.200.164,443,144.24.200.164,FR,Marseille,中转,108 ms,42 Mbps,5406 kB/s
129.146.248.140,443,129.146.248.140,US,Los Angeles,中转,51 ms,161 Mbps,20684 kB/s
158.101.148.105,443,158.101.148.105,JP,Tokyo,中转,198 ms,50 Mbps,6439 kB/s
8.219.222.98,443,8.219.222.98,SG,Singapore,中转,206 ms,74 Mbps,9597 kB/s
47.242.224.48,443,47.242.224.48,HK,Hong Kong,中转,216 ms,75 Mbps,9669 kB/s
152.67.44.30,443,152.67.44.30,BR,Rio de Janeiro,中转,133 ms,47 Mbps,6044 kB/s
152.67.140.172,443,2a0b:21c0:100a:1b2:0:6f25:9865:5c2,DE,Frankfurt,隧道,107 ms,100 Mbps,12800 kB/s
143.47.183.227,443,2606:f240:f00:6acf:0:3dbf:8c1c:2bcb,US,Frankfurt,隧道,105 ms,145 Mbps,18636 kB/s
130.162.227.71,443,2a0b:21c0:100a:1fa:0:101c:cfa2:c25e,DE,Frankfurt,隧道,106 ms,104 Mbps,13312 kB/s
8.219.144.168,443,8.219.144.168,SG,Singapore,中转,206 ms,47 Mbps,6041 kB/s
129.159.245.144,443,163.123.193.4,DE,Frankfurt,隧道,108 ms,176 Mbps,22630 kB/s
141.148.233.160,443,2606:f240:f00:b2ed:0:7a55:ae78:29e2,US,Frankfurt,隧道,106 ms,144 Mbps,18534 kB/s
152.70.49.204,443,2606:f240:f00:5a42:0:31d0:9287:7be8,US,Frankfurt,隧道,208 ms,178 Mbps,22835 kB/s
141.144.196.151,443,2606:f240:f00:b2ed:0:af32:a200:9771,US,Frankfurt,隧道,105 ms,152 Mbps,19558 kB/s
152.67.143.89,443,2606:f240:f00:eaf1:0:ddc9:582b:3982,US,Frankfurt,隧道,105 ms,92 Mbps,11878 kB/s
132.145.248.27,443,98.98.156.34,AE,Frankfurt,隧道,107 ms,98 Mbps,12595 kB/s
141.147.115.120,443,2606:f240:f00:eaf1:0:e0d3:756a:4a40,US,Frankfurt,隧道,104 ms,104 Mbps,13414 kB/s
8.219.111.175,443,8.219.111.175,SG,Singapore,中转,213 ms,73 Mbps,9396 kB/s
150.230.114.105,443,2a0b:21c0:100a:1fa:0:9365:f97f:bab3,DE,Frankfurt,隧道,108 ms,99 Mbps,12697 kB/s
8.219.198.34,443,8.219.198.34,SG,Singapore,中转,206 ms,69 Mbps,8922 kB/s
150.230.6.108,443,150.230.6.108,JP,Osaka,中转,205 ms,67 Mbps,8677 kB/s
192.9.177.204,443,192.9.177.204,AU,Sydney,中转,189 ms,75 Mbps,9690 kB/s
141.144.197.83,443,2606:f240:f00:5a42:0:ba10:23c4:316c,US,Frankfurt,隧道,108 ms,168 Mbps,21606 kB/s
47.242.202.230,443,47.242.202.230,HK,Hong Kong,中转,210 ms,54 Mbps,6978 kB/s
64.110.64.164,443,2602:ffe4:407:20da:0:9026:6a89:3170,SG,Singapore,隧道,311 ms,53 Mbps,6864 kB/s
8.219.193.202,443,8.219.193.202,SG,Singapore,中转,518 ms,27 Mbps,3480 kB/s
8.219.114.201,443,8.219.114.201,SG,Singapore,中转,209 ms,71 Mbps,9114 kB/s
8.222.181.117,443,8.222.181.117,SG,Singapore,中转,480 ms,0 Mbps,34 kB/s
8.218.85.128,443,8.218.85.128,HK,Hong Kong,中转,216 ms,49 Mbps,6396 kB/s
8.219.66.156,443,8.219.66.156,SG,Tokyo,中转,205 ms,55 Mbps,7061 kB/s
140.238.40.67,443,140.238.40.67,JP,Tokyo,中转,294 ms,33 Mbps,4342 kB/s
8.222.164.209,443,8.222.164.209,SG,Singapore,中转,208 ms,79 Mbps,10137 kB/s
138.2.8.91,443,128.14.110.206,US,Singapore,隧道,218 ms,69 Mbps,8954 kB/s
150.230.63.93,443,150.230.63.93,JP,Osaka,中转,208 ms,33 Mbps,4294 kB/s
158.180.68.56,443,158.180.68.56,KR,Seoul,中转,169 ms,95 Mbps,12185 kB/s
193.122.110.171,443,193.122.110.171,KR,Tokyo,中转,165 ms,40 Mbps,5134 kB/s
144.21.35.114,443,2a0b:21c0:1007:c9:0:24fd:472b:cf3c,DE,Frankfurt,隧道,105 ms,125 Mbps,16076 kB/s
8.210.92.27,443,8.210.92.27,HK,Hong Kong,中转,214 ms,0 Mbps,35 kB/s
158.180.231.216,443,2603:c027:1:5610:e035:d6ae:8635:ee8d,IT,,隧道,114 ms,44 Mbps,5662 kB/s
47.57.14.118,443,47.254.95.194,US,San Jose,隧道,216 ms,1 Mbps,237 kB/s
8.219.0.162,443,8.219.0.162,SG,Singapore,中转,206 ms,2 Mbps,362 kB/s
8.219.198.139,443,8.219.198.139,SG,Singapore,中转,289 ms,72 Mbps,9294 kB/s
152.70.51.252,443,2a0b:21c0:1007:c7:0:807f:f2e5:37e0,DE,Frankfurt,隧道,106 ms,126 Mbps,16179 kB/s
130.61.87.219,443,130.61.87.219,DE,,中转,106 ms,0 Mbps,48 kB/s
64.110.101.125,443,64.110.101.125,JP,Osaka,中转,255 ms,67 Mbps,8580 kB/s
141.144.197.159,443,2a0b:21c0:100a:1b3:0:2b41:acb:9a85,DE,Frankfurt,隧道,105 ms,96 Mbps,12390 kB/s
8.219.174.213,443,8.219.174.213,SG,Singapore,中转,207 ms,0 Mbps,123 kB/s
141.147.56.154,443,2a0b:21c0:100a:1b5:0:4527:a000:df17,DE,Frankfurt,隧道,106 ms,92 Mbps,11878 kB/s
144.24.160.240,443,2a0b:21c0:1007:ca:0:3145:3bb7:21a,DE,Frankfurt,隧道,107 ms,111 Mbps,14233 kB/s
8.222.208.38,443,8.222.208.38,SG,Singapore,中转,206 ms,0 Mbps,95 kB/s
8.222.226.92,443,8.222.226.92,SG,Singapore,中转,257 ms,36 Mbps,4651 kB/s
143.47.238.221,443,2606:f240:f00:46c4:0:4b0b:89f6:752c,US,Frankfurt,隧道,104 ms,90 Mbps,11571 kB/s
141.144.197.206,443,2606:f240:f00:46c4:0:3882:29a0:b1c4,US,Frankfurt,隧道,106 ms,92 Mbps,11878 kB/s
144.24.78.162,443,144.24.78.162,KR,Seoul,中转,169 ms,56 Mbps,7194 kB/s
64.110.103.69,443,64.110.103.69,JP,Osaka,中转,201 ms,32 Mbps,4103 kB/s
47.245.86.230,443,47.245.86.230,SG,Singapore,中转,209 ms,77 Mbps,9890 kB/s
8.219.67.133,443,8.219.67.133,SG,Singapore,中转,208 ms,76 Mbps,9851 kB/s
8.222.193.65,443,8.222.193.65,SG,Singapore,中转,205 ms,0 Mbps,122 kB/s
150.230.149.208,443,150.230.149.208,DE,,中转,106 ms,83 Mbps,10649 kB/s
47.57.245.232,443,47.254.73.153,US,San Jose,隧道,214 ms,0 Mbps,10 kB/s
8.219.98.13,443,8.219.98.13,SG,Singapore,中转,206 ms,1 Mbps,198 kB/s
8.219.240.160,443,8.219.240.160,SG,Singapore,中转,0 ms,0 Mbps,119 kB/s
