中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
158.180.68.56,443,158.180.68.56,KR,Tokyo,中转,173 ms,84 Mbps,10752 kB/s
192.9.180.162,443,192.9.180.162,AU,Sydney,中转,193 ms,37 Mbps,4847 kB/s
8.219.161.129,443,8.219.161.129,SG,Singapore,中转,210 ms,68 Mbps,8786 kB/s
8.219.237.250,443,8.219.237.250,SG,Singapore,中转,214 ms,44 Mbps,5646 kB/s
8.219.126.240,443,8.219.126.240,SG,Singapore,中转,211 ms,67 Mbps,8661 kB/s
8.219.67.133,443,8.219.67.133,SG,Singapore,中转,214 ms,65 Mbps,8326 kB/s
8.222.193.65,443,8.222.193.65,SG,Singapore,中转,224 ms,51 Mbps,6542 kB/s
150.230.6.108,443,150.230.6.108,JP,Osaka,中转,221 ms,55 Mbps,7078 kB/s
47.242.202.230,443,47.242.202.230,HK,Hong Kong,中转,190 ms,59 Mbps,7633 kB/s
8.210.118.122,443,8.210.118.122,HK,Hong Kong,中转,195 ms,40 Mbps,5214 kB/s
8.222.208.38,443,8.222.208.38,SG,Singapore,中转,216 ms,62 Mbps,8035 kB/s
8.219.103.65,443,8.219.103.65,SG,Singapore,中转,214 ms,73 Mbps,9450 kB/s
158.101.71.60,443,2603:c021:8003:daee:5055:b055:15ac:95a8,JP,Tokyo,隧道,223 ms,53 Mbps,6829 kB/s
8.219.42.72,443,8.219.42.72,SG,Singapore,中转,214 ms,75 Mbps,9668 kB/s
8.219.78.1,443,8.219.78.1,SG,Singapore,中转,212 ms,74 Mbps,9556 kB/s
8.219.198.139,443,8.219.198.139,SG,Singapore,中转,212 ms,75 Mbps,9623 kB/s
8.222.222.64,443,8.222.222.64,SG,Singapore,中转,211 ms,75 Mbps,9667 kB/s
8.219.222.98,443,8.219.222.98,SG,Singapore,中转,225 ms,74 Mbps,9498 kB/s
8.219.201.8,443,8.219.201.8,SG,Singapore,中转,214 ms,68 Mbps,8822 kB/s
138.2.56.246,443,138.2.56.246,JP,Osaka,中转,218 ms,61 Mbps,7921 kB/s
8.219.193.202,443,8.219.193.202,SG,Singapore,中转,227 ms,66 Mbps,8556 kB/s
8.219.124.227,443,8.219.124.227,SG,Singapore,中转,211 ms,70 Mbps,9048 kB/s
8.222.181.117,443,8.222.181.117,SG,Singapore,中转,218 ms,60 Mbps,7709 kB/s
8.219.170.232,443,8.219.170.232,SG,Singapore,中转,229 ms,67 Mbps,8612 kB/s
8.222.137.192,443,8.222.137.192,SG,Singapore,中转,229 ms,47 Mbps,6065 kB/s
8.219.0.162,443,8.219.0.162,SG,Singapore,中转,218 ms,70 Mbps,9058 kB/s
8.219.190.62,443,8.219.190.62,SG,Singapore,中转,218 ms,68 Mbps,8724 kB/s
8.219.200.145,443,8.219.200.145,SG,Singapore,中转,280 ms,72 Mbps,9233 kB/s
8.219.50.180,443,8.219.50.180,SG,Singapore,中转,211 ms,72 Mbps,9247 kB/s
138.2.18.184,443,138.2.18.184,JP,Tokyo,中转,232 ms,40 Mbps,5220 kB/s
146.56.44.85,443,146.56.44.85,KR,Tokyo,中转,174 ms,37 Mbps,4759 kB/s
8.219.199.220,443,8.219.199.220,SG,Singapore,中转,219 ms,67 Mbps,8615 kB/s
141.147.178.154,443,141.147.178.154,JP,Tokyo,中转,211 ms,35 Mbps,4533 kB/s
138.2.104.102,443,138.2.104.102,SG,Singapore,中转,220 ms,59 Mbps,7580 kB/s
150.230.249.48,443,150.230.249.48,KR,Tokyo,中转,177 ms,88 Mbps,11366 kB/s
141.147.190.128,443,141.147.190.128,JP,Tokyo,中转,218 ms,34 Mbps,4373 kB/s
193.122.104.106,443,2602:ffe4:407:20d9:0:da4e:bf4e:aa53,SG,Singapore,隧道,233 ms,62 Mbps,8000 kB/s
129.150.37.203,443,129.150.37.203,SG,Singapore,中转,211 ms,61 Mbps,7847 kB/s
8.218.63.172,443,8.218.63.172,HK,Hong Kong,中转,193 ms,6 Mbps,805 kB/s
8.217.49.234,443,8.217.49.234,HK,,中转,197 ms,75 Mbps,9719 kB/s
47.57.14.118,443,198.11.178.111,US,San Jose,隧道,202 ms,0 Mbps,125 kB/s
8.219.60.54,443,8.219.60.54,SG,Singapore,中转,214 ms,63 Mbps,8120 kB/s
8.219.106.156,443,8.219.106.156,SG,Singapore,中转,214 ms,71 Mbps,9112 kB/s
8.219.210.64,443,8.219.210.64,SG,Singapore,中转,218 ms,60 Mbps,7797 kB/s
8.219.66.156,443,8.219.66.156,SG,Tokyo,中转,212 ms,55 Mbps,7084 kB/s
141.144.197.111,443,141.144.197.111,NL,Amsterdam,中转,101 ms,207 Mbps,26521 kB/s
8.211.42.180,443,2a0b:21c0:1007:cb:0:764e:5240:12be,DE,Frankfurt,隧道,106 ms,145 Mbps,18636 kB/s
144.21.51.110,443,144.21.51.110,GB,London,中转,95 ms,203 Mbps,26009 kB/s
152.67.143.194,443,98.98.156.6,AE,Frankfurt,隧道,107 ms,100 Mbps,12800 kB/s
155.248.202.141,443,155.248.202.141,US,San Jose,中转,77 ms,49 Mbps,6292 kB/s
141.144.232.159,443,141.144.232.159,DE,Frankfurt,中转,106 ms,33 Mbps,4309 kB/s
8.219.111.147,443,8.219.111.147,SG,Singapore,中转,334 ms,63 Mbps,8080 kB/s
132.145.152.194,443,132.145.152.194,US,Ashburn,中转,96 ms,281 Mbps,36044 kB/s
150.230.196.248,443,150.230.196.248,JP,Tokyo,中转,280 ms,31 Mbps,3990 kB/s
64.110.90.121,443,2602:ffe4:407:21d9:0:15cf:9ddd:647f,SG,Singapore,隧道,238 ms,50 Mbps,6479 kB/s
64.110.103.69,443,64.110.103.69,JP,Osaka,中转,223 ms,27 Mbps,3511 kB/s
152.70.155.147,443,152.70.155.147,US,Los Angeles,中转,65 ms,224 Mbps,28672 kB/s
141.148.224.141,443,2a0b:21c0:1007:c9:0:e855:c75d:a75e,DE,Frankfurt,隧道,109 ms,156 Mbps,20070 kB/s
130.61.239.203,443,130.61.239.203,DE,Frankfurt,中转,106 ms,95 Mbps,12185 kB/s
129.151.221.152,443,129.151.221.152,SE,,中转,111 ms,158 Mbps,20275 kB/s
141.147.186.227,443,141.147.186.227,JP,Tokyo,中转,214 ms,55 Mbps,7163 kB/s
144.21.39.63,443,2a0b:21c0:1007:ca:0:70c9:8f27:9363,DE,Frankfurt,隧道,106 ms,169 Mbps,21708 kB/s
152.70.187.151,443,2a0b:21c0:100a:1b0:0:1188:b7be:fcb8,DE,Frankfurt,隧道,107 ms,91 Mbps,11673 kB/s
141.147.94.108,443,2606:f240:f00:b2ed:0:68ae:d07f:d3c,US,Frankfurt,隧道,107 ms,195 Mbps,24985 kB/s
168.138.201.0,443,168.138.201.0,JP,Tokyo,中转,342 ms,38 Mbps,4902 kB/s
141.147.111.212,443,2a0b:21c0:1007:cb:0:f1d6:e2ce:eb6,DE,Frankfurt,隧道,108 ms,151 Mbps,19353 kB/s
152.70.234.188,443,152.70.234.188,KR,Tokyo,中转,175 ms,36 Mbps,4724 kB/s
8.219.174.142,443,8.219.174.142,SG,Singapore,中转,218 ms,80 Mbps,10342 kB/s
150.136.241.40,443,150.136.241.40,US,Ashburn,中转,25 ms,832 Mbps,106496 kB/s
192.18.148.248,443,192.18.148.248,CA,Toronto,中转,24 ms,66 Mbps,8570 kB/s
47.90.141.204,443,104.166.125.210,US,Los Angeles,隧道,25 ms,37 Mbps,4775 kB/s
141.144.202.223,443,2a0b:21c0:1007:1c8:0:d1:e86:78cb,DE,Frankfurt,隧道,106 ms,168 Mbps,21504 kB/s
144.24.78.162,443,144.24.78.162,KR,Seoul,中转,177 ms,50 Mbps,6517 kB/s
143.47.243.202,443,2a0b:21c0:100a:1b6:0:534b:97cb:8a15,DE,Frankfurt,隧道,107 ms,100 Mbps,12902 kB/s
8.219.114.201,443,8.219.114.201,SG,Singapore,中转,267 ms,81 Mbps,10444 kB/s
129.146.248.140,443,129.146.248.140,US,Los Angeles,中转,64 ms,170 Mbps,21811 kB/s
8.219.174.213,443,8.219.174.213,SG,Singapore,中转,212 ms,71 Mbps,9100 kB/s
158.101.177.159,443,2606:f240:f00:46c4:0:7482:fc1:8403,US,Frankfurt,隧道,106 ms,102 Mbps,13107 kB/s
144.24.80.56,443,2603:c024:8:5677:6f45:947f:3e3a:1eb8,KR,Tokyo,隧道,174 ms,88 Mbps,11366 kB/s
8.211.47.216,443,2a0b:21c0:100a:1b1:0:1f7c:df21:86ff,DE,Frankfurt,隧道,107 ms,103 Mbps,13209 kB/s
47.245.86.230,443,47.245.86.230,SG,Singapore,中转,212 ms,66 Mbps,8537 kB/s
8.219.51.211,443,8.219.51.211,SG,Singapore,中转,208 ms,65 Mbps,8342 kB/s
141.148.227.18,443,2a0b:21c0:1007:c9:0:4d:3efc:2846,DE,Frankfurt,隧道,106 ms,152 Mbps,19456 kB/s
138.3.222.235,443,2602:ffe4:407:20da:0:c42e:5808:2bb9,SG,Singapore,隧道,238 ms,57 Mbps,7369 kB/s
130.162.170.217,443,2a0b:21c0:1007:c8:0:d4d4:8563:78f8,DE,Frankfurt,隧道,107 ms,167 Mbps,21401 kB/s
131.186.36.246,443,2602:ffe4:407:21d9:0:20f9:4f10:4723,SG,Singapore,隧道,245 ms,53 Mbps,6893 kB/s
138.3.222.33,443,138.3.222.33,JP,Tokyo,中转,219 ms,25 Mbps,3241 kB/s
144.24.200.164,443,144.24.200.164,FR,Marseille,中转,104 ms,38 Mbps,4904 kB/s
130.61.132.193,443,2a0b:21c0:1007:ca:0:e539:72ba:7322,DE,Frankfurt,隧道,116 ms,160 Mbps,20480 kB/s
130.162.184.61,443,163.123.193.8,DE,Frankfurt,隧道,113 ms,128 Mbps,16384 kB/s
130.162.51.148,443,2a0b:21c0:100a:1b0:0:28bf:9a8e:2178,DE,Frankfurt,隧道,106 ms,100 Mbps,12800 kB/s
144.24.166.202,443,2606:f240:f00:b2ed:0:6b5a:982c:60bb,US,Frankfurt,隧道,107 ms,184 Mbps,23654 kB/s
140.238.195.98,443,140.238.195.98,AU,Sydney,中转,197 ms,33 Mbps,4260 kB/s
129.150.50.63,443,129.150.50.63,SG,Singapore,中转,314 ms,76 Mbps,9827 kB/s
64.110.104.30,443,64.110.104.30,JP,Osaka,中转,218 ms,37 Mbps,4795 kB/s
8.219.201.245,443,8.219.201.245,SG,Singapore,中转,211 ms,74 Mbps,9526 kB/s
8.222.164.209,443,8.222.164.209,SG,Singapore,中转,287 ms,75 Mbps,9655 kB/s
8.217.121.210,443,8.217.121.210,HK,Hong Kong,中转,200 ms,64 Mbps,8247 kB/s
8.219.84.214,443,8.219.84.214,SG,Singapore,中转,320 ms,73 Mbps,9427 kB/s
144.22.252.124,443,144.22.252.124,BR,São Paulo,中转,133 ms,132 Mbps,16998 kB/s
141.148.242.238,443,2606:f240:f00:b2ed:0:a97a:dbe0:3788,US,Frankfurt,隧道,107 ms,180 Mbps,23142 kB/s
8.218.204.128,443,8.218.204.128,HK,Hong Kong,中转,197 ms,62 Mbps,8045 kB/s
8.219.4.122,443,8.219.4.122,SG,Singapore,中转,210 ms,70 Mbps,9062 kB/s
8.219.5.10,443,8.219.5.10,SG,Singapore,中转,211 ms,71 Mbps,9094 kB/s
152.70.253.27,443,2602:ffe4:407:20d9:0:46fb:2504:aeea,SG,Singapore,隧道,230 ms,61 Mbps,7862 kB/s
193.122.101.195,443,193.122.101.195,KR,Tokyo,中转,174 ms,60 Mbps,7734 kB/s
168.138.46.67,443,168.138.46.67,JP,Osaka,中转,214 ms,32 Mbps,4200 kB/s
8.219.248.47,443,8.219.248.47,SG,Singapore,中转,266 ms,64 Mbps,8212 kB/s
8.219.198.34,443,8.219.198.34,SG,Singapore,中转,223 ms,68 Mbps,8756 kB/s
132.226.7.217,443,132.226.7.217,JP,Tokyo,中转,210 ms,21 Mbps,2711 kB/s
144.24.243.207,443,144.24.243.207,CH,,中转,114 ms,63 Mbps,8142 kB/s
8.213.137.24,443,8.213.137.24,SG,,中转,176 ms,88 Mbps,11366 kB/s
8.219.240.160,443,8.219.240.160,SG,Singapore,中转,213 ms,2 Mbps,264 kB/s
158.180.231.216,443,2603:c027:1:5610:e035:d6ae:8635:ee8d,IT,,隧道,119 ms,35 Mbps,4540 kB/s
