中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
47.253.86.6,443,47.253.86.6,US,Ashburn,中转,5 ms,683 Mbps,87449 kB/s
150.136.241.40,443,150.136.241.40,US,Ashburn,中转,138 ms,1048 Mbps,134144 kB/s
193.122.197.111,443,193.122.197.111,US,Ashburn,中转,6 ms,312 Mbps,40038 kB/s
47.90.141.204,443,91.149.239.72,US,Los Angeles,隧道,6 ms,28 Mbps,3701 kB/s
168.138.71.220,443,168.138.71.220,CA,Toronto,中转,37 ms,54 Mbps,6948 kB/s
132.226.213.17,443,2a0b:21c0:100a:1fa:0:2f3:9242:996f,DE,Frankfurt,隧道,97 ms,124 Mbps,15974 kB/s
193.123.63.54,443,98.98.166.178,AE,Frankfurt,隧道,93 ms,150 Mbps,19251 kB/s
141.148.239.210,443,2a0b:21c0:100a:1b6:0:8f16:2cce:5008,DE,Frankfurt,隧道,94 ms,124 Mbps,15872 kB/s
152.67.249.123,443,152.67.249.123,US,San Jose,中转,77 ms,124 Mbps,15974 kB/s
47.254.65.110,443,47.254.65.110,US,San Jose,中转,68 ms,0 Mbps,46 kB/s
129.159.84.71,443,129.159.84.71,US,Ashburn,中转,16 ms,7 Mbps,975 kB/s
129.146.248.140,443,129.146.248.140,US,Los Angeles,中转,80 ms,127 Mbps,16281 kB/s
141.148.247.14,443,2a0b:21c0:1007:1c7:0:63f9:6d14:a6c5,DE,Frankfurt,隧道,93 ms,134 Mbps,17203 kB/s
152.70.189.64,443,2a0b:21c0:100a:1fa:0:957f:e10d:f5ae,DE,Frankfurt,隧道,96 ms,117 Mbps,15052 kB/s
130.162.231.181,443,2a0b:21c0:100a:1b5:0:e7f:13b9:d907,DE,Frankfurt,隧道,91 ms,116 Mbps,14950 kB/s
141.147.80.68,443,2606:f240:f00:6acf:0:964b:be2b:aeac,US,Frankfurt,隧道,95 ms,204 Mbps,26112 kB/s
158.101.211.0,443,98.98.156.18,AE,Frankfurt,隧道,94 ms,110 Mbps,14131 kB/s
130.162.239.155,443,2a0b:21c0:1007:c7:0:9479:22ec:f890,DE,Frankfurt,隧道,90 ms,124 Mbps,15872 kB/s
143.47.242.195,443,143.47.242.195,GB,London,中转,82 ms,48 Mbps,6180 kB/s
47.254.155.237,443,2a0b:21c0:100a:1b1:0:1c46:d08b:19e6,DE,Frankfurt,隧道,89 ms,111 Mbps,14233 kB/s
152.70.48.129,443,2a0b:21c0:100a:1b2:0:34ad:c707:e021,DE,Frankfurt,隧道,96 ms,124 Mbps,15872 kB/s
132.226.213.67,443,2a0b:21c0:100a:1b2:0:ff4e:b5ca:6e28,DE,Frankfurt,隧道,93 ms,108 Mbps,13824 kB/s
132.226.202.246,443,2a0b:21c0:100a:1b3:0:bdeb:c921:b58,DE,Frankfurt,隧道,91 ms,108 Mbps,13824 kB/s
152.70.52.215,443,152.70.52.215,NL,Amsterdam,中转,177 ms,33 Mbps,4311 kB/s
150.230.34.116,443,104.28.201.73,US,San Jose,隧道,77 ms,250 Mbps,32051 kB/s
8.209.117.78,443,2606:f240:f00:6acf:0:36fe:1fab:9061,US,Frankfurt,隧道,96 ms,191 Mbps,24473 kB/s
129.146.254.39,443,2603:c020:9:e483:690:2c88:ed7a:3091,US,Los Angeles,隧道,142 ms,48 Mbps,6175 kB/s
144.21.55.38,443,2a0b:21c0:1007:ca:0:a79:fa85:a3bc,DE,Frankfurt,隧道,188 ms,175 Mbps,22425 kB/s
47.254.129.125,443,2a0b:21c0:100a:1b0:0:f749:98d3:6e2e,DE,Frankfurt,隧道,97 ms,123 Mbps,15769 kB/s
150.230.112.47,443,163.123.193.7,DE,Frankfurt,隧道,91 ms,244 Mbps,31232 kB/s
141.147.83.54,443,2606:f240:f00:b2ed:0:86bd:dcbc:c1ed,US,Frankfurt,隧道,95 ms,220 Mbps,28160 kB/s
192.9.138.241,443,192.9.138.241,US,San Jose,中转,97 ms,254 Mbps,32563 kB/s
130.61.23.77,443,130.61.23.77,DE,Frankfurt,中转,91 ms,91 Mbps,11673 kB/s
141.148.229.106,443,141.148.229.106,NL,Amsterdam,中转,97 ms,48 Mbps,6197 kB/s
8.211.61.249,443,98.98.166.198,AE,Frankfurt,隧道,90 ms,128 Mbps,16384 kB/s
8.210.21.65,443,8.210.21.65,HK,Hong Kong,中转,205 ms,61 Mbps,7933 kB/s
152.70.54.197,443,2606:f240:f00:a683:0:2f9e:d58c:d912,US,Frankfurt,隧道,93 ms,208 Mbps,26624 kB/s
150.230.113.200,443,2a0b:21c0:1007:c8:0:5b52:2272:b71,DE,Frankfurt,隧道,95 ms,132 Mbps,16896 kB/s
130.162.184.188,443,2a0b:21c0:1007:c9:0:5806:6c2a:ce15,DE,Frankfurt,隧道,97 ms,129 Mbps,16588 kB/s
155.248.196.123,443,155.248.196.123,US,Vancouver,中转,83 ms,45 Mbps,5840 kB/s
204.216.218.114,443,204.216.218.114,IT,Marseille,中转,95 ms,48 Mbps,6202 kB/s
141.144.206.21,443,98.98.166.170,AE,Frankfurt,隧道,93 ms,128 Mbps,16486 kB/s
144.21.53.157,443,2603:c020:c005:8f7e:e75d:1445:1607:a7f3,GB,London,隧道,166 ms,164 Mbps,20992 kB/s
130.61.239.203,443,130.61.239.203,DE,Frankfurt,中转,91 ms,80 Mbps,10342 kB/s
152.70.190.94,443,2a0b:21c0:1007:1ca:0:2ae4:bcb2:5af9,DE,Frankfurt,隧道,91 ms,132 Mbps,16998 kB/s
130.162.184.173,443,130.162.184.173,GB,London,中转,106 ms,45 Mbps,5858 kB/s
158.101.206.244,443,2606:f240:f00:2be4:0:5706:4db7:f2f4,US,Frankfurt,隧道,94 ms,177 Mbps,22732 kB/s
130.162.183.154,443,2a0b:21c0:100a:1b5:0:7880:9f1f:2a0c,DE,Frankfurt,隧道,97 ms,100 Mbps,12902 kB/s
8.219.111.175,443,8.219.111.175,SG,Singapore,中转,219 ms,60 Mbps,7783 kB/s
158.180.90.188,443,2602:ffe4:407:21d9:0:55d:7319:67,SG,Singapore,隧道,247 ms,48 Mbps,6167 kB/s
8.219.114.201,443,8.219.114.201,SG,Singapore,中转,226 ms,69 Mbps,8879 kB/s
168.138.46.67,443,168.138.46.67,JP,Osaka,中转,215 ms,32 Mbps,4179 kB/s
130.162.184.190,443,2a0b:21c0:100a:1fa:0:1cd1:bc9f:2994,DE,Frankfurt,隧道,101 ms,125 Mbps,16076 kB/s
8.210.118.122,443,8.210.118.122,HK,Hong Kong,中转,205 ms,87 Mbps,11161 kB/s
144.24.74.51,443,144.24.74.51,KR,Seoul,中转,190 ms,85 Mbps,10956 kB/s
144.21.37.23,443,2606:f240:f00:b2ed:0:bfbd:b82d:a1f3,US,Frankfurt,隧道,93 ms,219 Mbps,28057 kB/s
8.219.50.180,443,8.219.50.180,SG,Singapore,中转,220 ms,70 Mbps,9066 kB/s
144.21.36.43,443,2a0b:21c0:1007:1c7:0:ec8b:6492:e482,DE,Frankfurt,隧道,113 ms,138 Mbps,17715 kB/s
146.56.139.248,443,2602:ffe4:407:20da:0:e43c:ecc6:3b36,SG,Singapore,隧道,243 ms,56 Mbps,7242 kB/s
8.219.103.65,443,8.219.103.65,SG,Singapore,中转,225 ms,66 Mbps,8478 kB/s
138.2.151.49,443,2606:f240:f00:83a7:0:83ff:3e18:a5a5,US,Frankfurt,隧道,92 ms,227 Mbps,29081 kB/s
8.219.67.133,443,8.219.67.133,SG,Singapore,中转,219 ms,68 Mbps,8818 kB/s
8.219.78.1,443,8.219.78.1,SG,Singapore,中转,225 ms,64 Mbps,8231 kB/s
130.162.153.43,443,2602:ffe4:407:20da:0:c81a:be9d:e329,SG,Singapore,隧道,242 ms,54 Mbps,6936 kB/s
150.230.215.130,443,2602:ffe4:407:21d9:0:3de:93e7:9690,SG,Singapore,隧道,240 ms,54 Mbps,7015 kB/s
8.219.126.240,443,8.219.126.240,SG,Singapore,中转,219 ms,56 Mbps,7186 kB/s
8.222.208.38,443,8.222.208.38,SG,Singapore,中转,219 ms,60 Mbps,7733 kB/s
149.129.8.215,443,47.254.87.121,US,San Jose,隧道,225 ms,3 Mbps,421 kB/s
138.2.104.102,443,138.2.104.102,SG,Singapore,中转,228 ms,60 Mbps,7713 kB/s
8.219.106.156,443,8.219.106.156,SG,Singapore,中转,221 ms,69 Mbps,8906 kB/s
138.2.124.89,443,2602:ffe4:407:21d9:0:e250:171c:8989,SG,Singapore,隧道,251 ms,48 Mbps,6159 kB/s
8.219.210.64,443,8.219.210.64,SG,Singapore,中转,219 ms,58 Mbps,7471 kB/s
8.219.201.8,443,8.219.201.8,SG,Singapore,中转,221 ms,71 Mbps,9164 kB/s
47.245.86.230,443,47.245.86.230,SG,Singapore,中转,224 ms,70 Mbps,9023 kB/s
8.219.174.142,443,8.219.174.142,SG,Singapore,中转,226 ms,72 Mbps,9265 kB/s
8.219.84.214,443,8.219.84.214,SG,Singapore,中转,219 ms,59 Mbps,7655 kB/s
8.222.164.209,443,8.222.164.209,SG,Singapore,中转,219 ms,61 Mbps,7859 kB/s
8.219.54.203,443,8.219.54.203,SG,Singapore,中转,222 ms,60 Mbps,7735 kB/s
8.219.66.156,443,8.219.66.156,SG,Tokyo,中转,221 ms,45 Mbps,5866 kB/s
8.219.200.145,443,8.219.200.145,SG,Singapore,中转,234 ms,50 Mbps,6402 kB/s
150.230.216.119,443,128.14.110.204,US,Singapore,隧道,233 ms,54 Mbps,7023 kB/s
144.24.80.39,443,2602:ffe4:407:20d9:0:bb1c:f6ab:9f90,SG,Singapore,隧道,247 ms,48 Mbps,6241 kB/s
8.219.5.10,443,8.219.5.10,SG,Singapore,中转,222 ms,70 Mbps,8974 kB/s
146.56.162.25,443,146.56.162.25,KR,Seoul,中转,187 ms,78 Mbps,10035 kB/s
8.217.49.234,443,8.217.49.234,HK,,中转,207 ms,78 Mbps,9989 kB/s
8.219.222.98,443,8.219.222.98,SG,Singapore,中转,220 ms,71 Mbps,9209 kB/s
8.219.51.211,443,8.219.51.211,SG,Singapore,中转,217 ms,71 Mbps,9205 kB/s
64.110.104.30,443,64.110.104.30,JP,Osaka,中转,223 ms,37 Mbps,4752 kB/s
192.9.250.241,443,192.9.250.241,US,,中转,180 ms,7 Mbps,972 kB/s
152.70.234.188,443,152.70.234.188,KR,Tokyo,中转,185 ms,34 Mbps,4473 kB/s
8.219.98.13,443,8.219.98.13,SG,Singapore,中转,222 ms,58 Mbps,7427 kB/s
144.24.243.207,443,144.24.243.207,CH,,中转,99 ms,65 Mbps,8395 kB/s
130.61.190.205,443,130.61.190.205,DE,,中转,94 ms,132 Mbps,16998 kB/s
141.148.224.195,443,2a0b:21c0:100a:1f9:0:10f3:d7fd:384e,DE,Frankfurt,隧道,94 ms,118 Mbps,15155 kB/s
8.219.161.129,443,8.219.161.129,SG,Singapore,中转,219 ms,67 Mbps,8645 kB/s
132.226.210.91,443,2606:f240:f00:2be4:0:c431:5f0f:4853,US,Frankfurt,隧道,93 ms,202 Mbps,25907 kB/s
152.67.233.64,443,2603:c024:c004:dd3f:333e:3245:d0f3:9f67,US,San Jose,隧道,74 ms,73 Mbps,9392 kB/s
141.147.70.153,443,2606:f240:f00:83a7:0:d167:43f8:6e60,US,Frankfurt,隧道,107 ms,173 Mbps,22220 kB/s
141.148.225.142,443,141.148.225.142,NL,Amsterdam,中转,101 ms,124 Mbps,15974 kB/s
8.222.204.128,443,8.222.204.128,SG,Singapore,中转,219 ms,63 Mbps,8157 kB/s
8.218.63.172,443,8.218.63.172,HK,Hong Kong,中转,206 ms,5 Mbps,729 kB/s
8.217.49.34,443,8.217.49.34,HK,Hong Kong,中转,207 ms,54 Mbps,6996 kB/s
8.219.70.151,443,8.219.70.151,SG,Singapore,中转,220 ms,61 Mbps,7813 kB/s
143.47.186.37,443,2606:f240:f00:eaf1:0:49e2:18d:8073,US,Frankfurt,隧道,94 ms,107 Mbps,13721 kB/s
144.21.51.110,443,144.21.51.110,GB,London,中转,126 ms,214 Mbps,27443 kB/s
141.148.242.90,443,2606:f240:f00:b2ed:0:6bda:2d0e:29b1,US,Frankfurt,隧道,220 ms,184 Mbps,23654 kB/s
8.211.59.169,443,2a0b:21c0:100a:1b6:0:9d8f:aaa2:49bb,DE,Frankfurt,隧道,90 ms,112 Mbps,14438 kB/s
8.219.60.54,443,8.219.60.54,SG,Singapore,中转,218 ms,72 Mbps,9237 kB/s
152.70.178.136,443,23.236.112.222,AE,Frankfurt,隧道,196 ms,128 Mbps,16384 kB/s
152.70.179.73,443,2a0b:21c0:100a:1f9:0:f59c:d430:ca4b,DE,Frankfurt,隧道,91 ms,134 Mbps,17203 kB/s
152.67.231.219,443,152.67.231.219,US,San Jose,中转,75 ms,49 Mbps,6369 kB/s
150.230.125.94,443,2a0b:21c0:1007:1c7:0:6fdb:cbe0:c8e4,DE,Frankfurt,隧道,99 ms,152 Mbps,19456 kB/s
8.217.64.144,443,8.217.64.144,HK,Hong Kong,中转,204 ms,60 Mbps,7741 kB/s
8.222.181.117,443,8.222.181.117,SG,Singapore,中转,222 ms,66 Mbps,8467 kB/s
8.219.0.162,443,8.219.0.162,SG,Singapore,中转,221 ms,64 Mbps,8301 kB/s
132.226.209.90,443,2a0b:21c0:1007:cb:0:f23f:8e0:a1df,DE,Frankfurt,隧道,93 ms,148 Mbps,18944 kB/s
193.123.60.27,443,98.98.166.178,AE,Frankfurt,隧道,214 ms,146 Mbps,18739 kB/s
141.145.199.188,443,141.145.199.188,FR,,中转,89 ms,197 Mbps,25292 kB/s
8.219.111.147,443,8.219.111.147,SG,Singapore,中转,222 ms,78 Mbps,9988 kB/s
152.67.65.201,443,152.67.65.201,CH,Milan,中转,102 ms,45 Mbps,5779 kB/s
141.148.244.90,443,2606:f240:f00:2be4:0:6563:ac5:4c74,US,Frankfurt,隧道,101 ms,200 Mbps,25702 kB/s
