中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
143.47.248.17,443,2a0b:21c0:1007:ca:0:19c1:a66f:28a0,DE,Frankfurt,隧道,208 ms,197 Mbps,25292 kB/s
130.162.223.170,443,2606:f240:f00:b2ed:0:f2f5:1de8:aab0,US,Frankfurt,隧道,86 ms,192 Mbps,24576 kB/s
141.144.197.111,443,141.144.197.111,NL,Amsterdam,中转,80 ms,260 Mbps,33280 kB/s
138.3.254.39,443,138.3.254.39,DE,Frankfurt,中转,240 ms,236 Mbps,30310 kB/s
152.70.155.147,443,152.70.155.147,US,Los Angeles,中转,170 ms,258 Mbps,33075 kB/s
144.21.34.192,443,2a0b:21c0:100a:1b7:0:c035:785c:fcf0,DE,Frankfurt,隧道,124 ms,131 Mbps,16793 kB/s
141.147.78.200,443,2a0b:21c0:100a:1b0:0:a283:2f33:57e5,DE,Frankfurt,隧道,94 ms,121 Mbps,15564 kB/s
141.144.195.208,443,2a0b:21c0:1007:c7:0:cc86:6a93:1d8f,DE,Frankfurt,隧道,90 ms,138 Mbps,17715 kB/s
132.145.251.34,443,2606:f240:f00:5a42:0:908d:19c8:ac51,US,Frankfurt,隧道,86 ms,213 Mbps,27340 kB/s
150.230.116.181,443,98.98.156.30,AE,Frankfurt,隧道,102 ms,116 Mbps,14848 kB/s
193.123.34.202,443,2a0b:21c0:1007:1c8:0:66a1:9f46:3751,DE,Frankfurt,隧道,86 ms,160 Mbps,20480 kB/s
141.148.230.91,443,2a0b:21c0:100a:1b6:0:5aed:f69a:f990,DE,Frankfurt,隧道,156 ms,127 Mbps,16281 kB/s
152.67.78.184,443,152.67.78.184,CH,Zurich,中转,109 ms,41 Mbps,5322 kB/s
138.2.144.231,443,2a0b:21c0:100a:1f9:0:1898:68e6:acb,DE,Frankfurt,隧道,94 ms,128 Mbps,16486 kB/s
143.47.239.136,443,2a0b:21c0:100a:1b7:0:407f:ed15:2c90,DE,Frankfurt,隧道,93 ms,104 Mbps,13414 kB/s
150.230.112.222,443,2a0b:21c0:1007:1ca:0:d031:e13c:be0a,DE,Frankfurt,隧道,101 ms,185 Mbps,23756 kB/s
141.148.242.54,443,2a0b:21c0:100a:1b3:0:f9cc:f7d9:10c7,DE,Frankfurt,隧道,102 ms,126 Mbps,16179 kB/s
141.148.239.207,443,2606:f240:f00:b2ed:0:7a95:8b8f:6f2f,US,Frankfurt,隧道,102 ms,196 Mbps,25190 kB/s
141.147.18.49,443,2a0b:21c0:100a:1b1:0:eac0:f368:3303,DE,Frankfurt,隧道,101 ms,110 Mbps,14131 kB/s
132.145.15.204,443,2606:f240:f00:6acf:0:4a9a:4be:dbf0,US,Frankfurt,隧道,89 ms,238 Mbps,30515 kB/s
144.21.34.98,443,2606:f240:f00:5a42:0:bc5c:18ba:b43a,US,Frankfurt,隧道,87 ms,210 Mbps,26931 kB/s
141.144.234.13,443,2606:f240:f00:eaf1:0:d903:3b9e:9027,US,Frankfurt,隧道,96 ms,129 Mbps,16588 kB/s
141.148.237.245,443,2606:f240:f00:a683:0:f99e:3376:bf9b,US,Frankfurt,隧道,86 ms,244 Mbps,31232 kB/s
152.67.44.30,443,152.67.44.30,BR,São Paulo,中转,116 ms,48 Mbps,6179 kB/s
141.147.68.14,443,163.123.193.10,DE,Frankfurt,隧道,93 ms,233 Mbps,29900 kB/s
138.2.167.179,443,2606:f240:f00:5a42:0:6f55:d8d3:536d,US,Frankfurt,隧道,169 ms,230 Mbps,29491 kB/s
141.147.80.14,443,2606:f240:f00:6acf:0:be9c:ece0:caf6,US,Frankfurt,隧道,93 ms,208 Mbps,26624 kB/s
144.21.34.222,443,2606:f240:f00:83a7:0:7dca:ca9a:da3c,US,Frankfurt,隧道,86 ms,170 Mbps,21811 kB/s
8.209.217.106,443,8.209.217.106,JP,Tokyo,中转,164 ms,29 Mbps,3762 kB/s
141.147.83.117,443,2606:f240:f00:5a42:0:685b:ef3e:3d9e,US,Frankfurt,隧道,93 ms,205 Mbps,26316 kB/s
143.47.236.239,443,2a0b:21c0:1007:ca:0:f4c7:9ba2:aa67,DE,Frankfurt,隧道,97 ms,207 Mbps,26521 kB/s
158.180.68.56,443,158.180.68.56,KR,Seoul,中转,183 ms,81 Mbps,10444 kB/s
143.47.246.104,443,2606:f240:f00:5a42:0:bb4b:2717:7d1c,US,Frankfurt,隧道,93 ms,197 Mbps,25292 kB/s
140.238.195.98,443,140.238.195.98,AU,Sydney,中转,203 ms,39 Mbps,5027 kB/s
143.47.242.70,443,2606:f240:f00:eaf1:0:52c2:7dae:4e19,US,Frankfurt,隧道,93 ms,114 Mbps,14643 kB/s
18.141.204.88,443,18.141.204.88,SG,Singapore,中转,225 ms,57 Mbps,7399 kB/s
8.219.106.156,443,8.219.106.156,SG,Singapore,中转,238 ms,60 Mbps,7774 kB/s
8.219.70.151,443,8.219.70.151,SG,Singapore,中转,235 ms,53 Mbps,6891 kB/s
129.154.60.89,443,128.14.104.155,US,Singapore,隧道,241 ms,49 Mbps,6377 kB/s
131.186.45.34,443,2602:ffe4:407:20d9:0:6d6:464f:703,SG,Singapore,隧道,231 ms,54 Mbps,7000 kB/s
152.69.230.161,443,2602:ffe4:407:21d9:0:7746:e8a:f2c8,SG,Singapore,隧道,250 ms,47 Mbps,6100 kB/s
8.219.210.64,443,8.219.210.64,SG,Singapore,中转,234 ms,63 Mbps,8150 kB/s
8.219.200.145,443,8.219.200.145,SG,Singapore,中转,324 ms,62 Mbps,8006 kB/s
8.222.181.117,443,8.222.181.117,SG,Singapore,中转,239 ms,63 Mbps,8097 kB/s
8.219.42.72,443,8.219.42.72,SG,Singapore,中转,242 ms,63 Mbps,8074 kB/s
192.9.177.204,443,192.9.177.204,AU,Sydney,中转,207 ms,74 Mbps,9479 kB/s
8.222.164.209,443,8.222.164.209,SG,Singapore,中转,239 ms,60 Mbps,7686 kB/s
64.110.104.30,443,64.110.104.30,JP,Osaka,中转,461 ms,35 Mbps,4593 kB/s
158.101.130.24,443,2602:ffe4:407:20da:0:2909:bfc0:21d1,SG,Singapore,隧道,233 ms,64 Mbps,8207 kB/s
47.242.60.161,443,47.242.60.161,HK,Hong Kong,中转,232 ms,61 Mbps,7846 kB/s
8.219.111.147,443,8.219.111.147,SG,Singapore,中转,249 ms,69 Mbps,8901 kB/s
8.219.201.8,443,8.219.201.8,SG,Singapore,中转,238 ms,59 Mbps,7599 kB/s
8.219.174.142,443,8.219.174.142,SG,Singapore,中转,240 ms,69 Mbps,8951 kB/s
129.150.50.63,443,129.150.50.63,SG,Singapore,中转,250 ms,66 Mbps,8543 kB/s
51.79.254.182,443,51.79.254.182,SG,Singapore,中转,230 ms,63 Mbps,8072 kB/s
8.218.85.128,443,8.218.85.128,HK,Hong Kong,中转,223 ms,44 Mbps,5700 kB/s
8.219.84.214,443,8.219.84.214,SG,Singapore,中转,235 ms,57 Mbps,7366 kB/s
8.219.170.232,443,8.219.170.232,SG,Singapore,中转,234 ms,52 Mbps,6700 kB/s
47.242.176.185,443,47.242.176.185,HK,Hong Kong,中转,240 ms,50 Mbps,6506 kB/s
8.218.204.128,443,8.218.204.128,HK,Hong Kong,中转,231 ms,45 Mbps,5791 kB/s
130.162.140.215,443,130.162.140.215,KR,Tokyo,中转,188 ms,36 Mbps,4628 kB/s
8.219.67.133,443,8.219.67.133,SG,Singapore,中转,237 ms,51 Mbps,6623 kB/s
8.219.4.122,443,8.219.4.122,SG,Singapore,中转,237 ms,49 Mbps,6276 kB/s
132.226.174.1,443,2602:ffe4:407:20da:0:64ff:1253:611b,SG,Singapore,隧道,272 ms,43 Mbps,5592 kB/s
8.219.51.211,443,8.219.51.211,SG,Singapore,中转,235 ms,53 Mbps,6823 kB/s
192.9.180.162,443,192.9.180.162,AU,Sydney,中转,212 ms,30 Mbps,3849 kB/s
47.245.86.230,443,47.245.86.230,SG,Singapore,中转,236 ms,50 Mbps,6463 kB/s
8.219.78.1,443,8.219.78.1,SG,Singapore,中转,242 ms,56 Mbps,7254 kB/s
150.230.149.208,443,150.230.149.208,DE,,中转,86 ms,77 Mbps,9879 kB/s
129.80.26.68,443,129.80.26.68,US,,中转,8 ms,722 Mbps,92467 kB/s
138.3.245.81,443,2606:f240:f00:2be4:0:3349:138:a58c,US,Frankfurt,隧道,88 ms,223 Mbps,28569 kB/s
47.90.141.204,443,104.166.125.210,US,Los Angeles,隧道,34 ms,28 Mbps,3653 kB/s
150.230.195.172,443,2602:ffe4:407:20da:0:4afd:e81f:2355,SG,Singapore,隧道,232 ms,56 Mbps,7258 kB/s
143.47.235.152,443,2a0b:21c0:1007:c9:0:f39d:3e39:6ae4,DE,Frankfurt,隧道,97 ms,148 Mbps,19046 kB/s
158.101.141.147,443,158.101.141.147,JP,Tokyo,中转,211 ms,32 Mbps,4145 kB/s
8.219.198.139,443,8.219.198.139,SG,Singapore,中转,234 ms,57 Mbps,7382 kB/s
144.24.243.207,443,144.24.243.207,CH,,中转,96 ms,64 Mbps,8281 kB/s
144.21.51.110,443,144.21.51.110,GB,London,中转,213 ms,249 Mbps,31948 kB/s
141.148.243.21,443,2606:f240:f00:2be4:0:1600:afb3:a577,US,Amsterdam,隧道,86 ms,193 Mbps,24780 kB/s
130.162.177.81,443,2a0b:21c0:100a:1b4:0:d18f:b3e2:3d5e,DE,Frankfurt,隧道,90 ms,124 Mbps,15872 kB/s
150.136.240.243,443,150.136.240.243,US,Ashburn,中转,43 ms,904 Mbps,115712 kB/s
144.21.35.195,443,2a0b:21c0:100a:1b2:0:70dc:e6ef:9e67,DE,Frankfurt,隧道,89 ms,156 Mbps,19968 kB/s
150.230.125.28,443,2a0b:21c0:100a:1b1:0:21d5:8346:b9c6,DE,Frankfurt,隧道,172 ms,136 Mbps,17510 kB/s
168.138.66.11,443,168.138.66.11,CA,Toronto,中转,65 ms,59 Mbps,7558 kB/s
140.238.121.240,443,2a0b:21c0:1007:1c7:0:bdc5:4604:406c,DE,Frankfurt,隧道,89 ms,160 Mbps,20480 kB/s
152.70.60.166,443,2a0b:21c0:100a:1f9:0:807e:937c:cbc6,DE,Frankfurt,隧道,86 ms,144 Mbps,18432 kB/s
141.147.100.49,443,2a0b:21c0:100a:1b5:0:2a9f:76b6:98d0,DE,Frankfurt,隧道,94 ms,122 Mbps,15667 kB/s
130.162.229.87,443,2a0b:21c0:100a:1b3:0:ffc5:3024:a5a8,DE,Frankfurt,隧道,86 ms,136 Mbps,17408 kB/s
8.219.222.98,443,8.219.222.98,SG,Singapore,中转,324 ms,61 Mbps,7843 kB/s
143.47.191.172,443,2a0b:21c0:100a:1b1:0:8b65:1b3c:ab5c,DE,Frankfurt,隧道,93 ms,128 Mbps,16486 kB/s
132.226.204.163,443,98.98.156.14,AE,Frankfurt,隧道,87 ms,133 Mbps,17100 kB/s
130.162.184.79,443,2606:f240:f00:eaf1:0:6060:ad3c:f199,US,Frankfurt,隧道,90 ms,120 Mbps,15360 kB/s
129.159.84.71,443,129.159.84.71,US,Ashburn,中转,61 ms,7 Mbps,929 kB/s
143.47.253.22,443,2606:f240:f00:a683:0:8b5e:a14:50e7,US,Frankfurt,隧道,97 ms,200 Mbps,25702 kB/s
193.122.52.154,443,2a0b:21c0:1007:c9:0:5e53:9658:43ee,DE,Frankfurt,隧道,151 ms,220 Mbps,28262 kB/s
144.24.37.146,443,104.28.205.110,US,Los Angeles,隧道,153 ms,42 Mbps,5498 kB/s
150.230.6.108,443,150.230.6.108,JP,Osaka,中转,210 ms,60 Mbps,7773 kB/s
155.248.196.123,443,155.248.196.123,US,Vancouver,中转,156 ms,45 Mbps,5772 kB/s
130.162.171.41,443,2a0b:21c0:100a:1b2:0:8c1e:c53a:c0d3,DE,Frankfurt,隧道,97 ms,109 Mbps,14028 kB/s
144.21.61.103,443,2a0b:21c0:1007:1ca:0:8dfd:a839:9609,DE,Frankfurt,隧道,89 ms,142 Mbps,18227 kB/s
47.57.245.232,443,47.89.249.212,US,San Jose,隧道,229 ms,2 Mbps,294 kB/s
144.24.174.99,443,2a0b:21c0:1007:1ca:0:6b98:4ab9:615b,DE,Frankfurt,隧道,170 ms,122 Mbps,15667 kB/s
144.21.33.134,443,2a0b:21c0:100a:1b2:0:adb5:ac81:7852,DE,Frankfurt,隧道,86 ms,138 Mbps,17715 kB/s
131.186.33.175,443,131.186.33.175,JP,Tokyo,中转,208 ms,76 Mbps,9766 kB/s
129.146.133.33,443,129.146.133.33,US,Los Angeles,中转,170 ms,336 Mbps,43110 kB/s
193.122.110.171,443,193.122.110.171,KR,Tokyo,中转,184 ms,42 Mbps,5405 kB/s
152.70.52.215,443,152.70.52.215,NL,Amsterdam,中转,85 ms,257 Mbps,32972 kB/s
150.230.113.149,443,2a0b:21c0:100a:1b5:0:ccfd:5629:3155,DE,Frankfurt,隧道,205 ms,114 Mbps,14643 kB/s
143.47.252.221,443,2a0b:21c0:100a:1b2:0:b222:277f:717,DE,Frankfurt,隧道,188 ms,124 Mbps,15974 kB/s
8.222.222.64,443,8.222.222.64,SG,Singapore,中转,239 ms,58 Mbps,7464 kB/s
129.154.50.220,443,129.154.50.220,KR,Seoul,中转,184 ms,79 Mbps,10137 kB/s
8.219.0.162,443,8.219.0.162,SG,Singapore,中转,239 ms,60 Mbps,7799 kB/s
143.47.224.237,443,2a0b:21c0:1007:1c8:0:94f1:1892:a5ac,DE,Frankfurt,隧道,100 ms,140 Mbps,18022 kB/s
152.70.172.1,443,2a0b:21c0:100a:1b4:0:2071:4b76:2467,DE,Frankfurt,隧道,97 ms,136 Mbps,17408 kB/s
168.138.201.0,443,168.138.201.0,JP,Tokyo,中转,208 ms,34 Mbps,4371 kB/s
64.110.103.69,443,64.110.103.69,JP,Osaka,中转,210 ms,32 Mbps,4096 kB/s
130.61.239.203,443,130.61.239.203,DE,Frankfurt,中转,88 ms,100 Mbps,12902 kB/s
8.219.198.34,443,8.219.198.34,SG,Singapore,中转,312 ms,53 Mbps,6794 kB/s
143.47.239.199,443,163.123.193.23,DE,Frankfurt,隧道,92 ms,124 Mbps,15872 kB/s
129.153.223.37,443,129.153.223.37,US,Los Angeles,中转,65 ms,322 Mbps,41267 kB/s
141.148.246.213,443,2a0b:21c0:1007:1cb:0:b0de:8599:db78,DE,Frankfurt,隧道,142 ms,185 Mbps,23756 kB/s
130.162.184.173,443,130.162.184.173,GB,London,中转,145 ms,44 Mbps,5645 kB/s
144.24.64.6,443,2602:ffe4:407:21d9:0:dd5a:f5b2:bfa5,SG,Singapore,隧道,245 ms,52 Mbps,6770 kB/s
132.145.241.83,443,2606:f240:f00:2be4:0:6a00:a7c1:aa63,US,Frankfurt,隧道,159 ms,232 Mbps,29798 kB/s
141.147.161.121,443,128.14.104.155,US,Singapore,隧道,231 ms,57 Mbps,7408 kB/s
141.147.56.3,443,2606:f240:f00:83a7:0:489a:662a:8448,US,Frankfurt,隧道,88 ms,208 Mbps,26624 kB/s
150.230.20.147,443,98.98.156.30,AE,Frankfurt,隧道,87 ms,135 Mbps,17305 kB/s
130.61.23.77,443,130.61.23.77,DE,Frankfurt,中转,199 ms,126 Mbps,16179 kB/s
130.162.237.219,443,2606:f240:f00:5a42:0:7f84:cbe3:4b69,US,Frankfurt,隧道,159 ms,219 Mbps,28057 kB/s
141.147.42.183,443,2a0b:21c0:100a:1b3:0:21d0:eca0:48b6,DE,Frankfurt,隧道,89 ms,125 Mbps,16076 kB/s
141.147.92.71,443,2a0b:21c0:1007:cb:0:859d:458a:1910,DE,Frankfurt,隧道,167 ms,124 Mbps,15974 kB/s
152.70.90.168,443,2603:c022:8004:1505::5,KR,Seoul,隧道,180 ms,76 Mbps,9811 kB/s
144.24.80.56,443,2603:c024:8:5677:6f45:947f:3e3a:1eb8,KR,Seoul,隧道,256 ms,76 Mbps,9816 kB/s
141.147.32.251,443,2a0b:21c0:100a:1f9:0:b0e6:db21:3d71,DE,Frankfurt,隧道,86 ms,122 Mbps,15667 kB/s
140.238.120.78,443,98.98.156.6,AE,Frankfurt,隧道,89 ms,148 Mbps,18944 kB/s
150.230.122.64,443,2606:f240:f00:6acf:0:8260:b35e:ff9f,US,Frankfurt,隧道,93 ms,225 Mbps,28876 kB/s
141.144.229.165,443,2a0b:21c0:1007:ca:0:e696:ae10:bc26,DE,Frankfurt,隧道,158 ms,155 Mbps,19865 kB/s
152.67.231.219,443,152.67.231.219,US,San Jose,中转,70 ms,44 Mbps,5728 kB/s
8.222.137.192,443,8.222.137.192,SG,Singapore,中转,239 ms,58 Mbps,7472 kB/s
141.147.163.68,443,141.147.163.68,JP,Tokyo,中转,208 ms,76 Mbps,9766 kB/s
130.162.191.110,443,2606:f240:f00:46c4:0:fd06:95f7:a232,US,Frankfurt,隧道,169 ms,112 Mbps,14438 kB/s
8.219.111.175,443,8.219.111.175,SG,Singapore,中转,239 ms,55 Mbps,7147 kB/s
143.47.180.187,443,2a0b:21c0:1007:1cb:0:d180:a879:1576,DE,Frankfurt,隧道,96 ms,147 Mbps,18841 kB/s
129.159.130.38,443,129.159.130.38,IL,Paris,中转,135 ms,39 Mbps,5032 kB/s
8.219.124.227,443,8.219.124.227,SG,Singapore,中转,238 ms,52 Mbps,6768 kB/s
8.219.174.213,443,8.219.174.213,SG,Singapore,中转,234 ms,54 Mbps,6930 kB/s
8.219.50.180,443,8.219.50.180,SG,Singapore,中转,235 ms,48 Mbps,6158 kB/s
8.219.237.250,443,8.219.237.250,SG,Singapore,中转,237 ms,59 Mbps,7598 kB/s
143.47.246.51,443,2a0b:21c0:100a:1fa:0:68fd:9793:4327,DE,Frankfurt,隧道,112 ms,121 Mbps,15564 kB/s
141.147.184.160,443,141.147.184.160,JP,Tokyo,中转,208 ms,58 Mbps,7523 kB/s
130.162.145.47,443,2602:ffe4:407:20da:0:b460:882:82ba,SG,Singapore,隧道,252 ms,56 Mbps,7265 kB/s
104.248.145.216,443,104.248.145.216,SG,Singapore,中转,223 ms,67 Mbps,8640 kB/s
130.162.185.118,443,2a0b:21c0:100a:1b5:0:ade3:3b5b:70d5,DE,Frankfurt,隧道,94 ms,109 Mbps,14028 kB/s
103.137.63.2,443,61.224.78.49,TW,,隧道,191 ms,84 Mbps,10752 kB/s
168.138.46.67,443,168.138.46.67,JP,Osaka,中转,204 ms,39 Mbps,5000 kB/s
8.222.208.38,443,8.222.208.38,SG,Singapore,中转,235 ms,59 Mbps,7587 kB/s
8.219.126.240,443,8.219.126.240,SG,Singapore,中转,239 ms,61 Mbps,7811 kB/s
8.219.66.156,443,8.219.66.156,SG,Tokyo,中转,236 ms,52 Mbps,6658 kB/s
8.219.5.10,443,8.219.5.10,SG,Singapore,中转,323 ms,59 Mbps,7662 kB/s
141.145.199.188,443,141.145.199.188,FR,,中转,79 ms,168 Mbps,21504 kB/s
129.154.50.159,443,129.154.50.159,KR,Seoul,中转,185 ms,82 Mbps,10547 kB/s
150.230.115.95,443,2a0b:21c0:1007:1c7:0:e1cf:5a4b:2c02,DE,Frankfurt,隧道,141 ms,124 Mbps,15974 kB/s
129.80.123.71,443,2603:c020:4015:a57e:d0c4:7f84:4e62:d43,US,Ashburn,隧道,22 ms,104 Mbps,13414 kB/s
141.144.232.159,443,141.144.232.159,DE,Frankfurt,中转,155 ms,41 Mbps,5334 kB/s
192.9.250.241,443,192.9.250.241,US,,中转,70 ms,7 Mbps,994 kB/s
8.211.54.130,443,8.211.54.130,DE,Frankfurt,中转,91 ms,35 Mbps,4526 kB/s
140.83.36.107,443,2602:ffe4:407:20d9:0:e898:d839:b81a,SG,Singapore,隧道,275 ms,55 Mbps,7040 kB/s
141.147.34.55,443,2a0b:21c0:1007:1c8:0:d615:4865:2160,DE,Frankfurt,隧道,191 ms,146 Mbps,18739 kB/s
158.101.218.51,443,2a0b:21c0:100a:1b6:0:b16f:ab5e:91b5,DE,Frankfurt,隧道,133 ms,133 Mbps,17100 kB/s
150.230.113.231,443,2a0b:21c0:1007:cb:0:bdcd:370d:607,DE,Frankfurt,隧道,93 ms,127 Mbps,16281 kB/s
144.21.41.9,443,98.98.156.26,AE,Frankfurt,隧道,87 ms,115 Mbps,14745 kB/s
143.47.244.189,443,2a0b:21c0:1007:1c7:0:b743:87a3:1f74,DE,Frankfurt,隧道,93 ms,123 Mbps,15769 kB/s
141.144.202.20,443,2a0b:21c0:1007:c8:0:64b:2f2c:a770,DE,Frankfurt,隧道,86 ms,153 Mbps,19660 kB/s
152.70.61.70,443,2a0b:21c0:100a:1b4:0:67ea:ee3b:a37b,DE,Frankfurt,隧道,154 ms,146 Mbps,18739 kB/s
204.216.218.114,443,204.216.218.114,IT,Milan,中转,91 ms,53 Mbps,6792 kB/s
8.219.199.220,443,8.219.199.220,SG,Singapore,中转,239 ms,64 Mbps,8314 kB/s
130.162.235.117,443,2606:f240:f00:6acf:0:f399:7c7b:8fcf,US,Frankfurt,隧道,86 ms,241 Mbps,30924 kB/s
152.70.58.130,443,2606:f240:f00:a683:0:8a13:89f3:b9a0,US,Frankfurt,隧道,101 ms,228 Mbps,29184 kB/s
150.230.209.32,443,2602:ffe4:407:20d9:0:7a20:84c7:695,SG,Singapore,隧道,278 ms,56 Mbps,7229 kB/s
138.2.56.246,443,138.2.56.246,JP,Osaka,中转,208 ms,70 Mbps,8969 kB/s
146.56.184.250,443,2602:ffe4:407:20d9:0:fb38:5f44:e627,SG,Singapore,隧道,286 ms,48 Mbps,6228 kB/s
138.2.75.36,443,138.2.75.36,SG,Singapore,中转,320 ms,61 Mbps,7921 kB/s
47.243.118.63,443,47.243.118.63,HK,Hong Kong,中转,222 ms,1 Mbps,151 kB/s
8.219.161.129,443,8.219.161.129,SG,Singapore,中转,235 ms,56 Mbps,7284 kB/s
8.219.201.245,443,8.219.201.245,SG,Singapore,中转,236 ms,57 Mbps,7302 kB/s
13.228.170.74,443,13.228.170.74,SG,Singapore,中转,225 ms,68 Mbps,8784 kB/s
8.219.98.13,443,8.219.98.13,SG,Singapore,中转,239 ms,55 Mbps,7132 kB/s
8.219.114.201,443,8.219.114.201,SG,Singapore,中转,313 ms,66 Mbps,8467 kB/s
47.57.13.107,443,8.212.23.141,HK,Hong Kong,隧道,235 ms,0 Mbps,61 kB/s
8.222.193.65,443,8.222.193.65,SG,Singapore,中转,284 ms,56 Mbps,7226 kB/s
149.129.8.215,443,47.254.87.121,US,San Jose,隧道,213 ms,0 Mbps,57 kB/s
129.159.241.172,443,129.159.241.172,DE,,中转,86 ms,82 Mbps,10547 kB/s
47.57.14.118,443,198.11.178.111,US,San Jose,隧道,236 ms,1 Mbps,234 kB/s
