中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
129.146.46.164,443,129.146.46.164,US,Los Angeles,中转,62 ms,34 Mbps,4445 kB/s
184.169.181.217,443,184.169.181.217,US,San Jose,中转,59 ms,31 Mbps,4057 kB/s
193.122.197.111,443,193.122.197.111,US,Ashburn,中转,27 ms,64 Mbps,8275 kB/s
35.197.23.75,443,34.83.26.184,US,Seattle,隧道,95 ms,35 Mbps,4500 kB/s
198.23.236.101,443,198.23.236.101,US,San Jose,中转,50 ms,36 Mbps,4635 kB/s
198.46.188.190,443,2a09:bac5:a5fb:7cd::c7:c,US,Buffalo,隧道,25 ms,44 Mbps,5688 kB/s
18.216.55.100,443,18.216.55.100,US,Chicago,中转,27 ms,69 Mbps,8877 kB/s
198.23.254.51,443,198.23.254.51,US,San Jose,中转,54 ms,36 Mbps,4620 kB/s
150.136.241.40,443,150.136.241.40,,Ashburn,中转,0 ms,77 Mbps,9932 kB/s
192.9.138.241,443,192.9.138.241,US,San Jose,中转,52 ms,35 Mbps,4542 kB/s
170.106.35.96,443,170.106.35.96,US,Ashburn,中转,32 ms,34 Mbps,4372 kB/s
23.94.217.204,443,23.94.217.204,NL,Amsterdam,中转,96 ms,21 Mbps,2740 kB/s
107.172.98.6,443,2001:470:c:30a::2,US,Los Angeles,隧道,50 ms,35 Mbps,4521 kB/s
43.153.103.203,443,43.153.103.203,US,San Jose,中转,53 ms,41 Mbps,5250 kB/s
3.144.191.4,443,3.144.191.4,US,Chicago,中转,60 ms,67 Mbps,8591 kB/s
18.184.55.249,443,18.184.55.249,DE,Frankfurt,中转,109 ms,19 Mbps,2470 kB/s
35.230.79.26,443,34.83.26.184,US,Seattle,隧道,63 ms,32 Mbps,4167 kB/s
3.67.25.193,443,18.197.218.69,DE,Frankfurt,隧道,154 ms,19 Mbps,2437 kB/s
129.146.254.39,443,2603:c020:9:e483:690:2c88:ed7a:3091,US,Los Angeles,隧道,51 ms,34 Mbps,4385 kB/s
43.153.80.208,443,43.153.80.208,US,San Jose,中转,53 ms,43 Mbps,5569 kB/s
34.82.76.253,443,34.168.30.215,US,Seattle,隧道,146 ms,34 Mbps,4359 kB/s
23.94.43.51,443,23.94.43.51,US,Seattle,中转,137 ms,35 Mbps,4507 kB/s
43.131.49.250,443,43.131.49.250,DE,Frankfurt,中转,106 ms,18 Mbps,2305 kB/s
18.197.218.69,443,18.197.218.69,DE,Frankfurt,中转,107 ms,19 Mbps,2499 kB/s
130.61.23.77,443,130.61.23.77,DE,Frankfurt,中转,106 ms,18 Mbps,2323 kB/s
198.46.193.167,443,198.46.193.167,US,Dallas,中转,247 ms,71 Mbps,9212 kB/s
35.202.158.120,443,35.202.158.120,US,Chicago,中转,70 ms,90 Mbps,11571 kB/s
138.3.254.39,443,138.3.254.39,DE,Frankfurt,中转,106 ms,13 Mbps,1791 kB/s
64.110.103.69,443,64.110.103.69,JP,Osaka,中转,195 ms,10 Mbps,1327 kB/s
141.147.27.56,443,2a0b:21c0:100a:1b5:0:fb92:4417:294a,DE,Frankfurt,隧道,108 ms,18 Mbps,2347 kB/s
152.70.155.147,443,152.70.155.147,US,Los Angeles,中转,61 ms,35 Mbps,4570 kB/s
84.235.169.234,443,84.235.169.234,NL,Amsterdam,中转,105 ms,20 Mbps,2648 kB/s
138.2.160.165,443,2606:f240:f00:46c4:0:846d:6f8b:9ada,US,Frankfurt,隧道,110 ms,18 Mbps,2356 kB/s
34.154.129.158,443,2a0b:21c0:1007:1c7:0:bd4f:53dd:bdb,DE,Frankfurt,隧道,115 ms,17 Mbps,2189 kB/s
47.236.130.95,443,47.236.130.95,SG,Singapore,中转,232 ms,9 Mbps,1239 kB/s
144.24.83.117,443,144.24.83.117,KR,Seoul,中转,172 ms,11 Mbps,1457 kB/s
130.61.239.203,443,130.61.239.203,DE,Frankfurt,中转,109 ms,19 Mbps,2538 kB/s
64.110.88.46,443,64.110.88.46,KR,Seoul,中转,214 ms,11 Mbps,1446 kB/s
138.2.147.197,443,2a0b:21c0:1007:c9:0:6e50:f0c3:ae,DE,Frankfurt,隧道,109 ms,18 Mbps,2368 kB/s
132.145.12.173,443,2a0b:21c0:100a:1b6:0:23e8:45cd:7c5c,DE,Frankfurt,隧道,173 ms,14 Mbps,1875 kB/s
193.122.61.180,443,2606:f240:f00:2be4:0:b3b1:b808:892a,US,Frankfurt,隧道,114 ms,18 Mbps,2391 kB/s
150.230.63.93,443,150.230.63.93,JP,Osaka,中转,202 ms,10 Mbps,1376 kB/s
89.168.118.76,443,89.168.118.76,DE,Frankfurt,中转,106 ms,17 Mbps,2265 kB/s
3.112.21.102,443,3.112.21.102,JP,Tokyo,中转,143 ms,13 Mbps,1739 kB/s
47.57.13.107,443,8.212.11.54,HK,Hong Kong,隧道,194 ms,10 Mbps,1341 kB/s
8.219.201.245,443,8.219.201.245,SG,Singapore,中转,211 ms,9 Mbps,1262 kB/s
152.70.168.84,443,2a0b:21c0:1007:c9:0:3157:7002:bce4,DE,Frankfurt,隧道,240 ms,18 Mbps,2358 kB/s
8.219.126.240,443,8.219.126.240,SG,Singapore,中转,211 ms,9 Mbps,1239 kB/s
138.3.222.135,443,138.3.222.135,JP,Tokyo,中转,204 ms,9 Mbps,1263 kB/s
8.219.111.175,443,8.219.111.175,SG,Singapore,中转,209 ms,9 Mbps,1243 kB/s
8.219.0.162,443,8.219.0.162,SG,Singapore,中转,211 ms,9 Mbps,1241 kB/s
130.162.182.76,443,130.162.182.76,GB,London,中转,93 ms,20 Mbps,2625 kB/s
192.9.177.204,443,192.9.177.204,AU,Sydney,中转,193 ms,10 Mbps,1375 kB/s
168.138.212.87,443,168.138.212.87,JP,Tokyo,中转,204 ms,10 Mbps,1281 kB/s
168.138.201.0,443,168.138.201.0,JP,Tokyo,中转,204 ms,9 Mbps,1273 kB/s
168.138.212.80,443,168.138.212.80,JP,Tokyo,中转,199 ms,10 Mbps,1299 kB/s
18.236.13.188,443,204.110.220.101,US,,隧道,60 ms,26 Mbps,3438 kB/s
8.219.66.156,443,8.219.66.156,SG,Tokyo,中转,209 ms,8 Mbps,1140 kB/s
35.201.203.106,443,35.201.203.106,TW,Taipei,中转,185 ms,13 Mbps,1685 kB/s
47.254.133.67,443,2a0b:21c0:1007:c7:0:66eb:42f8:88c8,DE,Frankfurt,隧道,150 ms,18 Mbps,2370 kB/s
129.154.50.220,443,129.154.50.220,KR,Tokyo,中转,172 ms,10 Mbps,1351 kB/s
140.83.86.166,443,140.83.86.166,JP,Osaka,中转,195 ms,10 Mbps,1403 kB/s
47.74.4.97,443,47.74.4.97,JP,Tokyo,中转,147 ms,13 Mbps,1743 kB/s
44.224.24.91,443,44.224.24.91,US,,中转,62 ms,28 Mbps,3634 kB/s
8.222.193.65,443,8.222.193.65,SG,Singapore,中转,210 ms,9 Mbps,1247 kB/s
54.169.229.188,443,2406:da18:618:7e00:33b7:2027:d986:fdaa,SG,Singapore,隧道,212 ms,2 Mbps,323 kB/s
8.219.84.214,443,8.219.84.214,SG,Singapore,中转,210 ms,9 Mbps,1247 kB/s
204.110.220.3,443,204.110.220.175,US,,隧道,60 ms,30 Mbps,3911 kB/s
8.219.5.10,443,8.219.5.10,SG,Singapore,中转,210 ms,9 Mbps,1218 kB/s
8.219.210.64,443,8.219.210.64,SG,Singapore,中转,399 ms,9 Mbps,1226 kB/s
3.138.59.154,443,3.13.180.72,US,,隧道,29 ms,71 Mbps,9212 kB/s
34.69.150.180,443,34.69.150.180,US,,中转,72 ms,84 Mbps,10752 kB/s
129.159.241.172,443,129.159.241.172,DE,,中转,106 ms,11 Mbps,1419 kB/s
44.230.218.23,443,54.212.217.183,US,,隧道,69 ms,7 Mbps,918 kB/s
54.203.85.46,443,204.110.220.17,US,,隧道,136 ms,31 Mbps,3975 kB/s
18.130.168.34,443,18.130.168.34,GB,,中转,98 ms,21 Mbps,2702 kB/s
18.156.209.101,443,3.68.128.205,DE,,隧道,108 ms,18 Mbps,2399 kB/s
3.67.232.136,443,3.68.128.205,DE,,隧道,113 ms,19 Mbps,2441 kB/s
141.145.199.188,443,2603:c027:c002:9a00:b670:5cb3:e47d:8c20,FR,,隧道,141 ms,21 Mbps,2776 kB/s
8.222.208.38,443,8.222.208.38,SG,Singapore,中转,214 ms,0 Mbps,17 kB/s
18.159.105.97,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,109 ms,17 Mbps,2239 kB/s
3.68.62.122,443,3.68.128.205,DE,,隧道,107 ms,19 Mbps,2501 kB/s
3.66.115.225,443,3.68.128.205,DE,,隧道,108 ms,19 Mbps,2439 kB/s
18.192.93.64,443,3.68.128.205,DE,,隧道,149 ms,19 Mbps,2519 kB/s
103.137.63.3,443,61.224.72.175,TW,,隧道,194 ms,10 Mbps,1329 kB/s
35.157.240.237,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,107 ms,19 Mbps,2495 kB/s
18.185.254.189,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,274 ms,18 Mbps,2351 kB/s
3.127.55.133,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,147 ms,19 Mbps,2491 kB/s
47.253.56.77,443,47.253.56.77,US,Ashburn,中转,21 ms,80 Mbps,10240 kB/s
8.222.181.117,443,8.222.181.117,SG,Singapore,中转,208 ms,9 Mbps,1266 kB/s
8.219.98.13,443,8.219.98.13,SG,Singapore,中转,585 ms,4 Mbps,577 kB/s
130.162.32.148,443,163.123.193.10,DE,Frankfurt,隧道,106 ms,18 Mbps,2321 kB/s
152.70.61.111,443,2a0b:21c0:100a:1b3:0:38be:d686:2b75,DE,Frankfurt,隧道,106 ms,18 Mbps,2379 kB/s
8.219.144.168,443,8.219.144.168,SG,Singapore,中转,210 ms,9 Mbps,1247 kB/s
193.122.62.152,443,2606:f240:f00:5a42:0:68ab:4a21:5377,US,Frankfurt,隧道,105 ms,18 Mbps,2399 kB/s
140.238.158.238,443,140.238.158.238,CA,Toronto,中转,16 ms,90 Mbps,11571 kB/s
8.218.201.156,443,8.218.201.156,HK,Hong Kong,中转,193 ms,10 Mbps,1362 kB/s
8.219.50.180,443,8.219.50.180,SG,Singapore,中转,210 ms,9 Mbps,1256 kB/s
150.136.87.192,443,150.136.87.192,US,Ashburn,中转,18 ms,76 Mbps,9831 kB/s
129.159.47.255,443,129.159.47.255,US,San Jose,中转,53 ms,35 Mbps,4599 kB/s
138.2.56.246,443,138.2.56.246,JP,Osaka,中转,202 ms,10 Mbps,1292 kB/s
129.80.123.71,443,2603:c020:4015:a57e:d0c4:7f84:4e62:d43,US,Ashburn,隧道,62 ms,77 Mbps,9932 kB/s
132.226.131.180,443,163.123.193.4,DE,Frankfurt,隧道,165 ms,17 Mbps,2244 kB/s
131.186.33.175,443,131.186.33.175,JP,Tokyo,中转,204 ms,9 Mbps,1256 kB/s
8.219.111.147,443,8.219.111.147,SG,Singapore,中转,210 ms,11 Mbps,1472 kB/s
47.90.141.204,443,91.149.239.72,US,Los Angeles,隧道,21 ms,30 Mbps,3948 kB/s
138.2.131.17,443,2a0b:21c0:1007:ca:0:f718:17af:c45a,DE,Frankfurt,隧道,106 ms,18 Mbps,2374 kB/s
129.80.116.250,443,2603:c020:4008:16ca:19e9:40f5:b8a0:c008,US,Ashburn,隧道,93 ms,59 Mbps,7570 kB/s
8.219.70.151,443,8.219.70.151,SG,Singapore,中转,209 ms,9 Mbps,1250 kB/s
146.56.162.25,443,146.56.162.25,KR,Tokyo,中转,173 ms,1 Mbps,191 kB/s
47.57.245.232,443,47.88.7.145,US,San Jose,隧道,191 ms,0 Mbps,126 kB/s
192.9.224.194,443,192.9.224.194,US,San Jose,中转,56 ms,34 Mbps,4459 kB/s
155.248.196.123,443,155.248.196.123,US,Vancouver,中转,57 ms,33 Mbps,4245 kB/s
140.238.13.96,443,140.238.13.96,KR,Seoul,中转,173 ms,11 Mbps,1437 kB/s
141.147.118.132,443,163.123.193.24,DE,Frankfurt,隧道,105 ms,10 Mbps,1318 kB/s
8.219.193.202,443,8.219.193.202,SG,Singapore,中转,208 ms,9 Mbps,1262 kB/s
168.138.71.220,443,168.138.71.220,CA,Toronto,中转,32 ms,45 Mbps,5836 kB/s
