中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
8.222.128.75,443,8.222.128.75,SG,Singapore,中转,175 ms,1 Mbps,173 kB/s
8.219.201.245,443,8.219.201.245,SG,Singapore,中转,174 ms,88 Mbps,11264 kB/s
130.61.239.203,443,130.61.239.203,DE,Frankfurt,中转,149 ms,108 Mbps,13926 kB/s
8.219.114.201,443,8.219.114.201,SG,Singapore,中转,181 ms,108 Mbps,13926 kB/s
168.138.201.0,443,168.138.201.0,JP,Tokyo,中转,175 ms,42 Mbps,5383 kB/s
64.110.103.69,443,64.110.103.69,JP,Osaka,中转,172 ms,40 Mbps,5127 kB/s
141.147.99.46,443,2a0b:21c0:1007:1cb:0:46a9:2d:27d7,DE,Frankfurt,隧道,149 ms,104 Mbps,13312 kB/s
8.218.204.128,443,8.218.204.128,HK,Hong Kong,中转,159 ms,54 Mbps,6934 kB/s
193.123.36.225,443,2a0b:21c0:100a:1b2:0:6fca:a51b:7732,DE,Frankfurt,隧道,141 ms,107 Mbps,13721 kB/s
8.219.222.98,443,8.219.222.98,SG,Singapore,中转,174 ms,86 Mbps,11059 kB/s
141.147.3.7,443,2a0b:21c0:1007:c9:0:e0f5:b05f:f90e,DE,Frankfurt,隧道,149 ms,99 Mbps,12697 kB/s
150.230.124.158,443,2a0b:21c0:1007:1c8:0:2bc2:4f13:cf51,DE,Frankfurt,隧道,149 ms,92 Mbps,11878 kB/s
152.70.55.27,443,2a0b:21c0:100a:1b4:0:74d4:4195:faf8,DE,Frankfurt,隧道,149 ms,126 Mbps,16179 kB/s
144.21.35.242,443,2a0b:21c0:1007:c9:0:65fc:74a4:37a5,DE,Frankfurt,隧道,143 ms,92 Mbps,11878 kB/s
138.2.18.184,443,138.2.18.184,JP,Tokyo,中转,163 ms,40 Mbps,5156 kB/s
8.219.170.232,443,8.219.170.232,SG,Singapore,中转,183 ms,72 Mbps,9302 kB/s
131.186.62.248,443,131.186.62.248,JP,Tokyo,中转,177 ms,80 Mbps,10240 kB/s
8.222.208.38,443,8.222.208.38,SG,Singapore,中转,182 ms,80 Mbps,10240 kB/s
8.219.190.62,443,8.219.190.62,SG,Singapore,中转,177 ms,66 Mbps,8460 kB/s
8.219.103.65,443,8.219.103.65,SG,Singapore,中转,187 ms,58 Mbps,7428 kB/s
47.245.86.230,443,47.245.86.230,SG,Singapore,中转,173 ms,74 Mbps,9573 kB/s
141.147.68.117,443,2a0b:21c0:100a:1b0:0:17af:28b2:c0fe,DE,Frankfurt,隧道,151 ms,104 Mbps,13312 kB/s
8.219.51.211,443,8.219.51.211,SG,Singapore,中转,178 ms,79 Mbps,10137 kB/s
47.57.13.107,443,8.212.11.54,HK,Hong Kong,隧道,363 ms,6 Mbps,802 kB/s
8.211.53.188,443,2a0b:21c0:100a:1f9:0:e439:431c:5dc4,DE,Frankfurt,隧道,161 ms,92 Mbps,11776 kB/s
47.254.171.149,443,2a0b:21c0:1007:c9:0:fd01:c270:9da5,DE,Frankfurt,隧道,174 ms,97 Mbps,12492 kB/s
150.230.122.60,443,2606:f240:f00:2be4:0:6417:966a:75d9,US,Frankfurt,隧道,148 ms,125 Mbps,16076 kB/s
130.162.57.45,443,2a0b:21c0:100a:1b3:0:fdc5:ef3b:59ec,DE,Frankfurt,隧道,152 ms,88 Mbps,11264 kB/s
141.144.253.109,443,141.144.253.109,DE,Frankfurt,中转,149 ms,42 Mbps,5481 kB/s
8.219.198.34,443,8.219.198.34,SG,Singapore,中转,175 ms,95 Mbps,12185 kB/s
8.219.5.10,443,8.219.5.10,SG,Singapore,中转,174 ms,90 Mbps,11571 kB/s
141.148.234.143,443,2606:f240:f00:46c4:0:a058:d8c5:2cb,US,Frankfurt,隧道,156 ms,75 Mbps,9629 kB/s
140.238.33.161,443,2603:c021:8002:900:4858:eede:fd8a:dd52,JP,Tokyo,隧道,160 ms,101 Mbps,13004 kB/s
152.70.110.133,443,2602:ffe4:407:20d9:0:3318:def9:ad82,SG,Singapore,隧道,182 ms,88 Mbps,11264 kB/s
158.101.215.110,443,2606:f240:f00:b2ed:0:33d6:4345:cbe9,US,Frankfurt,隧道,198 ms,124 Mbps,15974 kB/s
129.150.37.203,443,129.150.37.203,SG,Singapore,中转,174 ms,85 Mbps,10956 kB/s
152.70.59.117,443,2a0b:21c0:100a:1b0:0:77be:aefa:32e1,DE,Frankfurt,隧道,143 ms,113 Mbps,14540 kB/s
8.219.174.142,443,8.219.174.142,SG,Singapore,中转,182 ms,101 Mbps,13004 kB/s
138.2.99.97,443,138.2.99.97,SG,Singapore,中转,177 ms,89 Mbps,11468 kB/s
8.219.161.129,443,8.219.161.129,SG,Singapore,中转,181 ms,86 Mbps,11059 kB/s
8.219.111.147,443,8.219.111.147,SG,Singapore,中转,176 ms,95 Mbps,12185 kB/s
8.222.214.231,443,8.222.214.231,SG,Singapore,中转,173 ms,43 Mbps,5609 kB/s
8.219.60.54,443,8.219.60.54,SG,Singapore,中转,174 ms,81 Mbps,10444 kB/s
141.147.39.220,443,2a0b:21c0:100a:1f9:0:4513:38e9:2f4f,DE,Frankfurt,隧道,332 ms,88 Mbps,11366 kB/s
146.56.150.205,443,128.14.110.204,US,Singapore,隧道,200 ms,74 Mbps,9528 kB/s
8.219.193.202,443,8.219.193.202,SG,Singapore,中转,180 ms,101 Mbps,13004 kB/s
8.219.0.162,443,8.219.0.162,SG,Singapore,中转,178 ms,84 Mbps,10752 kB/s
192.9.177.204,443,192.9.177.204,AU,Sydney,中转,150 ms,113 Mbps,14540 kB/s
168.138.50.249,443,168.138.50.249,JP,Osaka,中转,161 ms,42 Mbps,5480 kB/s
130.162.146.28,443,2602:ffe4:407:20da:0:c9e4:a36a:80eb,SG,Singapore,隧道,189 ms,87 Mbps,11161 kB/s
140.238.65.48,443,140.238.65.48,GB,London,中转,136 ms,140 Mbps,18022 kB/s
8.219.109.183,443,8.219.109.183,SG,Singapore,中转,217 ms,80 Mbps,10342 kB/s
130.162.40.146,443,163.123.193.4,DE,Frankfurt,隧道,182 ms,101 Mbps,13004 kB/s
8.222.137.192,443,8.222.137.192,SG,Singapore,中转,174 ms,30 Mbps,3915 kB/s
47.243.173.187,443,47.243.173.187,HK,Hong Kong,中转,158 ms,91 Mbps,11673 kB/s
8.222.193.65,443,8.222.193.65,SG,Singapore,中转,177 ms,78 Mbps,9986 kB/s
129.154.60.48,443,129.154.60.48,KR,San Jose,中转,164 ms,108 Mbps,13926 kB/s
144.22.252.124,443,144.22.252.124,BR,S
