中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
144.24.172.179,443,2a0b:21c0:100a:1b4:0:d56f:ea76:b28,DE,Frankfurt,隧道,113 ms,105 Mbps,13516 kB/s
141.148.224.54,443,2606:f240:f00:eaf1:0:177d:ff36:fb50,US,Frankfurt,隧道,106 ms,104 Mbps,13414 kB/s
141.147.19.184,443,2606:f240:f00:46c4:0:115d:5905:d36b,US,Frankfurt,隧道,211 ms,103 Mbps,13209 kB/s
141.148.229.200,443,2a0b:21c0:1007:1ca:0:e0b7:ee50:db92,DE,Frankfurt,隧道,106 ms,162 Mbps,20787 kB/s
141.147.117.174,443,2a0b:21c0:1007:1c8:0:91aa:358e:65bd,DE,Frankfurt,隧道,262 ms,135 Mbps,17305 kB/s
35.201.203.106,443,35.201.203.106,TW,Taipei,中转,189 ms,84 Mbps,10752 kB/s
138.2.169.5,443,163.123.193.8,DE,Frankfurt,隧道,198 ms,178 Mbps,22835 kB/s
141.148.229.121,443,2606:f240:f00:6acf:0:38c3:19a8:8c51,US,Frankfurt,隧道,115 ms,152 Mbps,19456 kB/s
141.147.45.140,443,2a0b:21c0:100a:1b4:0:5b43:6e01:d976,DE,Frankfurt,隧道,330 ms,113 Mbps,14540 kB/s
141.147.113.1,443,2606:f240:f00:b2ed:0:9327:9f92:e006,US,Frankfurt,隧道,204 ms,202 Mbps,25907 kB/s
168.138.201.0,443,168.138.201.0,JP,Tokyo,中转,238 ms,37 Mbps,4743 kB/s
143.47.225.250,443,2a0b:21c0:1007:1c9:0:72a7:1c39:cf74,DE,Frankfurt,隧道,206 ms,136 Mbps,17408 kB/s
8.219.201.245,443,8.219.201.245,SG,Singapore,中转,208 ms,70 Mbps,9056 kB/s
8.219.111.175,443,8.219.111.175,SG,Singapore,中转,212 ms,69 Mbps,8837 kB/s
152.67.142.14,443,2a0b:21c0:100a:1b7:0:c896:2206:5a43,DE,Frankfurt,隧道,108 ms,98 Mbps,12595 kB/s
64.110.103.69,443,64.110.103.69,JP,Osaka,中转,202 ms,33 Mbps,4226 kB/s
130.162.184.255,443,2606:f240:f00:a683:0:a300:eb85:9d6c,US,Frankfurt,隧道,109 ms,144 Mbps,18534 kB/s
47.236.130.95,443,47.236.130.95,SG,Singapore,中转,212 ms,61 Mbps,7884 kB/s
130.162.186.213,443,98.98.156.26,AE,Frankfurt,隧道,107 ms,95 Mbps,12185 kB/s
129.154.50.220,443,129.154.50.220,KR,Tokyo,中转,174 ms,96 Mbps,12288 kB/s
8.222.193.65,443,8.222.193.65,SG,Singapore,中转,212 ms,77 Mbps,9932 kB/s
152.70.234.188,443,152.70.234.188,KR,Tokyo,中转,173 ms,18 Mbps,2406 kB/s
54.169.229.188,443,2406:da18:618:7e00:33b7:2027:d986:fdaa,SG,Singapore,隧道,214 ms,2 Mbps,284 kB/s
8.219.70.151,443,8.219.70.151,SG,Singapore,中转,220 ms,68 Mbps,8780 kB/s
8.219.222.98,443,8.219.222.98,SG,Singapore,中转,219 ms,70 Mbps,8985 kB/s
34.70.91.86,443,34.70.91.86,US,,中转,108 ms,716 Mbps,91648 kB/s
138.2.18.184,443,138.2.18.184,JP,Tokyo,中转,210 ms,40 Mbps,5228 kB/s
8.222.204.128,443,8.222.204.128,SG,Singapore,中转,313 ms,72 Mbps,9219 kB/s
8.210.92.27,443,8.210.92.27,HK,Hong Kong,中转,193 ms,0 Mbps,35 kB/s
8.219.66.156,443,8.219.66.156,SG,Tokyo,中转,219 ms,58 Mbps,7445 kB/s
8.219.4.122,443,8.219.4.122,SG,Singapore,中转,218 ms,60 Mbps,7745 kB/s
44.224.24.91,443,44.224.24.91,US,,中转,62 ms,332 Mbps,42496 kB/s
204.110.220.3,443,204.110.220.19,US,,隧道,66 ms,314 Mbps,40243 kB/s
18.236.13.188,443,204.110.220.101,US,,隧道,67 ms,284 Mbps,36454 kB/s
131.186.56.251,443,2602:ffe4:407:20da:0:e1:c9bc:2c4a,SG,Singapore,隧道,226 ms,55 Mbps,7167 kB/s
103.137.63.3,443,61.224.91.47,TW,,隧道,199 ms,69 Mbps,8956 kB/s
34.69.150.180,443,34.69.150.180,US,,中转,96 ms,798 Mbps,102195 kB/s
124.156.202.172,443,124.156.202.172,SG,,中转,218 ms,61 Mbps,7899 kB/s
18.191.122.211,443,3.13.180.72,US,,隧道,37 ms,573 Mbps,73420 kB/s
3.138.59.154,443,3.13.180.72,US,,隧道,84 ms,538 Mbps,68915 kB/s
34.148.187.247,443,34.148.187.247,US,,中转,34 ms,569 Mbps,72908 kB/s
44.230.218.23,443,54.212.217.183,US,,隧道,62 ms,18 Mbps,2395 kB/s
18.130.168.34,443,18.130.168.34,GB,,中转,96 ms,213 Mbps,27340 kB/s
141.145.199.188,443,2603:c027:c002:9a00:b670:5cb3:e47d:8c20,FR,,隧道,97 ms,168 Mbps,21606 kB/s
129.159.241.172,443,129.159.241.172,DE,,中转,106 ms,81 Mbps,10444 kB/s
35.183.163.195,443,35.182.202.12,CA,,隧道,25 ms,840 Mbps,107520 kB/s
18.192.93.64,443,3.68.128.205,DE,,隧道,114 ms,189 Mbps,24268 kB/s
54.203.85.46,443,204.110.220.17,US,,隧道,108 ms,304 Mbps,39014 kB/s
3.127.55.133,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,113 ms,181 Mbps,23244 kB/s
18.156.209.101,443,3.68.128.205,DE,,隧道,170 ms,183 Mbps,23449 kB/s
3.67.232.136,443,3.68.128.205,DE,,隧道,113 ms,172 Mbps,22016 kB/s
35.157.240.237,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,109 ms,179 Mbps,22937 kB/s
3.66.115.225,443,3.68.128.205,DE,,隧道,109 ms,177 Mbps,22732 kB/s
43.205.48.107,443,43.205.48.107,IN,,中转,229 ms,39 Mbps,5098 kB/s
3.68.62.122,443,3.68.128.205,DE,,隧道,108 ms,172 Mbps,22016 kB/s
8.219.240.160,443,8.219.240.160,SG,Singapore,中转,270 ms,0 Mbps,103 kB/s
129.159.202.226,443,2a0b:21c0:100a:1b3:0:ccc6:476f:dffe,DE,Frankfurt,隧道,108 ms,97 Mbps,12492 kB/s
143.47.224.99,443,98.98.156.26,AE,Frankfurt,隧道,107 ms,98 Mbps,12595 kB/s
130.162.54.161,443,2a0b:21c0:1007:c8:0:cf82:7586:ddf8,DE,Frankfurt,隧道,106 ms,172 Mbps,22118 kB/s
140.238.158.238,443,140.238.158.238,CA,Toronto,中转,15 ms,69 Mbps,8945 kB/s
8.219.237.250,443,8.219.237.250,SG,Singapore,中转,219 ms,61 Mbps,7836 kB/s
47.254.154.100,443,2a0b:21c0:1007:1c9:0:9cca:8dc4:6315,DE,Frankfurt,隧道,108 ms,126 Mbps,16179 kB/s
138.3.222.33,443,138.3.222.33,JP,Tokyo,中转,232 ms,35 Mbps,4526 kB/s
143.47.248.247,443,2606:f240:f00:83a7:0:8e00:fedd:4df0,US,Frankfurt,隧道,111 ms,176 Mbps,22528 kB/s
152.70.155.147,443,152.70.155.147,US,Los Angeles,中转,155 ms,260 Mbps,33382 kB/s
141.148.242.112,443,2a0b:21c0:100a:1fa:0:ca4c:a3dc:faa9,DE,Frankfurt,隧道,105 ms,99 Mbps,12697 kB/s
8.219.109.183,443,8.219.109.183,SG,Singapore,中转,294 ms,61 Mbps,7816 kB/s
8.209.125.254,443,98.98.156.10,AE,Frankfurt,隧道,107 ms,116 Mbps,14950 kB/s
158.101.215.4,443,2a0b:21c0:100a:1f9:0:3fb3:4cbb:fd9e,DE,Frankfurt,隧道,106 ms,116 Mbps,14848 kB/s
8.219.54.203,443,8.219.54.203,SG,Singapore,中转,218 ms,63 Mbps,8158 kB/s
130.162.188.73,443,2a0b:21c0:100a:1b5:0:6157:95ff:99b9,DE,Frankfurt,隧道,202 ms,113 Mbps,14540 kB/s
152.67.222.167,443,152.67.222.167,KR,Tokyo,中转,180 ms,42 Mbps,5449 kB/s
8.219.111.147,443,8.219.111.147,SG,Singapore,中转,215 ms,43 Mbps,5543 kB/s
141.148.238.173,443,2a0b:21c0:1007:1c8:0:8893:a4a3:19ac,DE,Frankfurt,隧道,106 ms,144 Mbps,18534 kB/s
193.123.56.43,443,2a0b:21c0:100a:1b3:0:6ca5:4bc:ae5,DE,Frankfurt,隧道,204 ms,115 Mbps,14745 kB/s
129.146.240.62,443,129.146.240.62,US,Los Angeles,中转,53 ms,387 Mbps,49561 kB/s
168.138.46.67,443,168.138.46.67,JP,Osaka,中转,385 ms,38 Mbps,4907 kB/s
8.219.198.34,443,8.219.198.34,SG,Singapore,中转,220 ms,67 Mbps,8589 kB/s
141.147.64.56,443,2a0b:21c0:100a:1b5:0:7379:da03:df37,DE,Frankfurt,隧道,107 ms,108 Mbps,13926 kB/s
8.211.19.109,443,2a0b:21c0:100a:1b3:0:e03f:fbb0:4efd,DE,Frankfurt,隧道,108 ms,100 Mbps,12800 kB/s
8.219.98.13,443,8.219.98.13,SG,Singapore,中转,212 ms,67 Mbps,8583 kB/s
143.47.234.194,443,2a0b:21c0:1007:cb:0:fb51:8126:ef48,DE,Frankfurt,隧道,117 ms,140 Mbps,17920 kB/s
138.2.136.43,443,2606:f240:f00:5a42:0:58ee:f135:d2e6,US,Frankfurt,隧道,106 ms,157 Mbps,20172 kB/s
193.123.93.103,443,193.123.93.103,AE,Paris,中转,211 ms,59 Mbps,7642 kB/s
144.21.48.71,443,2a0b:21c0:1007:1c7:0:1cd:ea72:3c23,DE,Frankfurt,隧道,107 ms,157 Mbps,20172 kB/s
150.230.196.78,443,2602:ffe4:407:20da:0:6c7d:1ff7:9b04,SG,Singapore,隧道,229 ms,61 Mbps,7913 kB/s
8.219.67.133,443,8.219.67.133,SG,Singapore,中转,219 ms,62 Mbps,8012 kB/s
158.101.11.22,443,2603:c020:e:4d00:dce9:917b:fdb8:24bc,US,Los Angeles,隧道,165 ms,47 Mbps,6063 kB/s
144.24.78.162,443,144.24.78.162,KR,Seoul,中转,181 ms,53 Mbps,6807 kB/s
8.219.164.237,443,8.219.164.237,SG,Singapore,中转,211 ms,77 Mbps,9961 kB/s
130.162.170.162,443,2a0b:21c0:100a:1b4:0:ff2f:ab33:f543,DE,Frankfurt,隧道,270 ms,111 Mbps,14233 kB/s
141.147.91.227,443,2606:f240:f00:6f50:0:e865:df3d:64b3,US,Frankfurt,隧道,106 ms,198 Mbps,25395 kB/s
8.219.60.54,443,8.219.60.54,SG,Singapore,中转,300 ms,69 Mbps,8888 kB/s
138.2.61.180,443,138.2.61.180,JP,Osaka,中转,295 ms,67 Mbps,8594 kB/s
141.148.228.16,443,2a0b:21c0:1007:1c9:0:5fda:ed41:e4b1,DE,Frankfurt,隧道,106 ms,152 Mbps,19456 kB/s
158.101.221.69,443,2a0b:21c0:100a:1b5:0:3954:c33d:547e,DE,Frankfurt,隧道,109 ms,104 Mbps,13312 kB/s
141.148.244.49,443,2a0b:21c0:100a:1b4:0:fdc7:ecc8:9019,DE,Frankfurt,隧道,112 ms,103 Mbps,13209 kB/s
141.148.225.142,443,141.148.225.142,NL,Amsterdam,中转,101 ms,114 Mbps,14643 kB/s
8.219.106.156,443,8.219.106.156,SG,Singapore,中转,301 ms,42 Mbps,5443 kB/s
144.21.41.194,443,2a0b:21c0:1007:1c7:0:4e29:e55:fa69,DE,Frankfurt,隧道,105 ms,125 Mbps,16076 kB/s
47.245.86.230,443,47.245.86.230,SG,Singapore,中转,291 ms,60 Mbps,7790 kB/s
144.21.37.147,443,163.123.193.3,DE,Frankfurt,隧道,106 ms,183 Mbps,23449 kB/s
141.147.147.28,443,104.28.206.113,JP,Osaka,隧道,328 ms,62 Mbps,7937 kB/s
193.123.81.105,443,193.123.81.105,AE,Paris,中转,217 ms,30 Mbps,3882 kB/s
8.222.208.38,443,8.222.208.38,SG,Singapore,中转,220 ms,60 Mbps,7707 kB/s
193.122.197.111,443,193.122.197.111,US,Ashburn,中转,108 ms,408 Mbps,52326 kB/s
141.144.245.59,443,2a0b:21c0:100a:1b1:0:4f52:ab4:5a6c,DE,Frankfurt,隧道,106 ms,96 Mbps,12288 kB/s
8.222.164.209,443,8.222.164.209,SG,Singapore,中转,219 ms,57 Mbps,7319 kB/s
132.145.134.230,443,132.145.134.230,US,,中转,82 ms,440 Mbps,56320 kB/s
47.243.107.148,443,47.243.107.148,HK,Hong Kong,中转,270 ms,71 Mbps,9215 kB/s
144.21.53.194,443,2a0b:21c0:1007:1ca:0:44b6:226e:c452,DE,Frankfurt,隧道,108 ms,169 Mbps,21708 kB/s
141.147.81.25,443,2a0b:21c0:100a:1b0:0:be07:7173:3b05,DE,Frankfurt,隧道,106 ms,120 Mbps,15360 kB/s
8.219.0.162,443,8.219.0.162,SG,Singapore,中转,219 ms,48 Mbps,6163 kB/s
64.110.88.46,443,64.110.88.46,KR,Seoul,中转,267 ms,95 Mbps,12185 kB/s
8.222.137.192,443,8.222.137.192,SG,Singapore,中转,214 ms,65 Mbps,8373 kB/s
150.136.61.148,443,2603:c020:4009:349a:e5b2:21c2:5db7:b3d3,US,Ashburn,隧道,110 ms,71 Mbps,9144 kB/s
8.219.50.180,443,8.219.50.180,SG,Singapore,中转,290 ms,66 Mbps,8479 kB/s
8.222.214.231,443,8.222.214.231,SG,Singapore,中转,299 ms,19 Mbps,2494 kB/s
165.1.65.75,443,165.1.65.75,US,San Jose,中转,52 ms,362 Mbps,46387 kB/s
8.217.121.210,443,8.217.121.210,HK,Hong Kong,中转,196 ms,57 Mbps,7341 kB/s
150.230.126.94,443,2a0b:21c0:100a:1b3:0:3261:600d:85dc,DE,Frankfurt,隧道,107 ms,93 Mbps,11980 kB/s
144.21.42.33,443,2606:f240:f00:6f50:0:e167:6948:89f4,US,Frankfurt,隧道,107 ms,172 Mbps,22118 kB/s
47.57.13.107,443,8.212.22.44,HK,Hong Kong,隧道,196 ms,8 Mbps,1084 kB/s
8.219.103.65,443,8.219.103.65,SG,Singapore,中转,212 ms,73 Mbps,9389 kB/s
141.147.161.250,443,141.147.161.250,JP,Tokyo,中转,211 ms,41 Mbps,5249 kB/s
141.147.40.125,443,98.98.156.6,AE,Frankfurt,隧道,205 ms,118 Mbps,15155 kB/s
152.69.234.162,443,2602:ffe4:407:21d9:0:4701:9f48:9584,SG,Singapore,隧道,234 ms,41 Mbps,5297 kB/s
8.219.190.62,443,8.219.190.62,SG,Singapore,中转,212 ms,72 Mbps,9260 kB/s
141.144.197.149,443,98.98.156.14,AE,Frankfurt,隧道,171 ms,114 Mbps,14643 kB/s
158.101.193.57,443,98.98.166.178,AE,Frankfurt,隧道,106 ms,173 Mbps,22220 kB/s
8.219.84.214,443,8.219.84.214,SG,Singapore,中转,218 ms,62 Mbps,8055 kB/s
149.129.8.215,443,47.88.55.210,0 Mbps,63 kB/s
47.254.87.121,,,隧道,0 ms,null Mbps,null kB/s
8.219.161.129,443,8.219.161.129,SG,Singapore,中转,214 ms,75 Mbps,9711 kB/s
8.219.193.202,443,8.219.193.202,SG,Singapore,中转,212 ms,75 Mbps,9685 kB/s
155.248.196.123,443,155.248.196.123,US,Vancouver,中转,52 ms,42 Mbps,5394 kB/s
146.56.132.247,443,146.56.132.247,KR,Tokyo,中转,174 ms,34 Mbps,4354 kB/s
144.24.243.207,443,144.24.243.207,CH,,中转,114 ms,96 Mbps,12288 kB/s
8.222.226.92,443,8.222.226.92,SG,Singapore,中转,282 ms,72 Mbps,9217 kB/s
8.219.42.72,443,8.219.42.72,SG,Singapore,中转,219 ms,68 Mbps,8830 kB/s
152.70.106.21,443,2602:ffe4:407:20da:0:a8d8:1f31:4b8f,SG,Singapore,隧道,221 ms,69 Mbps,8855 kB/s
168.138.212.80,443,168.138.212.80,JP,Tokyo,中转,205 ms,34 Mbps,4464 kB/s
141.147.190.128,443,141.147.190.128,JP,Tokyo,中转,397 ms,22 Mbps,2886 kB/s
18.159.105.97,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,107 ms,183 Mbps,23449 kB/s
18.185.254.189,443,3.68.128.205,DE,,隧道,111 ms,128 Mbps,16486 kB/s
152.67.65.201,443,152.67.65.201,CH,Milan,中转,114 ms,40 Mbps,5197 kB/s
8.219.66.156,443,8.219.66.156,SG,Tokyo,中转,220 ms,62 Mbps,7941 kB/s
144.24.83.39,443,144.24.83.39,KR,Tokyo,中转,182 ms,82 Mbps,10547 kB/s
168.138.71.220,443,168.138.71.220,CA,Toronto,中转,50 ms,63 Mbps,8087 kB/s
132.145.152.194,443,132.145.152.194,US,Ashburn,中转,17 ms,173 Mbps,22220 kB/s
150.136.121.64,443,2603:c020:4012:4388:c5e:f6e5:73e6:1535,US,Ashburn,隧道,81 ms,58 Mbps,7466 kB/s
130.162.238.141,443,2606:f240:f00:a683:0:8381:623d:e2dc,US,Frankfurt,隧道,106 ms,175 Mbps,22425 kB/s
132.145.232.171,443,2606:f240:f00:6f50:0:56dd:e2f4:d4af,US,Frankfurt,隧道,106 ms,172 Mbps,22118 kB/s
144.21.34.169,443,2606:f240:f00:b2ed:0:82ef:e9b4:9cb9,US,Frankfurt,隧道,106 ms,167 Mbps,21401 kB/s
8.219.51.211,443,8.219.51.211,SG,Singapore,中转,218 ms,63 Mbps,8071 kB/s
144.24.188.240,443,144.24.188.240,DE,Frankfurt,中转,167 ms,37 Mbps,4833 kB/s
144.21.51.60,443,98.98.156.18,AE,Frankfurt,隧道,107 ms,101 Mbps,13004 kB/s
8.211.5.244,443,2a0b:21c0:1007:c8:0:6744:903:d1cf,DE,Frankfurt,隧道,106 ms,160 Mbps,20480 kB/s
8.219.174.142,443,8.219.174.142,SG,Singapore,中转,212 ms,72 Mbps,9304 kB/s
141.147.48.232,443,2a0b:21c0:1007:1c9:0:9aca:fe5e:e076,DE,Frankfurt,隧道,207 ms,163 Mbps,20889 kB/s
144.24.200.164,443,144.24.200.164,FR,Marseille,中转,182 ms,39 Mbps,5022 kB/s
141.147.51.21,443,141.147.51.21,DE,,中转,106 ms,167 Mbps,21401 kB/s
141.144.196.196,443,2a0b:21c0:100a:1b1:0:148c:373a:9863,DE,Frankfurt,隧道,106 ms,96 Mbps,12390 kB/s
150.230.47.17,443,150.230.47.17,US,San Jose,中转,53 ms,443 Mbps,56729 kB/s
129.159.244.170,443,2a0b:21c0:1007:c8:0:fe25:c274:26ab,DE,Frankfurt,隧道,106 ms,157 Mbps,20172 kB/s
141.147.100.193,443,2a0b:21c0:100a:1b0:0:f7b8:67dc:b33,DE,Frankfurt,隧道,178 ms,109 Mbps,14028 kB/s
131.186.62.248,443,131.186.62.248,JP,Tokyo,中转,228 ms,72 Mbps,9272 kB/s
8.219.78.1,443,8.219.78.1,SG,Singapore,中转,220 ms,63 Mbps,8143 kB/s
141.144.193.36,443,2a0b:21c0:1007:1ca:0:263:a8f3:2451,DE,Frankfurt,隧道,226 ms,172 Mbps,22016 kB/s
138.3.254.39,443,138.3.254.39,DE,Frankfurt,中转,106 ms,108 Mbps,13824 kB/s
129.146.248.140,443,129.146.248.140,US,Los Angeles,中转,150 ms,132 Mbps,16896 kB/s
8.219.126.240,443,8.219.126.240,SG,Singapore,中转,212 ms,63 Mbps,8110 kB/s
47.242.202.230,443,47.242.202.230,HK,Hong Kong,中转,193 ms,59 Mbps,7554 kB/s
158.180.68.56,443,158.180.68.56,KR,Tokyo,中转,171 ms,82 Mbps,10547 kB/s
141.147.82.148,443,2a0b:21c0:1007:c9:0:2a2a:5ab5:410,DE,Frankfurt,隧道,107 ms,129 Mbps,16588 kB/s
8.219.111.175,443,8.219.111.175,SG,Singapore,中转,213 ms,67 Mbps,8685 kB/s
130.162.34.230,443,2a0b:21c0:100a:1b3:0:da1d:72a9:9e1d,DE,Frankfurt,隧道,107 ms,118 Mbps,15155 kB/s
192.9.180.162,443,192.9.180.162,AU,Sydney,中转,195 ms,31 Mbps,4090 kB/s
47.245.33.33,443,47.245.33.33,JP,Tokyo,中转,295 ms,20 Mbps,2653 kB/s
8.222.222.64,443,8.222.222.64,SG,Singapore,中转,208 ms,75 Mbps,9646 kB/s
8.219.198.139,443,8.219.198.139,SG,Singapore,中转,212 ms,65 Mbps,8353 kB/s
143.47.176.105,443,2a0b:21c0:1007:1c8:0:df95:eb8a:c45b,DE,Frankfurt,隧道,215 ms,125 Mbps,16076 kB/s
8.219.248.47,443,8.219.248.47,SG,Singapore,中转,207 ms,71 Mbps,9094 kB/s
144.24.83.117,443,144.24.83.117,KR,Seoul,中转,248 ms,58 Mbps,7466 kB/s
8.222.181.117,443,8.222.181.117,SG,Singapore,中转,316 ms,73 Mbps,9383 kB/s
152.70.187.139,443,2a0b:21c0:100a:1b4:0:6823:7057:f66a,DE,Frankfurt,隧道,237 ms,109 Mbps,14028 kB/s
141.148.243.113,443,2606:f240:f00:83a7:0:587d:10:184a,US,Frankfurt,隧道,106 ms,168 Mbps,21504 kB/s
8.219.201.245,443,8.219.201.245,SG,Singapore,中转,216 ms,71 Mbps,9180 kB/s
129.159.84.71,443,129.159.84.71,US,Ashburn,中转,118 ms,7 Mbps,976 kB/s
192.9.132.79,443,192.9.132.79,US,San Jose,中转,53 ms,393 Mbps,50380 kB/s
141.147.107.130,443,2a0b:21c0:100a:1b1:0:8272:d4f2:3567,DE,Frankfurt,隧道,108 ms,96 Mbps,12288 kB/s
140.238.195.98,443,140.238.195.98,AU,Sydney,中转,196 ms,35 Mbps,4500 kB/s
140.238.15.251,443,140.238.15.251,KR,Seoul,中转,174 ms,24 Mbps,3185 kB/s
47.90.141.204,443,91.149.239.238,US,Los Angeles,隧道,26 ms,34 Mbps,4427 kB/s
130.61.87.219,443,130.61.87.219,DE,,中转,211 ms,0 Mbps,62 kB/s
141.148.229.106,443,141.148.229.106,NL,Amsterdam,中转,107 ms,37 Mbps,4859 kB/s
193.122.101.195,443,193.122.101.195,KR,Tokyo,中转,254 ms,79 Mbps,10137 kB/s
129.154.50.159,443,129.154.50.159,KR,Seoul,中转,175 ms,80 Mbps,10342 kB/s
8.222.193.65,443,8.222.193.65,SG,Singapore,中转,207 ms,63 Mbps,8150 kB/s
152.70.86.93,443,152.70.86.93,JP,Hong Kong,中转,204 ms,67 Mbps,8691 kB/s
47.74.4.97,443,47.74.4.97,JP,Tokyo,中转,243 ms,17 Mbps,2288 kB/s
47.242.41.222,443,47.242.41.222,HK,Hong Kong,中转,269 ms,35 Mbps,4520 kB/s
130.61.83.37,443,130.61.83.37,DE,Frankfurt,中转,175 ms,194 Mbps,24883 kB/s
43.153.103.203,443,43.153.103.203,US,San Jose,中转,59 ms,422 Mbps,54067 kB/s
141.147.69.189,443,2a0b:21c0:100a:1f9:0:9962:1e76:f67a,DE,Frankfurt,隧道,107 ms,111 Mbps,14233 kB/s
138.2.168.201,443,2606:f240:f00:5a42:0:4fd2:a215:632,US,Frankfurt,隧道,111 ms,171 Mbps,21913 kB/s
141.144.232.159,443,141.144.232.159,DE,Frankfurt,中转,106 ms,47 Mbps,6116 kB/s
130.61.23.77,443,130.61.23.77,DE,Frankfurt,中转,188 ms,140 Mbps,17920 kB/s
141.148.242.213,443,2606:f240:f00:6acf:0:8db:b674:c17f,US,Frankfurt,隧道,106 ms,156 Mbps,20070 kB/s
8.219.199.220,443,8.219.199.220,SG,Singapore,中转,220 ms,72 Mbps,9298 kB/s
141.147.163.68,443,141.147.163.68,JP,Tokyo,中转,290 ms,86 Mbps,11059 kB/s
64.110.104.30,443,64.110.104.30,JP,Osaka,中转,208 ms,25 Mbps,3298 kB/s
8.219.200.145,443,8.219.200.145,SG,Singapore,中转,212 ms,76 Mbps,9789 kB/s
141.147.74.20,443,141.147.74.20,GB,London,中转,98 ms,236 Mbps,30310 kB/s
150.230.21.34,443,2a0b:21c0:100a:1b5:0:fdc2:9e22:ae35,DE,Frankfurt,隧道,105 ms,113 Mbps,14540 kB/s
