中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
8.217.121.210,443,8.217.121.210,HK,Hong Kong,中转,150 ms,88 Mbps,11366 kB/s
8.213.137.24,443,8.213.137.24,SG,,中转,128 ms,91 Mbps,11673 kB/s
8.219.198.139,443,8.219.198.139,SG,Singapore,中转,173 ms,80 Mbps,10240 kB/s
8.209.126.100,443,2a0b:21c0:100a:1b2:0:41ac:b3de:e8f,DE,Frankfurt,隧道,155 ms,100 Mbps,12902 kB/s
8.219.170.232,443,8.219.170.232,SG,Singapore,中转,168 ms,74 Mbps,9484 kB/s
193.122.104.106,443,2602:ffe4:407:20d9:0:da4e:bf4e:aa53,SG,Singapore,隧道,186 ms,78 Mbps,10035 kB/s
158.180.68.56,443,158.180.68.56,KR,Tokyo,中转,137 ms,117 Mbps,15052 kB/s
8.210.118.122,443,8.210.118.122,HK,Hong Kong,中转,149 ms,6 Mbps,854 kB/s
8.219.124.227,443,8.219.124.227,SG,Singapore,中转,185 ms,59 Mbps,7562 kB/s
8.211.55.134,443,2a0b:21c0:100a:1f9:0:40d4:add0:585e,DE,Frankfurt,隧道,162 ms,81 Mbps,10444 kB/s
8.219.114.201,443,8.219.114.201,SG,Singapore,中转,172 ms,118 Mbps,15155 kB/s
168.138.201.0,443,168.138.201.0,JP,Tokyo,中转,161 ms,34 Mbps,4437 kB/s
158.101.71.60,443,2603:c021:8003:daee:5055:b055:15ac:95a8,JP,Tokyo,隧道,157 ms,129 Mbps,16588 kB/s
144.24.200.164,443,144.24.200.164,FR,Marseille,中转,158 ms,43 Mbps,5613 kB/s
138.3.254.39,443,138.3.254.39,DE,Frankfurt,中转,153 ms,114 Mbps,14643 kB/s
141.148.224.141,443,2a0b:21c0:1007:c9:0:e855:c75d:a75e,DE,Frankfurt,隧道,156 ms,111 Mbps,14233 kB/s
8.219.50.180,443,8.219.50.180,SG,Singapore,中转,417 ms,94 Mbps,12083 kB/s
8.219.210.64,443,8.219.210.64,SG,Singapore,中转,168 ms,84 Mbps,10752 kB/s
141.147.111.212,443,2a0b:21c0:1007:cb:0:f1d6:e2ce:eb6,DE,Frankfurt,隧道,177 ms,56 Mbps,7292 kB/s
192.18.134.28,443,2a09:bac5:6440:28::4:2de,US,San Jose,隧道,27 ms,58 Mbps,7526 kB/s
8.219.67.133,443,8.219.67.133,SG,Singapore,中转,168 ms,71 Mbps,9129 kB/s
8.219.222.98,443,8.219.222.98,SG,Singapore,中转,169 ms,85 Mbps,10956 kB/s
8.219.193.202,443,8.219.193.202,SG,Singapore,中转,169 ms,84 Mbps,10752 kB/s
144.21.51.110,443,144.21.51.110,GB,London,中转,164 ms,120 Mbps,15462 kB/s
130.162.184.61,443,163.123.193.8,DE,Frankfurt,隧道,151 ms,100 Mbps,12902 kB/s
8.219.51.211,443,8.219.51.211,SG,Singapore,中转,184 ms,77 Mbps,9983 kB/s
8.219.66.156,443,8.219.66.156,SG,Tokyo,中转,169 ms,70 Mbps,9032 kB/s
8.222.193.65,443,8.222.193.65,SG,Singapore,中转,168 ms,58 Mbps,7451 kB/s
8.211.47.216,443,2a0b:21c0:100a:1b1:0:1f7c:df21:86ff,DE,Frankfurt,隧道,155 ms,92 Mbps,11776 kB/s
150.230.6.108,443,150.230.6.108,JP,Osaka,中转,235 ms,96 Mbps,12390 kB/s
144.24.78.162,443,144.24.78.162,KR,Tokyo,中转,308 ms,63 Mbps,8068 kB/s
152.70.234.188,443,152.70.234.188,KR,Tokyo,中转,207 ms,36 Mbps,4700 kB/s
8.222.181.117,443,8.222.181.117,SG,Singapore,中转,169 ms,90 Mbps,11571 kB/s
8.219.237.250,443,8.219.237.250,SG,Singapore,中转,176 ms,85 Mbps,10956 kB/s
129.150.50.63,443,129.150.50.63,SG,Singapore,中转,253 ms,81 Mbps,10444 kB/s
143.47.243.202,443,2a0b:21c0:100a:1b6:0:534b:97cb:8a15,DE,Frankfurt,隧道,158 ms,119 Mbps,15257 kB/s
47.57.14.118,443,47.254.16.242,US,San Jose,隧道,154 ms,2 Mbps,269 kB/s
8.211.42.180,443,2a0b:21c0:1007:cb:0:764e:5240:12be,DE,Frankfurt,隧道,156 ms,108 Mbps,13926 kB/s
8.217.49.234,443,8.217.49.234,HK,,中转,161 ms,109 Mbps,14028 kB/s
64.110.103.69,443,64.110.103.69,JP,Osaka,中转,271 ms,45 Mbps,5783 kB/s
8.219.201.8,443,8.219.201.8,SG,Singapore,中转,200 ms,76 Mbps,9749 kB/s
146.56.44.85,443,146.56.44.85,KR,Tokyo,中转,128 ms,36 Mbps,4656 kB/s
149.129.8.215,443,47.254.26.25,US,San Jose,隧道,161 ms,0 Mbps,30 kB/s
138.3.222.235,443,2602:ffe4:407:20da:0:c42e:5808:2bb9,SG,Singapore,隧道,178 ms,101 Mbps,13004 kB/s
8.209.111.45,443,2a0b:21c0:100a:1f9:0:473a:c91c:bac3,DE,Frankfurt,隧道,156 ms,101 Mbps,13004 kB/s
8.219.84.214,443,8.219.84.214,SG,Singapore,中转,168 ms,84 Mbps,10752 kB/s
8.219.98.13,443,8.219.98.13,SG,Singapore,中转,170 ms,67 Mbps,8630 kB/s
130.61.87.219,443,130.61.87.219,DE,,中转,169 ms,105 Mbps,13516 kB/s
155.248.202.141,443,155.248.202.141,US,San Jose,中转,26 ms,114 Mbps,14643 kB/s
8.219.174.213,443,8.219.174.213,SG,Singapore,中转,169 ms,82 Mbps,10547 kB/s
129.150.37.203,443,129.150.37.203,SG,Singapore,中转,173 ms,88 Mbps,11366 kB/s
143.47.190.215,443,2a0b:21c0:100a:1b4:0:1c00:5dba:7a75,DE,Frankfurt,隧道,167 ms,101 Mbps,13004 kB/s
150.136.241.40,443,150.136.241.40,US,Ashburn,中转,74 ms,259 Mbps,33177 kB/s
140.238.195.98,443,140.238.195.98,AU,Sydney,中转,150 ms,37 Mbps,4769 kB/s
8.219.201.245,443,8.219.201.245,SG,Singapore,中转,169 ms,80 Mbps,10240 kB/s
152.67.78.184,443,152.67.78.184,CH,Frankfurt,中转,170 ms,37 Mbps,4741 kB/s
144.24.85.158,443,144.24.85.158,KR,Seoul,中转,133 ms,63 Mbps,8101 kB/s
8.219.106.156,443,8.219.106.156,SG,Singapore,中转,204 ms,112 Mbps,14336 kB/s
130.61.239.203,443,130.61.239.203,DE,Frankfurt,中转,152 ms,65 Mbps,8414 kB/s
140.238.158.238,443,140.238.158.238,CA,Toronto,中转,60 ms,45 Mbps,5863 kB/s
47.242.202.230,443,47.242.202.230,HK,Hong Kong,中转,150 ms,103 Mbps,13209 kB/s
193.122.101.195,443,193.122.101.195,KR,Tokyo,中转,133 ms,143 Mbps,18329 kB/s
138.2.104.102,443,138.2.104.102,SG,Singapore,中转,168 ms,108 Mbps,13824 kB/s
129.146.46.164,443,129.146.46.164,US,Los Angeles,中转,35 ms,307 Mbps,39321 kB/s
141.147.97.37,443,141.147.97.37,GB,London,中转,143 ms,133 Mbps,17100 kB/s
8.222.222.64,443,8.222.222.64,SG,Singapore,中转,269 ms,87 Mbps,11161 kB/s
141.148.242.238,443,2606:f240:f00:b2ed:0:a97a:dbe0:3788,US,Frankfurt,隧道,268 ms,109 Mbps,14028 kB/s
141.148.229.106,443,141.148.229.106,NL,Amsterdam,中转,150 ms,42 Mbps,5433 kB/s
8.219.190.62,443,8.219.190.62,SG,Singapore,中转,242 ms,70 Mbps,8988 kB/s
152.67.44.30,443,152.67.44.30,BR,Rio de Janeiro,中转,271 ms,37 Mbps,4783 kB/s
144.24.189.21,443,144.24.189.21,DE,Frankfurt,中转,152 ms,42 Mbps,5377 kB/s
129.146.133.33,443,129.146.133.33,US,Los Angeles,中转,91 ms,303 Mbps,38809 kB/s
8.219.5.10,443,8.219.5.10,SG,Singapore,中转,169 ms,69 Mbps,8871 kB/s
8.211.54.130,443,8.211.54.130,DE,Frankfurt,中转,156 ms,30 Mbps,3966 kB/s
144.21.39.63,443,2a0b:21c0:1007:ca:0:70c9:8f27:9363,DE,Frankfurt,隧道,155 ms,60 Mbps,7766 kB/s
129.154.50.159,443,129.154.50.159,KR,Seoul,中转,131 ms,118 Mbps,15155 kB/s
130.61.132.193,443,2a0b:21c0:1007:ca:0:e539:72ba:7322,DE,Frankfurt,隧道,165 ms,105 Mbps,13516 kB/s
8.222.164.209,443,8.222.164.209,SG,Singapore,中转,216 ms,63 Mbps,8082 kB/s
130.162.184.173,443,130.162.184.173,GB,London,中转,142 ms,40 Mbps,5208 kB/s
141.144.207.134,443,2606:f240:f00:2be4:0:452c:2397:66e8,US,Frankfurt,隧道,159 ms,103 Mbps,13209 kB/s
152.70.52.215,443,152.70.52.215,NL,Amsterdam,中转,154 ms,123 Mbps,15769 kB/s
132.226.7.217,443,132.226.7.217,JP,Tokyo,中转,157 ms,35 Mbps,4540 kB/s
8.219.161.129,443,8.219.161.129,SG,Singapore,中转,167 ms,104 Mbps,13414 kB/s
8.218.63.172,443,8.218.63.172,HK,Hong Kong,中转,153 ms,6 Mbps,816 kB/s
47.245.86.230,443,47.245.86.230,SG,Singapore,中转,169 ms,78 Mbps,10035 kB/s
47.243.118.63,443,47.243.118.63,HK,Hong Kong,中转,153 ms,33 Mbps,4310 kB/s
64.110.104.30,443,64.110.104.30,JP,Osaka,中转,157 ms,24 Mbps,3080 kB/s
8.219.4.122,443,8.219.4.122,SG,Singapore,中转,167 ms,82 Mbps,10547 kB/s
143.47.233.220,443,2a0b:21c0:100a:1b6:0:533c:1d35:dbe2,DE,Frankfurt,隧道,154 ms,111 Mbps,14233 kB/s
204.216.218.114,443,204.216.218.114,IT,Zurich,中转,171 ms,45 Mbps,5824 kB/s
144.22.252.124,443,144.22.252.124,BR,S
