中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
84.235.169.234,443,84.235.169.234,NL,Amsterdam,中转,164 ms,41 Mbps,5277 kB/s
168.138.46.67,443,168.138.46.67,JP,Osaka,中转,150 ms,22 Mbps,2852 kB/s
18.184.55.249,443,18.184.55.249,DE,Frankfurt,中转,158 ms,38 Mbps,4940 kB/s
8.219.201.8,443,8.219.201.8,SG,Singapore,中转,170 ms,58 Mbps,7550 kB/s
8.219.174.213,443,8.219.174.213,SG,Singapore,中转,170 ms,77 Mbps,9912 kB/s
35.201.203.106,443,35.201.203.106,TW,Taipei,中转,153 ms,118 Mbps,15155 kB/s
47.245.86.230,443,47.245.86.230,SG,Singapore,中转,171 ms,78 Mbps,10035 kB/s
89.168.118.76,443,89.168.118.76,DE,Frankfurt,中转,151 ms,35 Mbps,4605 kB/s
130.61.239.203,443,130.61.239.203,DE,Frankfurt,中转,151 ms,61 Mbps,7934 kB/s
141.148.229.106,443,141.148.229.106,NL,Amsterdam,中转,148 ms,46 Mbps,6003 kB/s
8.222.181.117,443,8.222.181.117,SG,Singapore,中转,171 ms,91 Mbps,11673 kB/s
144.21.51.110,443,144.21.51.110,GB,London,中转,143 ms,132 Mbps,16998 kB/s
8.219.109.183,443,8.219.109.183,SG,Singapore,中转,176 ms,85 Mbps,10956 kB/s
54.169.229.188,443,2406:da18:618:7e00:33b7:2027:d986:fdaa,SG,Singapore,隧道,178 ms,3 Mbps,414 kB/s
131.186.33.175,443,131.186.33.175,JP,Tokyo,中转,154 ms,108 Mbps,13926 kB/s
8.219.124.227,443,8.219.124.227,SG,Singapore,中转,171 ms,65 Mbps,8321 kB/s
8.219.4.122,443,8.219.4.122,SG,Singapore,中转,170 ms,82 Mbps,10547 kB/s
8.222.193.65,443,8.222.193.65,SG,Singapore,中转,170 ms,80 Mbps,10240 kB/s
8.219.198.34,443,8.219.198.34,SG,Singapore,中转,177 ms,75 Mbps,9669 kB/s
8.219.66.156,443,8.219.66.156,SG,Tokyo,中转,170 ms,82 Mbps,10547 kB/s
124.156.202.172,443,124.156.202.172,SG,,中转,171 ms,92 Mbps,11776 kB/s
204.110.220.3,443,204.110.220.19,US,,隧道,39 ms,392 Mbps,50278 kB/s
3.138.59.154,443,3.13.180.72,US,,隧道,69 ms,20 Mbps,2663 kB/s
44.230.218.23,443,54.212.217.183,US,,隧道,22 ms,132 Mbps,16998 kB/s
18.236.13.188,443,204.110.220.101,US,,隧道,21 ms,43 Mbps,5557 kB/s
103.137.63.3,443,61.224.64.144,TW,,隧道,150 ms,95 Mbps,12185 kB/s
54.203.85.46,443,204.110.220.54,US,,隧道,109 ms,520 Mbps,66662 kB/s
144.24.243.207,443,144.24.243.207,CH,,中转,232 ms,52 Mbps,6703 kB/s
44.224.24.91,443,44.224.24.91,US,,中转,40 ms,612 Mbps,78336 kB/s
141.145.199.188,443,2603:c027:c002:9a00:b670:5cb3:e47d:8c20,FR,,隧道,149 ms,104 Mbps,13414 kB/s
193.123.235.59,443,193.123.235.59,KR,Hong Kong,中转,128 ms,46 Mbps,6001 kB/s
43.204.146.16,443,43.204.146.16,IN,,中转,229 ms,40 Mbps,5208 kB/s
129.159.241.172,443,129.159.241.172,DE,,中转,155 ms,45 Mbps,5807 kB/s
18.130.168.34,443,18.130.168.34,GB,,中转,213 ms,121 Mbps,15564 kB/s
193.123.93.103,443,193.123.93.103,AE,Paris,中转,276 ms,43 Mbps,5574 kB/s
43.205.48.107,443,43.205.48.107,IN,,中转,236 ms,47 Mbps,6057 kB/s
3.127.55.133,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,158 ms,104 Mbps,13414 kB/s
35.183.163.195,443,35.182.214.253,CA,,隧道,81 ms,244 Mbps,31334 kB/s
18.191.122.211,443,3.13.180.72,US,,隧道,109 ms,21 Mbps,2715 kB/s
8.219.54.203,443,8.219.54.203,SG,Singapore,中转,170 ms,65 Mbps,8350 kB/s
8.219.84.214,443,8.219.84.214,SG,Singapore,中转,171 ms,78 Mbps,10035 kB/s
8.219.111.147,443,8.219.111.147,SG,Singapore,中转,174 ms,70 Mbps,8963 kB/s
129.146.240.62,443,129.146.240.62,US,Los Angeles,中转,117 ms,418 Mbps,53555 kB/s
152.67.249.123,443,152.67.249.123,US,San Jose,中转,65 ms,1120 Mbps,143360 kB/s
8.219.222.98,443,8.219.222.98,SG,Singapore,中转,172 ms,84 Mbps,10752 kB/s
8.219.240.160,443,8.219.240.160,SG,Singapore,中转,1189 ms,14 Mbps,1902 kB/s
129.151.205.193,443,129.151.205.193,SE,Stockholm,中转,162 ms,108 Mbps,13926 kB/s
8.219.200.145,443,8.219.200.145,SG,Singapore,中转,171 ms,69 Mbps,8840 kB/s
129.146.60.210,443,129.146.60.210,US,Los Angeles,中转,17 ms,464 Mbps,59392 kB/s
8.219.164.237,443,8.219.164.237,SG,Singapore,中转,171 ms,64 Mbps,8302 kB/s
141.147.74.20,443,141.147.74.20,GB,London,中转,143 ms,107 Mbps,13721 kB/s
129.159.84.71,443,129.159.84.71,US,Ashburn,中转,76 ms,6 Mbps,892 kB/s
138.3.222.33,443,138.3.222.33,JP,Tokyo,中转,150 ms,27 Mbps,3456 kB/s
8.219.78.1,443,8.219.78.1,SG,Singapore,中转,237 ms,72 Mbps,9310 kB/s
47.254.65.110,443,47.254.65.110,US,San Jose,中转,50 ms,3 Mbps,433 kB/s
131.186.62.248,443,131.186.62.248,JP,Tokyo,中转,150 ms,102 Mbps,13107 kB/s
158.101.15.48,443,158.101.15.48,US,Los Angeles,中转,89 ms,455 Mbps,58265 kB/s
152.67.65.201,443,152.67.65.201,CH,Milan,中转,159 ms,41 Mbps,5257 kB/s
8.219.237.250,443,8.219.237.250,SG,Singapore,中转,171 ms,89 Mbps,11468 kB/s
168.138.50.249,443,168.138.50.249,JP,Osaka,中转,157 ms,40 Mbps,5143 kB/s
8.219.174.142,443,8.219.174.142,SG,Singapore,中转,171 ms,93 Mbps,11980 kB/s
141.147.147.28,443,104.28.206.113,JP,Osaka,隧道,150 ms,104 Mbps,13414 kB/s
8.219.248.47,443,8.219.248.47,SG,Singapore,中转,169 ms,77 Mbps,9982 kB/s
64.110.88.46,443,64.110.88.46,KR,Seoul,中转,129 ms,126 Mbps,16179 kB/s
140.238.158.238,443,140.238.158.238,CA,Toronto,中转,67 ms,47 Mbps,6054 kB/s
152.70.155.147,443,152.70.155.147,US,Los Angeles,中转,147 ms,301 Mbps,38604 kB/s
155.248.196.123,443,155.248.196.123,US,Vancouver,中转,79 ms,53 Mbps,6811 kB/s
144.22.252.124,443,144.22.252.124,BR,São Paulo,中转,179 ms,88 Mbps,11366 kB/s
192.18.148.248,443,192.18.148.248,CA,Toronto,中转,60 ms,52 Mbps,6673 kB/s
43.153.103.203,443,43.153.103.203,US,San Jose,中转,53 ms,1440 Mbps,184320 kB/s
130.61.23.77,443,130.61.23.77,DE,Frankfurt,中转,151 ms,70 Mbps,8992 kB/s
193.122.197.111,443,193.122.197.111,US,Ashburn,中转,66 ms,291 Mbps,37273 kB/s
8.219.42.72,443,8.219.42.72,SG,Singapore,中转,171 ms,85 Mbps,10956 kB/s
47.242.202.230,443,47.242.202.230,HK,Hong Kong,中转,244 ms,100 Mbps,12902 kB/s
192.9.138.241,443,192.9.138.241,US,San Jose,中转,39 ms,1648 Mbps,210944 kB/s
141.144.253.109,443,141.144.253.109,DE,Frankfurt,中转,154 ms,38 Mbps,4957 kB/s
168.138.71.220,443,168.138.71.220,CA,Toronto,中转,82 ms,44 Mbps,5657 kB/s
158.101.148.105,443,158.101.148.105,JP,Tokyo,中转,153 ms,47 Mbps,6022 kB/s
47.91.77.31,443,2a0b:21c0:100a:1b3:0:ce7e:6fb6:f584,DE,Frankfurt,隧道,156 ms,92 Mbps,11776 kB/s
138.3.254.39,443,138.3.254.39,DE,Frankfurt,中转,151 ms,96 Mbps,12390 kB/s
140.238.15.251,443,140.238.15.251,KR,Seoul,中转,128 ms,14 Mbps,1918 kB/s
132.145.134.230,443,132.145.134.230,US,,中转,132 ms,8 Mbps,1040 kB/s
8.219.67.133,443,8.219.67.133,SG,Singapore,中转,170 ms,67 Mbps,8680 kB/s
8.222.222.64,443,8.222.222.64,SG,Singapore,中转,171 ms,88 Mbps,11366 kB/s
192.9.177.204,443,192.9.177.204,AU,Sydney,中转,148 ms,113 Mbps,14540 kB/s
8.219.126.240,443,8.219.126.240,SG,Singapore,中转,171 ms,77 Mbps,9932 kB/s
193.123.81.105,443,193.123.81.105,AE,Paris,中转,299 ms,30 Mbps,3925 kB/s
192.9.180.162,443,192.9.180.162,AU,Sydney,中转,148 ms,26 Mbps,3350 kB/s
152.69.200.206,443,152.69.200.206,JP,Osaka,中转,216 ms,37 Mbps,4849 kB/s
8.219.193.202,443,8.219.193.202,SG,Singapore,中转,172 ms,60 Mbps,7714 kB/s
129.153.213.8,443,129.153.213.8,US,Los Angeles,中转,43 ms,65 Mbps,8443 kB/s
64.110.103.69,443,64.110.103.69,JP,Osaka,中转,150 ms,37 Mbps,4823 kB/s
146.56.132.247,443,146.56.132.247,KR,Tokyo,中转,188 ms,34 Mbps,4440 kB/s
168.138.66.11,443,168.138.66.11,CA,Toronto,中转,77 ms,41 Mbps,5292 kB/s
8.219.170.232,443,8.219.170.232,SG,Singapore,中转,171 ms,72 Mbps,9272 kB/s
150.136.87.192,443,150.136.87.192,US,Ashburn,中转,165 ms,49 Mbps,6390 kB/s
141.147.163.68,443,141.147.163.68,JP,Tokyo,中转,154 ms,96 Mbps,12390 kB/s
144.24.189.21,443,144.24.189.21,DE,Frankfurt,中转,151 ms,37 Mbps,4783 kB/s
8.222.193.65,443,8.222.193.65,SG,Singapore,中转,171 ms,78 Mbps,10035 kB/s
8.219.111.175,443,8.219.111.175,SG,Singapore,中转,251 ms,65 Mbps,8385 kB/s
141.144.232.159,443,141.144.232.159,DE,Frankfurt,中转,154 ms,37 Mbps,4775 kB/s
141.148.225.142,443,141.148.225.142,NL,Amsterdam,中转,147 ms,88 Mbps,11264 kB/s
129.153.119.97,443,129.153.119.97,US,Los Angeles,中转,18 ms,58 Mbps,7550 kB/s
130.61.114.171,443,130.61.114.171,DE,Frankfurt,中转,199 ms,110 Mbps,14131 kB/s
129.146.2.27,443,129.146.2.27,US,Los Angeles,中转,86 ms,256 Mbps,32870 kB/s
144.24.74.51,443,144.24.74.51,KR,Seoul,中转,132 ms,78 Mbps,10035 kB/s
8.219.0.162,443,8.219.0.162,SG,Singapore,中转,172 ms,59 Mbps,7611 kB/s
47.253.56.77,443,47.253.56.77,US,Ashburn,中转,120 ms,66 Mbps,8535 kB/s
150.230.44.13,443,150.230.44.13,US,San Jose,中转,21 ms,380 Mbps,48640 kB/s
152.70.86.93,443,152.70.86.93,JP,Hong Kong,中转,220 ms,72 Mbps,9248 kB/s
8.219.60.54,443,8.219.60.54,SG,Singapore,中转,169 ms,80 Mbps,10342 kB/s
193.122.61.167,443,193.122.61.167,DE,,中转,155 ms,44 Mbps,5639 kB/s
132.145.82.137,443,132.145.82.137,KR,,中转,193 ms,7 Mbps,959 kB/s
144.24.78.162,443,144.24.78.162,KR,Seoul,中转,132 ms,84 Mbps,10854 kB/s
47.74.4.97,443,47.74.4.97,JP,Tokyo,中转,106 ms,36 Mbps,4631 kB/s
8.219.103.65,443,8.219.103.65,SG,Singapore,中转,247 ms,82 Mbps,10547 kB/s
144.24.85.158,443,144.24.85.158,KR,Seoul,中转,148 ms,51 Mbps,6578 kB/s
129.146.7.98,443,2a09:bac5:60ef:78::c:2cf,US,Los Angeles,隧道,23 ms,65 Mbps,8356 kB/s
34.148.187.247,443,34.148.187.247,US,,中转,72 ms,253 Mbps,32460 kB/s
129.146.46.164,443,129.146.46.164,US,Los Angeles,中转,27 ms,343 Mbps,43929 kB/s
150.230.221.148,443,150.230.221.148,JP,Tokyo,中转,151 ms,97 Mbps,12492 kB/s
8.210.118.122,443,8.210.118.122,HK,Hong Kong,中转,153 ms,27 Mbps,3553 kB/s
18.159.105.97,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,159 ms,93 Mbps,11980 kB/s
47.254.169.152,443,2606:f240:f00:eaf1:0:afe:c6a6:5427,US,Frankfurt,隧道,222 ms,80 Mbps,10240 kB/s
138.3.210.24,443,2603:c021:800d:a344:0:1::,JP,Tokyo,隧道,151 ms,95 Mbps,12185 kB/s
47.243.107.148,443,47.243.107.148,HK,Hong Kong,中转,152 ms,90 Mbps,11571 kB/s
144.24.188.240,443,144.24.188.240,DE,Frankfurt,中转,151 ms,43 Mbps,5602 kB/s
8.219.106.156,443,8.219.106.156,SG,Singapore,中转,175 ms,111 Mbps,14233 kB/s
18.156.209.101,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,158 ms,124 Mbps,15872 kB/s
8.219.198.139,443,8.219.198.139,SG,Singapore,中转,171 ms,83 Mbps,10649 kB/s
8.219.210.64,443,8.219.210.64,SG,Singapore,中转,170 ms,72 Mbps,9293 kB/s
8.219.114.201,443,8.219.114.201,SG,Singapore,中转,174 ms,113 Mbps,14540 kB/s
8.210.92.27,443,8.210.92.27,HK,Hong Kong,中转,247 ms,0 Mbps,34 kB/s
8.219.51.211,443,8.219.51.211,SG,Singapore,中转,170 ms,80 Mbps,10342 kB/s
8.219.161.129,443,8.219.161.129,SG,Singapore,中转,224 ms,96 Mbps,12390 kB/s
8.219.144.168,443,8.219.144.168,SG,Singapore,中转,171 ms,64 Mbps,8204 kB/s
8.219.70.151,443,8.219.70.151,SG,Singapore,中转,175 ms,68 Mbps,8778 kB/s
8.219.199.220,443,8.219.199.220,SG,Singapore,中转,171 ms,67 Mbps,8631 kB/s
8.219.190.62,443,8.219.190.62,SG,Singapore,中转,170 ms,76 Mbps,9830 kB/s
8.222.226.92,443,8.222.226.92,SG,Singapore,中转,171 ms,67 Mbps,8671 kB/s
8.219.50.180,443,8.219.50.180,SG,Singapore,中转,170 ms,78 Mbps,10035 kB/s
8.222.164.209,443,8.222.164.209,SG,Singapore,中转,171 ms,66 Mbps,8573 kB/s
146.56.162.25,443,146.56.162.25,KR,Seoul,中转,212 ms,113 Mbps,14540 kB/s
149.129.8.215,443,47.254.87.121,US,San Jose,隧道,161 ms,3 Mbps,430 kB/s
47.241.209.61,443,8.222.175.6,SG,,隧道,171 ms,2 Mbps,328 kB/s
141.147.51.21,443,141.147.51.21,DE,,中转,153 ms,107 Mbps,13721 kB/s
138.2.18.184,443,138.2.18.184,JP,Tokyo,中转,152 ms,3 Mbps,484 kB/s
139.185.34.131,443,139.185.34.131,AE,,中转,268 ms,9 Mbps,1207 kB/s
152.69.234.162,443,2602:ffe4:407:21d9:0:4701:9f48:9584,SG,Singapore,隧道,188 ms,79 Mbps,10137 kB/s
193.123.69.77,443,193.123.69.77,AE,,中转,263 ms,18 Mbps,2361 kB/s
18.192.93.64,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,158 ms,82 Mbps,10547 kB/s
