中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
8.219.111.147,443,8.219.111.147,SG,Singapore,中转,221 ms,67 Mbps,8598 kB/s
144.24.78.162,443,144.24.78.162,KR,Seoul,中转,256 ms,45 Mbps,5851 kB/s
193.122.197.111,443,193.122.197.111,US,Ashburn,中转,44 ms,413 Mbps,52940 kB/s
144.24.85.158,443,144.24.85.158,KR,Seoul,中转,181 ms,36 Mbps,4613 kB/s
8.219.50.180,443,8.219.50.180,SG,Singapore,中转,265 ms,72 Mbps,9273 kB/s
47.254.171.102,443,2a0b:21c0:100a:1b2:0:f86e:14f3:f917,DE,Frankfurt,隧道,90 ms,142 Mbps,18227 kB/s
8.222.181.117,443,8.222.181.117,SG,Singapore,中转,287 ms,65 Mbps,8343 kB/s
8.219.84.214,443,8.219.84.214,SG,Singapore,中转,286 ms,68 Mbps,8812 kB/s
152.67.65.201,443,152.67.65.201,CH,Frankfurt,中转,99 ms,46 Mbps,5913 kB/s
47.242.202.230,443,47.242.202.230,HK,Hong Kong,中转,197 ms,42 Mbps,5452 kB/s
18.185.254.189,443,3.68.128.205,DE,,隧道,91 ms,235 Mbps,30105 kB/s
140.238.15.251,443,140.238.15.251,KR,Seoul,中转,182 ms,23 Mbps,3065 kB/s
130.61.83.37,443,130.61.83.37,DE,Frankfurt,中转,195 ms,227 Mbps,29081 kB/s
131.186.33.175,443,131.186.33.175,JP,Tokyo,中转,288 ms,48 Mbps,6215 kB/s
8.219.109.183,443,8.219.109.183,SG,Singapore,中转,222 ms,63 Mbps,8134 kB/s
8.219.67.133,443,8.219.67.133,SG,Singapore,中转,225 ms,61 Mbps,7920 kB/s
129.146.254.39,443,2603:c020:9:e483:690:2c88:ed7a:3091,US,Los Angeles,隧道,162 ms,46 Mbps,5981 kB/s
141.147.4.154,443,2a0b:21c0:1007:1cb:0:dd04:2c3a:c930,DE,Frankfurt,隧道,91 ms,206 Mbps,26419 kB/s
8.219.222.98,443,8.219.222.98,SG,Singapore,中转,222 ms,63 Mbps,8132 kB/s
140.238.158.238,443,140.238.158.238,CA,Toronto,中转,65 ms,57 Mbps,7356 kB/s
8.219.42.72,443,8.219.42.72,SG,Singapore,中转,222 ms,57 Mbps,7339 kB/s
47.89.244.253,443,47.89.244.253,US,San Jose,中转,69 ms,3 Mbps,443 kB/s
8.222.226.92,443,8.222.226.92,SG,Singapore,中转,227 ms,53 Mbps,6846 kB/s
144.22.252.124,443,144.22.252.124,BR,S
