中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
8.222.137.192,443,8.222.137.192,SG,Singapore,中转,246 ms,95 Mbps,12185 kB/s
8.219.114.201,443,8.219.114.201,SG,Singapore,中转,172 ms,118 Mbps,15155 kB/s
8.219.60.54,443,8.219.60.54,SG,Singapore,中转,264 ms,101 Mbps,13004 kB/s
150.230.63.93,443,150.230.63.93,JP,Osaka,中转,150 ms,37 Mbps,4777 kB/s
8.219.198.139,443,8.219.198.139,SG,Singapore,中转,178 ms,95 Mbps,12185 kB/s
143.47.248.201,443,2a0b:21c0:100a:1b2:0:2fcf:674c:f0d3,DE,Frankfurt,隧道,177 ms,112 Mbps,14336 kB/s
158.180.68.56,443,158.180.68.56,KR,Tokyo,中转,133 ms,135 Mbps,17305 kB/s
130.162.184.173,443,130.162.184.173,GB,London,中转,142 ms,47 Mbps,6051 kB/s
8.219.103.65,443,8.219.103.65,SG,Singapore,中转,176 ms,91 Mbps,11673 kB/s
64.110.104.30,443,64.110.104.30,JP,Osaka,中转,150 ms,43 Mbps,5517 kB/s
8.222.128.75,443,8.222.128.75,SG,Singapore,中转,172 ms,1 Mbps,163 kB/s
8.219.42.72,443,8.219.42.72,SG,Singapore,中转,169 ms,85 Mbps,10956 kB/s
143.47.181.8,443,2a0b:21c0:100a:1b1:0:9598:8f0d:1eb4,DE,Frankfurt,隧道,158 ms,97 Mbps,12492 kB/s
8.219.237.250,443,8.219.237.250,SG,Singapore,中转,173 ms,102 Mbps,13107 kB/s
8.219.174.142,443,8.219.174.142,SG,Singapore,中转,169 ms,95 Mbps,12185 kB/s
144.24.183.235,443,98.98.166.174,AE,Frankfurt,隧道,154 ms,101 Mbps,13004 kB/s
8.219.78.1,443,8.219.78.1,SG,Singapore,中转,178 ms,76 Mbps,9816 kB/s
8.222.222.64,443,8.222.222.64,SG,Singapore,中转,169 ms,97 Mbps,12492 kB/s
8.219.50.180,443,8.219.50.180,SG,Singapore,中转,174 ms,91 Mbps,11673 kB/s
152.70.234.188,443,152.70.234.188,KR,Tokyo,中转,132 ms,11 Mbps,1470 kB/s
138.2.104.102,443,138.2.104.102,SG,Singapore,中转,169 ms,108 Mbps,13824 kB/s
8.219.201.245,443,8.219.201.245,SG,Singapore,中转,168 ms,96 Mbps,12390 kB/s
47.91.92.116,443,2606:f240:f00:46c4:0:beb5:6149:82e3,US,Frankfurt,隧道,156 ms,68 Mbps,8774 kB/s
8.219.111.175,443,8.219.111.175,SG,Singapore,中转,169 ms,70 Mbps,9086 kB/s
8.219.210.64,443,8.219.210.64,SG,Singapore,中转,185 ms,73 Mbps,9432 kB/s
8.210.118.122,443,8.210.118.122,HK,Hong Kong,中转,157 ms,4 Mbps,634 kB/s
8.219.51.211,443,8.219.51.211,SG,Singapore,中转,168 ms,88 Mbps,11366 kB/s
129.150.37.203,443,129.150.37.203,SG,Singapore,中转,169 ms,95 Mbps,12185 kB/s
8.219.190.62,443,8.219.190.62,SG,Singapore,中转,168 ms,71 Mbps,9174 kB/s
144.24.85.158,443,144.24.85.158,KR,Seoul,中转,132 ms,44 Mbps,5678 kB/s
8.217.49.234,443,8.217.49.234,HK,,中转,160 ms,100 Mbps,12800 kB/s
138.2.99.97,443,138.2.99.97,SG,Singapore,中转,168 ms,98 Mbps,12595 kB/s
146.56.162.25,443,146.56.162.25,KR,Seoul,中转,129 ms,117 Mbps,15052 kB/s
8.211.21.93,443,2606:f240:f00:83a7:0:9ed4:9a0:7ff1,US,Frankfurt,隧道,156 ms,98 Mbps,12595 kB/s
8.209.217.106,443,8.209.217.106,JP,Hong Kong,中转,106 ms,32 Mbps,4213 kB/s
150.230.121.225,443,2a0b:21c0:1007:1c8:0:9fc6:6a43:bbca,DE,Frankfurt,隧道,155 ms,106 Mbps,13619 kB/s
144.24.74.51,443,144.24.74.51,KR,San Jose,中转,136 ms,112 Mbps,14336 kB/s
130.162.188.230,443,2606:f240:f00:6acf:0:f898:a33e:e9ce,US,Frankfurt,隧道,153 ms,99 Mbps,12697 kB/s
144.24.200.164,443,144.24.200.164,FR,Marseille,中转,173 ms,35 Mbps,4559 kB/s
47.254.151.162,443,2606:f240:f00:46c4:0:2ed1:1745:a0d3,US,Frankfurt,隧道,156 ms,59 Mbps,7632 kB/s
158.101.204.175,443,2a0b:21c0:100a:1f9:0:b0da:7e38:963c,DE,Frankfurt,隧道,156 ms,83 Mbps,10649 kB/s
138.2.143.170,443,2a0b:21c0:1007:c9:0:cc73:aea:48fd,DE,Frankfurt,隧道,154 ms,124 Mbps,15872 kB/s
8.218.204.128,443,8.218.204.128,HK,Hong Kong,中转,166 ms,101 Mbps,13004 kB/s
138.2.129.179,443,2606:f240:f00:eaf1:0:77ba:f76:fe87,US,Frankfurt,隧道,153 ms,74 Mbps,9536 kB/s
144.24.172.16,443,2a0b:21c0:100a:1b2:0:13a8:4af0:cb01,DE,Frankfurt,隧道,161 ms,114 Mbps,14643 kB/s
129.154.50.159,443,129.154.50.159,KR,San Jose,中转,131 ms,105 Mbps,13516 kB/s
149.129.8.215,443,47.88.55.210,US,San Jose,隧道,162 ms,3 Mbps,478 kB/s
8.209.77.248,443,2606:f240:f00:2be4:0:9299:4043:e321,US,Frankfurt,隧道,157 ms,110 Mbps,14131 kB/s
144.22.252.124,443,144.22.252.124,BR,São Paulo,中转,186 ms,85 Mbps,10956 kB/s
138.3.210.24,443,2603:c021:800d:a344:0:1::,JP,Tokyo,隧道,225 ms,104 Mbps,13312 kB/s
8.211.23.79,443,2606:f240:f00:6acf:0:e2a4:1ee3:4401,US,Frankfurt,隧道,192 ms,94 Mbps,12083 kB/s
8.222.193.65,443,8.222.193.65,SG,Singapore,中转,171 ms,75 Mbps,9707 kB/s
8.218.148.106,443,8.218.148.106,HK,,中转,168 ms,3 Mbps,440 kB/s
150.136.87.192,443,150.136.87.192,US,Ashburn,中转,73 ms,49 Mbps,6346 kB/s
192.9.250.241,443,192.9.250.241,US,,中转,2 ms,7 Mbps,977 kB/s
8.213.137.24,443,8.213.137.24,SG,,中转,157 ms,107 Mbps,13721 kB/s
8.219.174.213,443,8.219.174.213,SG,Singapore,中转,169 ms,87 Mbps,11161 kB/s
64.110.103.69,443,64.110.103.69,JP,Osaka,中转,150 ms,40 Mbps,5231 kB/s
144.21.34.77,443,2a0b:21c0:100a:1b6:0:c94:a0ca:61b0,DE,Frankfurt,隧道,160 ms,71 Mbps,9089 kB/s
141.147.80.72,443,2a0b:21c0:1007:1ca:0:49b4:89f9:40d9,DE,Frankfurt,隧道,155 ms,66 Mbps,8532 kB/s
144.21.63.245,443,2a0b:21c0:1007:1cb:0:df62:c3b:a1f4,DE,Frankfurt,隧道,157 ms,104 Mbps,13312 kB/s
130.61.206.201,443,2a0b:21c0:1007:ca:0:a75d:480d:a255,DE,Frankfurt,隧道,156 ms,98 Mbps,12595 kB/s
8.222.181.117,443,8.222.181.117,SG,Singapore,中转,169 ms,93 Mbps,11980 kB/s
130.162.56.145,443,2a0b:21c0:100a:1f9:0:db64:3b7a:7cf3,DE,Frankfurt,隧道,153 ms,100 Mbps,12902 kB/s
8.219.200.145,443,8.219.200.145,SG,Singapore,中转,171 ms,59 Mbps,7669 kB/s
152.67.65.201,443,152.67.65.201,CH,Milan,中转,167 ms,34 Mbps,4426 kB/s
158.101.207.95,443,2a0b:21c0:100a:1b4:0:6a2a:d1b4:b920,DE,Frankfurt,隧道,155 ms,99 Mbps,12697 kB/s
139.185.59.202,443,139.185.59.202,AE,Paris,中转,264 ms,24 Mbps,3082 kB/s
129.153.119.97,443,129.153.119.97,US,Los Angeles,中转,20 ms,61 Mbps,7923 kB/s
47.243.173.187,443,47.243.173.187,HK,Hong Kong,中转,150 ms,107 Mbps,13721 kB/s
155.248.202.141,443,155.248.202.141,US,San Jose,中转,76 ms,66 Mbps,8572 kB/s
192.9.138.241,443,192.9.138.241,US,San Jose,中转,50 ms,1760 Mbps,225280 kB/s
152.67.254.70,443,152.67.254.70,US,San Jose,中转,6 ms,82 Mbps,10547 kB/s
130.162.168.171,443,98.98.156.30,AE,Frankfurt,隧道,155 ms,107 Mbps,13721 kB/s
141.147.41.69,443,98.98.156.30,AE,Frankfurt,隧道,154 ms,99 Mbps,12697 kB/s
152.70.155.147,443,152.70.155.147,US,Los Angeles,中转,34 ms,320 Mbps,40960 kB/s
8.210.92.27,443,8.210.92.27,HK,Hong Kong,中转,152 ms,0 Mbps,33 kB/s
144.24.189.21,443,144.24.189.21,DE,Frankfurt,中转,153 ms,38 Mbps,4901 kB/s
129.159.84.71,443,129.159.84.71,US,Ashburn,中转,70 ms,7 Mbps,952 kB/s
138.3.254.39,443,138.3.254.39,DE,Frankfurt,中转,153 ms,103 Mbps,13209 kB/s
47.90.141.204,443,91.149.239.198,US,Los Angeles,隧道,149 ms,33 Mbps,4249 kB/s
130.162.218.166,443,2606:f240:f00:5a42:0:5c80:71f7:6e9b,US,Frankfurt,隧道,154 ms,111 Mbps,14233 kB/s
168.138.71.220,443,168.138.71.220,CA,Toronto,中转,91 ms,48 Mbps,6149 kB/s
8.219.109.183,443,8.219.109.183,SG,Singapore,中转,169 ms,89 Mbps,11468 kB/s
158.101.211.213,443,2606:f240:f00:46c4:0:c626:7c33:5e28,US,Frankfurt,隧道,158 ms,62 Mbps,7980 kB/s
152.70.52.215,443,152.70.52.215,NL,Amsterdam,中转,150 ms,113 Mbps,14540 kB/s
138.2.126.112,443,2602:ffe4:407:21d9:0:5e62:e964:5aed,SG,Singapore,隧道,193 ms,77 Mbps,9932 kB/s
143.47.242.195,443,143.47.242.195,GB,London,中转,144 ms,41 Mbps,5269 kB/s
130.61.239.203,443,130.61.239.203,DE,Frankfurt,中转,154 ms,72 Mbps,9313 kB/s
8.219.106.156,443,8.219.106.156,SG,Singapore,中转,172 ms,104 Mbps,13312 kB/s
144.24.80.56,443,2603:c024:8:5677:6f45:947f:3e3a:1eb8,KR,Tokyo,隧道,134 ms,120 Mbps,15462 kB/s
8.219.161.129,443,8.219.161.129,SG,Singapore,中转,168 ms,86 Mbps,11059 kB/s
8.219.164.237,443,8.219.164.237,SG,Singapore,中转,169 ms,60 Mbps,7690 kB/s
150.230.6.108,443,150.230.6.108,JP,Osaka,中转,150 ms,99 Mbps,12697 kB/s
144.21.51.110,443,144.21.51.110,GB,London,中转,229 ms,113 Mbps,14540 kB/s
204.216.218.114,443,204.216.218.114,IT,Zurich,中转,167 ms,48 Mbps,6188 kB/s
141.147.71.221,443,2a0b:21c0:1007:c9:0:4fac:fb34:66be,DE,Frankfurt,隧道,155 ms,118 Mbps,15155 kB/s
8.219.198.34,443,8.219.198.34,SG,Singapore,中转,169 ms,95 Mbps,12185 kB/s
141.144.232.159,443,141.144.232.159,DE,Frankfurt,中转,154 ms,46 Mbps,5920 kB/s
8.218.63.172,443,8.218.63.172,HK,Hong Kong,中转,162 ms,6 Mbps,808 kB/s
143.47.178.12,443,2a0b:21c0:1007:1cb:0:e5dd:d178:5e69,DE,Frankfurt,隧道,162 ms,113 Mbps,14540 kB/s
140.238.65.48,443,140.238.65.48,GB,London,中转,142 ms,132 Mbps,16998 kB/s
141.148.229.106,443,141.148.229.106,NL,Amsterdam,中转,150 ms,43 Mbps,5618 kB/s
8.219.222.98,443,8.219.222.98,SG,Singapore,中转,170 ms,79 Mbps,10137 kB/s
8.219.84.214,443,8.219.84.214,SG,Singapore,中转,168 ms,94 Mbps,12083 kB/s
144.21.61.73,443,2606:f240:f00:5a42:0:1816:dcc4:e635,US,Frankfurt,隧道,154 ms,109 Mbps,14028 kB/s
131.186.62.248,443,131.186.62.248,JP,Tokyo,中转,219 ms,108 Mbps,13824 kB/s
8.219.170.232,443,8.219.170.232,SG,Singapore,中转,168 ms,78 Mbps,9990 kB/s
129.150.50.63,443,129.150.50.63,SG,Singapore,中转,184 ms,100 Mbps,12902 kB/s
152.70.48.71,443,2a0b:21c0:100a:1b3:0:b61e:8abd:1beb,DE,Frankfurt,隧道,155 ms,85 Mbps,10956 kB/s
146.56.38.224,443,2602:ffe4:407:20da:0:bfba:be9f:f248,SG,Singapore,隧道,193 ms,88 Mbps,11264 kB/s
8.222.164.209,443,8.222.164.209,SG,Singapore,中转,168 ms,80 Mbps,10342 kB/s
8.219.124.227,443,8.219.124.227,SG,Singapore,中转,170 ms,70 Mbps,9021 kB/s
8.219.126.240,443,8.219.126.240,SG,Singapore,中转,172 ms,90 Mbps,11571 kB/s
8.219.98.13,443,8.219.98.13,SG,Singapore,中转,172 ms,18 Mbps,2325 kB/s
146.56.190.14,443,128.14.104.155,US,Singapore,隧道,190 ms,88 Mbps,11264 kB/s
150.230.113.34,443,2606:f240:f00:83a7:0:a37b:c893:3e03,US,Frankfurt,隧道,155 ms,110 Mbps,14131 kB/s
47.245.86.230,443,47.245.86.230,SG,Singapore,中转,170 ms,89 Mbps,11468 kB/s
8.219.0.162,443,8.219.0.162,SG,Singapore,中转,168 ms,88 Mbps,11264 kB/s
8.219.111.147,443,8.219.111.147,SG,Singapore,中转,200 ms,108 Mbps,13926 kB/s
8.219.248.47,443,8.219.248.47,SG,Singapore,中转,169 ms,86 Mbps,11059 kB/s
146.56.44.85,443,146.56.44.85,KR,Tokyo,中转,130 ms,44 Mbps,5658 kB/s
8.219.193.202,443,8.219.193.202,SG,Singapore,中转,175 ms,84 Mbps,10752 kB/s
8.211.54.130,443,8.211.54.130,DE,Frankfurt,中转,156 ms,31 Mbps,4094 kB/s
131.186.28.236,443,131.186.28.236,KR,Tokyo,中转,129 ms,43 Mbps,5508 kB/s
8.219.66.156,443,8.219.66.156,SG,Tokyo,中转,270 ms,72 Mbps,9326 kB/s
47.57.13.107,443,8.212.22.216,HK,Hong Kong,隧道,150 ms,13 Mbps,1699 kB/s
47.57.233.126,443,47.254.17.16,US,San Jose,隧道,154 ms,0 Mbps,18 kB/s
8.219.240.160,443,8.219.240.160,SG,Singapore,中转,1233 ms,0 Mbps,96 kB/s
152.70.166.210,443,163.123.193.9,DE,Frankfurt,隧道,161 ms,103 Mbps,13209 kB/s
47.57.14.118,443,47.254.95.194,US,San Jose,隧道,156 ms,1 Mbps,154 kB/s
144.24.243.207,443,144.24.243.207,CH,,中转,166 ms,50 Mbps,6465 kB/s
141.145.214.176,443,141.145.214.176,FR,,中转,150 ms,110 Mbps,14131 kB/s
