中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
152.70.155.147,443,152.70.155.147,US,Los Angeles,中转,28 ms,292 Mbps,37376 kB/s
129.80.207.241,443,129.80.207.241,US,Ashburn,中转,68 ms,50 Mbps,6440 kB/s
129.146.240.62,443,129.146.240.62,US,Los Angeles,中转,18 ms,451 Mbps,57753 kB/s
140.238.158.238,443,140.238.158.238,CA,Toronto,中转,61 ms,47 Mbps,6068 kB/s
150.230.47.17,443,150.230.47.17,US,San Jose,中转,21 ms,1040 Mbps,133120 kB/s
66.42.32.115,443,66.42.32.115,JP,Tokyo,中转,104 ms,192 Mbps,24576 kB/s
129.159.47.255,443,129.159.47.255,US,San Jose,中转,188 ms,45 Mbps,5865 kB/s
192.9.224.194,443,192.9.224.194,US,San Jose,中转,6 ms,96 Mbps,12390 kB/s
150.136.241.40,443,150.136.241.40,US,Ashburn,中转,74 ms,272 Mbps,34816 kB/s
68.233.124.60,443,68.233.124.60,CA,Toronto,中转,84 ms,246 Mbps,31539 kB/s
130.162.184.173,443,130.162.184.173,GB,London,中转,141 ms,44 Mbps,5655 kB/s
152.70.248.96,443,2a09:bac5:4750:1a14::299:2f,KR,Seoul,隧道,130 ms,6 Mbps,782 kB/s
130.162.240.183,443,2a0b:21c0:1007:1c7:0:8d79:a028:db,DE,Frankfurt,隧道,157 ms,107 Mbps,13721 kB/s
130.162.146.37,443,2602:ffe4:407:20da:0:baf7:f137:acf3,SG,Singapore,隧道,186 ms,80 Mbps,10240 kB/s
144.24.74.51,443,144.24.74.51,KR,Seoul,中转,131 ms,124 Mbps,15872 kB/s
140.238.65.48,443,140.238.65.48,GB,London,中转,144 ms,119 Mbps,15257 kB/s
47.90.141.204,443,91.149.239.206,US,Los Angeles,隧道,70 ms,8 Mbps,1062 kB/s
144.24.85.158,443,144.24.85.158,KR,Seoul,中转,149 ms,61 Mbps,7838 kB/s
8.219.106.156,443,8.219.106.156,SG,Singapore,中转,228 ms,99 Mbps,12697 kB/s
144.21.32.20,443,2a0b:21c0:100a:1b1:0:1ca7:4cc5:8298,DE,Frankfurt,隧道,153 ms,124 Mbps,15974 kB/s
150.230.21.48,443,98.98.166.174,AE,Frankfurt,隧道,152 ms,125 Mbps,16076 kB/s
8.217.121.210,443,8.217.121.210,HK,Hong Kong,中转,159 ms,102 Mbps,13107 kB/s
138.3.252.214,443,209.177.81.218,US,Frankfurt,隧道,153 ms,115 Mbps,14745 kB/s
141.144.200.75,443,2a0b:21c0:1007:1ca:0:2188:8062:ef51,DE,Frankfurt,隧道,158 ms,122 Mbps,15667 kB/s
152.67.148.75,443,2a0b:21c0:1007:c9:0:2eb0:b888:7b79,DE,Frankfurt,隧道,209 ms,110 Mbps,14131 kB/s
152.70.56.189,443,2a0b:21c0:100a:1f9:0:3680:76d8:6f1,DE,Frankfurt,隧道,154 ms,118 Mbps,15155 kB/s
131.186.62.248,443,131.186.62.248,JP,Tokyo,中转,179 ms,118 Mbps,15155 kB/s
138.2.128.139,443,98.98.156.26,AE,Frankfurt,隧道,153 ms,120 Mbps,15360 kB/s
141.148.239.26,443,2a0b:21c0:1007:cb:0:4be7:49d8:e934,DE,Frankfurt,隧道,154 ms,53 Mbps,6867 kB/s
141.147.98.52,443,2a0b:21c0:1007:1c8:0:c01c:77eb:3457,DE,Frankfurt,隧道,155 ms,112 Mbps,14438 kB/s
8.210.118.122,443,8.210.118.122,HK,Hong Kong,中转,148 ms,123 Mbps,15769 kB/s
138.2.135.148,443,2a0b:21c0:1007:1c8:0:3014:a37c:d033,DE,Frankfurt,隧道,154 ms,108 Mbps,13824 kB/s
144.21.51.121,443,2a0b:21c0:1007:1c7:0:47ec:9dfd:8372,DE,Frankfurt,隧道,154 ms,113 Mbps,14540 kB/s
8.218.148.106,443,8.218.148.106,HK,,中转,169 ms,0 Mbps,15 kB/s
8.222.164.209,443,8.222.164.209,SG,Singapore,中转,174 ms,63 Mbps,8185 kB/s
141.147.178.154,443,141.147.178.154,JP,Tokyo,中转,156 ms,39 Mbps,5091 kB/s
143.47.253.60,443,2a0b:21c0:1007:c7:0:f8a3:ad79:80b5,DE,Frankfurt,隧道,155 ms,107 Mbps,13721 kB/s
155.248.172.9,443,2602:ffe4:407:20da:0:a19:2905:aa33,SG,Singapore,隧道,177 ms,87 Mbps,11161 kB/s
141.144.226.142,443,2a0b:21c0:100a:1b3:0:7215:6dd0:3023,DE,Frankfurt,隧道,152 ms,88 Mbps,11366 kB/s
138.2.22.249,443,128.14.110.204,US,Singapore,隧道,186 ms,80 Mbps,10342 kB/s
152.70.234.188,443,152.70.234.188,KR,Tokyo,中转,170 ms,41 Mbps,5255 kB/s
132.226.130.61,443,2a0b:21c0:1007:1c7:0:94e9:5870:a774,DE,Frankfurt,隧道,156 ms,102 Mbps,13107 kB/s
130.61.207.14,443,163.123.193.7,DE,Frankfurt,隧道,173 ms,100 Mbps,12800 kB/s
143.47.251.151,443,98.98.166.198,AE,Frankfurt,隧道,155 ms,123 Mbps,15769 kB/s
141.147.65.15,443,2a0b:21c0:100a:1fa:0:3508:2d28:636b,DE,Frankfurt,隧道,156 ms,108 Mbps,13824 kB/s
8.219.42.72,443,8.219.42.72,SG,Singapore,中转,170 ms,91 Mbps,11673 kB/s
